,index,Unnamed: 0,Time_Stop,Day_Of_Year,Latitude,Longitude,Pressure_Altitude,MSL_GPS_Altitude,Static_Air_Temp,Static_Pressure,CO_DACOM,CO2,H2O_DLH,NO_CL,NO2_CL,O3_CL,HNO3_CITCIMS,HNO3_PM1_NO3_SAGAMC,BC_mass_90_550_nm,OA_PM1_AMS,Sulfate_PM1_AMS,Nitrate_PM1_AMS,Ammonium_PM1_AMS,Smoke_flag,smoke_age,CH2O_ISAF,CH2O_CAMS,jNO2_NO_O3P_CAFS,PAN_GTCIMS,NH3_UIOPTR,convert_ppb_to_molec_cm3,M_molec_cm3,NOx_CL,Longitude_0to360,temperature_K,OA_PM1_AMS_ambient_og,OA_PM1_AMS_ambient,Sulfate_PM1_AMS_ambient,Nitrate_PM1_AMS_ambient,Ammonium_PM1_AMS_ambient,BC_mass_90_550_nm_ambient,DoY_corrected,Time_Stop_corrected,yyyymmdd,RF,year,month,day,hour,minute,second,julfrac,yyyy-mm-dd
1800,82299,82299,84601.0,219.0,47.877939,-118.625338,12180.0,3891.0,4.48,639.85,78.72,409.02,2736.89,0.0132,0.02147,54.185,124.9,210.0,22.15,1.2054,0.5029,0.0876,0.0743,,,369.0,624.0,0.010197,70.0311,,16696638531.833649,1.669663853183365e+19,0.03467,241.374662,277.63,0.7489064323691708,0.7489064323691706,0.3124481871896929,0.0544252559113483,0.046162060664534,13.761637196762178,219.0,84601.0,20190807,20190807,2019.0,8.0,7.0,23.0,30.0,1.0,42222.97917824074,2019-08-07
1801,82300,82300,84602.0,219.0,47.879367,-118.625226,12181.0,3891.0,4.43,639.82,79.2,408.99,2721.65,0.01361,0.06696,54.484,134.1,210.0,0.0,1.2054,0.5029,0.0876,0.0743,,,386.0,527.0,0.010201,69.6576,,16698863088.714985,1.669886308871498e+19,0.08057,241.374774,277.58,0.7490062120316712,0.7490062120316714,0.312489815854262,0.0544325071959303,0.0461682110120733,0.0,219.0,84602.0,20190807,20190807,2019.0,8.0,7.0,23.0,30.0,2.0,42222.97918981482,2019-08-07
1802,82301,82301,84603.0,219.0,47.880796,-118.625115,12182.0,3892.0,4.37,639.8,79.53,408.95,2715.49,0.02227,0.0519,55.065,133.7,210.0,0.0,,,,,,,352.0,549.0,0.010201,78.3,,16701951294.371058,1.6701951294371058e+19,0.07417,241.374885,277.52,,,,,,0.0,219.0,84603.0,20190807,20190807,2019.0,8.0,7.0,23.0,30.0,3.0,42222.97920138889,2019-08-07
1803,82302,82302,84604.0,219.0,47.882227,-118.625005,12183.0,3892.0,4.41,639.77,79.19,409.02,2696.5,0.02105,0.04643,54.998,141.4,210.0,0.0,,,,,,,346.0,262.0,0.010204,75.7939,,16698761290.482723,1.6698761290482725e+19,0.06748,241.374995,277.56,,,,,,0.0,219.0,84604.0,20190807,20190807,2019.0,8.0,7.0,23.0,30.0,4.0,42222.97921296296,2019-08-07
1804,82303,82303,84605.0,219.0,47.88366,-118.624895,12183.0,3892.0,4.5,639.77,78.54,409.06,2680.91,0.01617,0.03423,55.178,137.4,210.0,4.18,,,,,,,388.0,445.0,0.010203,74.9506,,16693348401.895857,1.6693348401895858e+19,0.0504,241.375105,277.65,,,,,,2.5964924718308984,219.0,84605.0,20190807,20190807,2019.0,8.0,7.0,23.0,30.0,5.0,42222.97922453703,2019-08-07
1805,82304,82304,84606.0,219.0,47.885094,-118.624786,12182.0,3891.0,4.47,639.8,78.36,409.13,2700.82,0.01251,0.02254,54.614,143.0,210.0,3.65,,,,,,,292.0,187.0,0.010203,75.1,,16695935174.749136,1.6695935174749137e+19,0.03505,241.375214,277.62,,,,,,2.267623467124145,219.0,84606.0,20190807,20190807,2019.0,8.0,7.0,23.0,30.0,6.0,42222.97923611111,2019-08-07
1806,82305,82305,84607.0,219.0,47.88653,-118.624676,12181.0,3891.0,4.51,639.82,77.83,409.2,2670.65,0.02364,0.05703,54.299,140.9,210.0,3.6,,,,,,,293.0,54.0,0.010205,70.9088,,16694051776.148909,1.6694051776148904e+19,0.0806699999999999,241.375324,277.66,,,,,,2.2363078349661416,219.0,84607.0,20190807,20190807,2019.0,8.0,7.0,23.0,30.0,7.0,42222.97924768519,2019-08-07
1807,82306,82306,84608.0,219.0,47.887967,-118.624565,12180.0,3891.0,4.5,639.85,77.7,409.05,2648.84,0.00516,0.04228,54.155,124.4,210.0,0.98,,,,,,,224.0,210.0,0.010204,71.8087,,16695435820.612196,1.6695435820612196e+19,0.0474399999999999,241.375435,277.65,,,,,,0.6088231595860522,219.0,84608.0,20190807,20190807,2019.0,8.0,7.0,23.0,30.0,8.0,42222.97925925926,2019-08-07
1808,82307,82307,84609.0,219.0,47.889406,-118.624455,12180.0,3890.0,4.52,639.85,77.5,409.18,2626.37,0.01151,0.05394,54.213,119.8,210.0,0.88,,,,,,,338.0,289.0,0.010201,75.9,,16694233282.648382,1.6694233282648383e+19,0.06545,241.375545,277.67,,,,,,0.5466589698238891,219.0,84609.0,20190807,20190807,2019.0,8.0,7.0,23.0,30.0,9.0,42222.97927083333,2019-08-07
1809,82308,82308,84610.0,219.0,47.890847,-118.624347,12178.0,3890.0,4.5,639.9,77.58,409.06,2607.35,0.02095,0.06657,53.721,110.4,210.0,0.69,,,,,,,303.0,324.0,0.010201,73.6578,,16696740457.309906,1.669674045730991e+19,0.08752,241.375653,277.65,,,,,,0.4286947012057818,219.0,84610.0,20190807,20190807,2019.0,8.0,7.0,23.0,30.0,10.0,42222.97928240741,2019-08-07
1810,82309,82309,84611.0,219.0,47.892288,-118.624241,12176.0,3889.0,4.46,639.95,78.61,409.0,2641.59,0.01151,0.04741,55.03,128.1,210.0,9.06,0.4887,0.3326,0.0163,0.0296,,,280.0,124.0,0.010198,76.1755,,16700451065.708069,1.6700451065708065e+19,0.05892,241.375759,277.61,0.3036951587025032,0.3036951587025033,0.2066891953845971,0.0101293863041759,0.0183944683805895,5.630198767842603,219.0,84611.0,20190807,20190807,2019.0,8.0,7.0,23.0,30.0,11.0,42222.97929398148,2019-08-07
1811,82310,82310,84612.0,219.0,47.893731,-118.624136,12174.0,3888.0,4.39,640.0,79.91,409.0,2743.11,0.0047,0.01225,55.145,154.5,210.0,8.41,0.53348,0.33631,0.017884,0.041183,,,344.0,292.0,0.010198,81.8,,16705968338.727158,1.6705968338727158e+19,0.01695,241.375864,277.54,0.3316325306394175,0.3316325306394175,0.2090637631763937,0.0111174105457661,0.0256010019294502,5.227992769508701,219.0,84612.0,20190807,20190807,2019.0,8.0,7.0,23.0,30.0,12.0,42222.97930555556,2019-08-07
1812,82311,82311,84613.0,219.0,47.895175,-118.62403,12172.0,3888.0,4.41,640.05,81.57,409.13,2824.19,0.01669,0.01358,55.358,138.1,210.0,0.72,0.99029,0.36875,0.035862,0.14889,,,321.0,363.0,0.010195,80.577,,16706069624.980017,1.6706069624980015e+19,0.03027,241.37597,277.56,0.6156076514418392,0.6156076514418392,0.2292311559938787,0.0222933904169558,0.0925565472974335,0.4475835452626241,219.0,84613.0,20190807,20190807,2019.0,8.0,7.0,23.0,30.0,13.0,42222.979317129626,2019-08-07
1813,82312,82312,84614.0,219.0,47.896621,-118.623924,12171.0,3887.0,4.4,640.08,81.36,409.11,2805.76,0.02162,0.00685,55.611,148.6,210.0,4.07,1.07939,0.3488,0.055925,0.062169,,,321.0,271.0,0.010195,80.0709,,16707454601.105844,1.6707454601105844e+19,0.02847,241.376076,277.54999999999995,0.6710517424712721,0.6710517424712722,0.2168473376388328,0.0347683123780152,0.0386501781355177,2.530300069352206,219.0,84614.0,20190807,20190807,2019.0,8.0,7.0,23.0,30.0,14.0,42222.9793287037,2019-08-07
1814,82313,82313,84615.0,219.0,47.898067,-118.623817,12170.0,3887.0,4.39,640.1,82.2,409.01,2890.22,0.02113,0.01895,55.57,126.8,210.0,10.03,1.54223,0.63717,0.059172,0.14247,,,295.0,97.0,0.010195,79.6,,16708578646.280085,1.670857864628008e+19,0.04008,241.376183,277.54,0.9588617236989652,0.9588617236989652,0.3961522759181637,0.036789432130561,0.088578895349845,6.236023867192715,219.0,84615.0,20190807,20190807,2019.0,8.0,7.0,23.0,30.0,15.0,42222.97934027778,2019-08-07
1815,82314,82314,84616.0,219.0,47.899515,-118.62371,12170.0,3887.0,4.27,640.1,84.86,409.0,3245.93,0.0317,0.07734,55.473,132.1,210.0,20.87,1.29537,0.3675,0.066021,0.090562,,,442.0,125.0,0.010197,90.0076,,16715806061.16565,1.6715806061165646e+19,0.10904,241.37629,277.42,0.8057280573584847,0.8057280573584847,0.2285872461761837,0.0410654655232593,0.0563301175189321,12.981267558359065,219.0,84616.0,20190807,20190807,2019.0,8.0,7.0,23.0,30.0,16.0,42222.97935185185,2019-08-07
1816,82315,82315,84617.0,219.0,47.900964,-118.623602,12170.0,3887.0,4.32,640.1,85.23,408.85,3215.86,0.00469,0.04472,55.835,127.4,210.0,11.42,1.96135,0.31015,0.036845,0.11074,,,354.0,82.0,0.010192,92.5268,,16712793878.57633,1.6712793878576329e+19,0.04941,241.376398,277.47,1.219751849372717,1.219751849372717,0.1928804323975569,0.0229136854157278,0.0688685445226679,7.102029785523456,219.0,84617.0,20190807,20190807,2019.0,8.0,7.0,23.0,30.0,17.0,42222.979363425926,2019-08-07
1817,82316,82316,84618.0,219.0,47.902414,-118.623493,12171.0,3888.0,4.32,640.08,84.24,408.9,3145.69,0.01135,0.06613,56.076,159.0,210.0,17.8,2.44537,0.29799,0.050864,0.11327,,,408.0,153.0,0.010189,94.7515,,16712271685.360315,1.6712271685360314e+19,0.07748,241.376507,277.47,1.5207134798451816,1.5207134798451818,0.1853124107431863,0.0316310294306568,0.0704397354437421,11.069367801700452,219.0,84618.0,20190807,20190807,2019.0,8.0,7.0,23.0,30.0,18.0,42222.979375,2019-08-07
1818,82317,82317,84619.0,219.0,47.903865,-118.623383,12172.0,3889.0,4.15,640.05,90.05,408.71,3663.85,0.01941,0.04856,55.707,130.1,210.0,39.48,2.60568,0.35593,0.098871,0.10327,,,443.0,339.0,0.010185,98.9,,16721733447.924463,1.6721733447924466e+19,0.06797,241.376617,277.29999999999995,1.6213235998946165,1.6213235998946165,0.2214691400749481,0.061520173484534,0.0642573486234369,24.56550908931237,219.0,84619.0,20190807,20190807,2019.0,8.0,7.0,23.0,30.0,19.0,42222.97938657407,2019-08-07
1819,82318,82318,84620.0,219.0,47.905317,-118.623272,12174.0,3889.0,4.28,640.0,88.44,408.86,3491.75,0.01526,0.02641,55.809,147.1,210.0,15.95,2.66761,0.35919,0.12651,0.095469,,,310.0,342.0,0.010182,93.0567,,16712592195.257671,1.671259219525767e+19,0.04167,241.376728,277.42999999999995,1.658950704911713,1.658950704911713,0.2233754198316988,0.0786748638962895,0.0593708843673611,9.919090025656608,219.0,84620.0,20190807,20190807,2019.0,8.0,7.0,23.0,30.0,20.0,42222.97939814815,2019-08-07
1820,82319,82319,84621.0,219.0,47.90677,-118.62316,12175.0,3890.0,4.27,639.98,84.99,408.8,3157.77,0.00836,0.05821,56.082,143.3,210.0,30.92,1.77819,0.25081,0.10728,0.083493,,,340.0,298.0,0.01018,89.39,,16712672337.173552,1.6712672337173555e+19,0.0665699999999999,241.37684,277.42,1.1058376973276178,1.1058376973276176,0.15597610652784,0.0667163060017809,0.0519234203673256,19.228823467329104,219.0,84621.0,20190807,20190807,2019.0,8.0,7.0,23.0,30.0,21.0,42222.97940972223,2019-08-07
1821,82320,82320,84622.0,219.0,47.908224,-118.623046,12176.0,3890.0,4.25,639.95,87.74,408.87,3448.93,0.0195,0.01867,55.848,120.9,210.0,16.23,1.95917,0.30379,0.050468,0.11198,,,399.0,244.0,0.010176,92.8,,16713093800.833511,1.671309380083351e+19,0.0381699999999999,241.376954,277.4,1.2184179853271655,1.2184179853271655,0.188928576776155,0.0313863109804107,0.069640942846683,10.093521185940936,219.0,84622.0,20190807,20190807,2019.0,8.0,7.0,23.0,30.0,22.0,42222.979421296295,2019-08-07
1822,82321,82321,84623.0,219.0,47.909679,-118.622932,12179.0,3890.0,4.41,639.88,87.25,409.06,3321.62,0.01265,0.00624,55.885,,210.0,28.38,2.16416,0.35451,0.011239,0.15228,,,479.0,293.0,0.010177,90.7845,,16701632421.892374,1.6701632421892372e+19,0.01889,241.377068,277.56,1.3449793469115283,1.3449793469115283,0.2203204145135322,0.0069847991275777,0.0946387766836498,17.637565552153806,219.0,84623.0,20190807,20190807,2019.0,8.0,7.0,23.0,30.0,23.0,42222.97943287037,2019-08-07
1823,82322,82322,84624.0,219.0,47.911136,-118.622818,12180.0,3890.0,4.49,639.85,81.46,409.05,2774.99,0.01304,0.01762,55.536,,210.0,6.15,1.55688,0.60603,0.030913,0.21008,,,297.0,255.0,0.010178,87.9726,,16696037154.563375,1.6696037154563375e+19,0.03066,241.377182,277.64,0.967243613015742,0.967243613015742,0.3765085599377795,0.0192053349064511,0.1305165062319171,3.820813563053552,219.0,84624.0,20190807,20190807,2019.0,8.0,7.0,23.0,30.0,24.0,42222.97944444444,2019-08-07
1824,82323,82323,84625.0,219.0,47.912593,-118.622703,12179.0,3890.0,4.55,639.88,80.07,408.97,2685.92,0.01531,0.01726,55.744,147.1,210.0,4.19,0.7066,0.34143,0.070295,0.07462,,,299.0,340.0,0.010179,79.9,,16693212441.557247,1.6693212441557246e+19,0.03257,241.377297,277.7,0.438915463608093,0.4389154636080929,0.2120844986409725,0.0436648209939582,0.046351361299796,2.60268297837236,219.0,84625.0,20190807,20190807,2019.0,8.0,7.0,23.0,30.0,25.0,42222.97945601852,2019-08-07
1825,82324,82324,84626.0,219.0,47.914053,-118.622587,12178.0,3890.0,4.69,639.9,79.25,409.11,2608.14,0.01609,0.0342,55.016,123.7,210.0,3.28,0.91242,0.47708,0.04935,0.11416,,,448.0,362.0,0.010183,79.6124,,16685322444.471985,1.6685322444471984e+19,0.05029,241.377413,277.84,0.5664958447123981,0.566495844712398,0.2962055167525819,0.0306400231653809,0.0708787243071911,2.036459493058751,219.0,84626.0,20190807,20190807,2019.0,8.0,7.0,23.0,30.0,26.0,42222.9794675926,2019-08-07
1826,82325,82325,84627.0,219.0,47.915513,-118.622468,12178.0,3890.0,4.78,639.9,79.02,409.26,2573.11,0.01256,0.07889,54.901,124.3,210.0,2.27,0.85349,0.31504,0.060651,0.073191,,,362.0,432.0,0.010187,80.4164,,16679919360.889778,1.667991936088978e+19,0.09145,241.377532,277.92999999999995,0.5297362736198505,0.5297362736198505,0.1955361113090929,0.0376443013173177,0.0454275124518277,1.4089225897398456,219.0,84627.0,20190807,20190807,2019.0,8.0,7.0,23.0,30.0,27.0,42222.979479166665,2019-08-07
1827,82326,82326,84628.0,219.0,47.916974,-118.622345,12179.0,3890.0,4.75,639.88,78.51,409.35,2545.42,0.00702,0.00763,54.938,136.9,210.0,37.41,0.48585,0.44197,0.034902,0.080139,,,315.0,258.0,0.010185,83.1,,16681198614.683151,1.668119861468315e+19,0.01465,241.377655,277.9,0.301576008526463,0.301576008526463,0.2743388874929316,0.0216643117208821,0.0497437475502772,23.22107333328184,219.0,84628.0,20190807,20190807,2019.0,8.0,7.0,23.0,30.0,28.0,42222.97949074074,2019-08-07
1828,82327,82327,84629.0,219.0,47.918436,-118.62222,12179.0,3891.0,4.75,639.88,77.68,409.19,2456.14,0.01915,0.02453,54.631,125.9,210.0,0.65,1.21182,0.41873,0.017913,0.066275,,,333.0,408.0,0.010183,80.1408,,16681198614.683151,1.668119861468315e+19,0.04368,241.37778,277.9,0.752198906354921,0.752198906354921,0.2599133931260386,0.0111189277364094,0.0411381083978415,0.4034669250637048,219.0,84629.0,20190807,20190807,2019.0,8.0,7.0,23.0,30.0,29.0,42222.97950231482,2019-08-07
1829,82328,82328,84630.0,219.0,47.9199,-118.622094,12180.0,3892.0,4.65,639.85,77.97,409.04,2454.77,0.02005,0.03209,55.464,135.4,210.0,0.59,0.68562,0.78124,0.05004,0.13186,,,291.0,330.0,0.010182,79.9759,,16686421006.454197,1.66864210064542e+19,0.05214,241.377906,277.79999999999995,0.4257101481487995,0.4257101481487995,0.4850818181204868,0.0310704702508181,0.0818735453092102,0.3663384781771123,219.0,84630.0,20190807,20190807,2019.0,8.0,7.0,23.0,30.0,30.0,42222.97951388889,2019-08-07
1830,82329,82329,84631.0,219.0,47.921364,-118.621966,12181.0,3893.0,4.64,639.82,78.81,409.11,2513.3,0.01657,0.02759,55.66,138.1,,0.0,0.086493,0.66231,0.045113,0.077886,,,354.0,356.0,0.010181,81.0,,16686239303.666458,1.6686239303666457e+19,0.04416,241.378034,277.79,0.0537040151847021,0.0537040151847021,0.4112321956340983,0.0280109284800789,0.048359877986377,0.0,219.0,84631.0,20190807,20190807,2019.0,8.0,7.0,23.0,30.0,31.0,42222.97952546296,2019-08-07
1831,82330,82330,84632.0,219.0,47.922829,-118.621836,12183.0,3893.0,4.62,639.77,78.59,409.01,2509.35,0.02362,0.07423,55.725,130.4,228.0,0.0,0.3463,0.37183,0.031038,0.044509,,,356.0,189.0,0.010183,80.4612,,16686136673.457842,1.6686136673457842e+19,0.09785,241.378164,277.77,0.2150183953804444,0.2150183953804444,0.2308700258570911,0.0192715592140289,0.0276357313311816,0.0,219.0,84632.0,20190807,20190807,2019.0,8.0,7.0,23.0,30.0,32.0,42222.97953703704,2019-08-07
1832,82331,82331,84633.0,219.0,47.924295,-118.621703,12183.0,3893.0,4.45,639.77,81.19,408.95,2762.45,0.01816,0.01594,55.725,131.6,228.0,10.03,0.94276,0.40928,0.021713,0.11147,,,302.0,193.0,0.010187,86.4668,,16696355128.91349,1.6696355128913492e+19,0.0341,241.378297,277.6,0.5857201295172538,0.5857201295172537,0.2542784320599321,0.0134899032332811,0.0692543413353221,6.231461770819778,219.0,84633.0,20190807,20190807,2019.0,8.0,7.0,23.0,30.0,33.0,42222.97954861111,2019-08-07
1833,82332,82332,84634.0,219.0,47.925763,-118.621569,12184.0,3893.0,4.37,639.75,82.64,409.01,2910.12,0.01747,0.02731,56.281,145.0,228.0,5.09,1.62516,0.2222,0.03969,0.054983,,,359.0,378.0,0.010183,94.1,,16700646046.53624,1.6700646046536235e+19,0.04478,241.378431,277.52,1.0099426773917404,1.0099426773917402,0.1380844119449437,0.0246650328987165,0.0341687453733971,3.1631397695758925,219.0,84634.0,20190807,20190807,2019.0,8.0,7.0,23.0,30.0,34.0,42222.97956018519,2019-08-07
1834,82333,82333,84635.0,219.0,47.927232,-118.621433,12184.0,3893.0,4.24,639.75,84.55,408.96,3104.35,0.01979,0.02388,56.207,141.1,228.0,5.51,1.96023,0.32832,0.076703,0.089912,,,359.0,404.0,0.010183,96.5702,,16708472875.138746,1.6708472875138744e+19,0.04367,241.378567,277.39,1.2187401478300866,1.2187401478300866,0.20412745715328,0.0476888046601731,0.055901279019145,3.425750148984444,219.0,84635.0,20190807,20190807,2019.0,8.0,7.0,23.0,30.0,35.0,42222.97957175926,2019-08-07
1835,82334,82334,84636.0,219.0,47.928702,-118.621297,12186.0,3893.0,4.46,639.7,84.04,409.01,2941.54,0.01869,0.02649,56.134,143.7,228.0,26.41,2.37565,0.34166,0.067751,0.086685,,,330.0,251.0,0.010181,88.6362,,16693926942.313383,1.6693926942313384e+19,0.04518,241.378703,277.61,1.4757347170123027,1.4757347170123027,0.2122364504091189,0.0420863775439566,0.0538480264113869,16.40568007757663,219.0,84636.0,20190807,20190807,2019.0,8.0,7.0,23.0,30.0,36.0,42222.97958333333,2019-08-07
1836,82335,82335,84637.0,219.0,47.930173,-118.621159,12187.0,3893.0,4.54,639.67,80.74,408.9,2630.86,0.00635,0.05536,56.776,160.9,228.0,26.63,1.72805,0.28174,0.009661,0.083779,,,228.0,268.0,0.010182,82.4159,,16688334902.330456,1.6688334902330458e+19,0.06171,241.378841,277.69,1.073091214912528,1.073091214912528,0.1749560017878276,0.0059993253825236,0.0520254095044452,16.536801049229258,219.0,84637.0,20190807,20190807,2019.0,8.0,7.0,23.0,30.0,37.0,42222.97959490741,2019-08-07
1837,82336,82336,84638.0,219.0,47.931645,-118.621022,12187.0,3893.0,4.53,639.67,81.08,408.94,2667.72,0.02084,0.04612,56.784,162.9,228.0,0.0,0.65332,0.28939,0.031805,0.081614,,,190.0,330.0,0.010182,88.1,,16688935893.93599,1.668893589393599e+19,0.06696,241.378978,277.67999999999995,0.4057158068366401,0.4057158068366401,0.1797130002762126,0.0197511039558552,0.05068280453555,0.0,219.0,84638.0,20190807,20190807,2019.0,8.0,7.0,23.0,30.0,38.0,42222.97960648148,2019-08-07
1838,82337,82337,84639.0,219.0,47.933119,-118.620884,12186.0,3893.0,4.52,639.7,80.85,408.97,2648.89,0.01986,0.04766,56.627,136.6,228.0,4.74,1.11209,0.25882,0.048492,0.035646,,,259.0,263.0,0.010184,85.2846,,16690319654.46616,1.669031965446616e+19,0.06752,241.379116,277.67,0.6906721088905813,0.6906721088905812,0.160742165852638,0.0301163322251994,0.0221382244184496,2.943813716642857,219.0,84639.0,20190807,20190807,2019.0,8.0,7.0,23.0,30.0,39.0,42222.97961805556,2019-08-07
1839,82338,82338,84640.0,219.0,47.934595,-118.620742,12185.0,3892.0,4.49,639.72,80.92,408.83,2695.03,0.00992,0.03239,56.774,141.0,228.0,36.65,0.68021,0.33935,0.082567,0.077009,,,323.0,171.0,0.010182,83.0229,,16692644976.974731,1.6692644976974735e+19,0.04231,241.379258,277.64,0.4225085458717235,0.4225085458717235,0.2107853090098195,0.0512860191808273,0.0478336993120294,22.764937601915094,219.0,84640.0,20190807,20190807,2019.0,8.0,7.0,23.0,30.0,40.0,42222.979629629626,2019-08-07
1840,82339,82339,84641.0,219.0,47.936071,-118.620597,12184.0,3893.0,4.53,639.75,80.3,408.82,2596.61,0.00852,-0.01563,56.479,156.8,228.0,0.0,1.16393,0.23943,0.070845,0.043516,,,289.0,219.0,0.010182,80.2,,16691023087.131723,1.6691023087131724e+19,-0.00711,241.379403,277.67999999999995,0.7228982085399464,0.7228982085399465,0.1487061232812277,0.0440006904057911,0.0270270879200848,0.0,219.0,84641.0,20190807,20190807,2019.0,8.0,7.0,23.0,30.0,41.0,42222.9796412037,2019-08-07
1841,82340,82340,84642.0,219.0,47.937548,-118.620449,12183.0,3892.0,4.55,639.77,80.1,408.96,2579.7,0.02183,0.00571,56.842,150.0,228.0,2.99,0.61077,0.32944,0.077269,0.075248,,,309.0,243.0,0.010183,80.0588,,16690342757.603111,1.6690342757603113e+19,0.02754,241.379551,277.7,0.3793239646706171,0.379323964670617,0.2046015470980697,0.0479885774123383,0.0467334179699962,1.856965231372112,219.0,84642.0,20190807,20190807,2019.0,8.0,7.0,23.0,30.0,42.0,42222.97965277778,2019-08-07
1842,82341,82341,84643.0,219.0,47.939026,-118.620298,12182.0,3892.0,4.61,639.8,79.69,408.87,2515.97,0.02491,0.03126,56.808,134.5,228.0,6.76,0.8928,0.43787,0.061718,0.10794,,,317.0,263.0,0.010182,81.0386,,16687519884.842508,1.668751988484251e+19,0.05617,241.379702,277.76,0.5543873427091043,0.5543873427091044,0.2718969374462763,0.0383240121161743,0.0670257277912418,4.197646098469472,219.0,84643.0,20190807,20190807,2019.0,8.0,7.0,23.0,30.0,43.0,42222.97966435185,2019-08-07
1843,82342,82342,84644.0,219.0,47.940505,-118.620143,12181.0,3891.0,4.66,639.82,79.58,409.08,2484.27,0.02806,0.02574,56.843,136.1,228.0,11.73,0.90075,0.38056,0.00422,0.10956,,,388.0,216.0,0.010181,84.1,,16685038033.7839,1.6685038033783896e+19,0.0538,241.379857,277.81,0.5592407381105007,0.5592407381105007,0.2362749434308433,0.002620034321206,0.0680215545571872,7.282702035011015,219.0,84644.0,20190807,20190807,2019.0,8.0,7.0,23.0,30.0,44.0,42222.979675925926,2019-08-07
1844,82343,82343,84645.0,219.0,47.941985,-118.619988,12180.0,3891.0,4.53,639.85,80.0,409.04,2550.64,0.00527,0.00761,56.904,149.3,228.0,2.12,1.08706,0.45427,0.045056,0.086391,,,310.0,239.0,0.010178,87.1719,,16693632078.626392,1.6693632078626394e+19,0.0128799999999999,241.380012,277.67999999999995,0.67526102177746,0.67526102177746,0.282183894507062,0.0279879312983692,0.0536644480823289,1.3169037276398867,219.0,84645.0,20190807,20190807,2019.0,8.0,7.0,23.0,30.0,45.0,42222.9796875,2019-08-07
1845,82344,82344,84646.0,219.0,47.943466,-118.61983,12178.0,3890.0,4.5,639.9,80.99,409.1,2646.61,0.01279,0.02402,56.993,151.2,228.0,1.75,0.7865,0.46662,0.019774,0.12593,,,345.0,186.0,0.01018,85.2371,,16696740457.309906,1.669674045730991e+19,0.0368099999999999,241.38017,277.65,0.4886498297077499,0.4886498297077499,0.2899094514154231,0.0122855203212219,0.0782398894533972,1.0872691697248091,219.0,84646.0,20190807,20190807,2019.0,8.0,7.0,23.0,30.0,46.0,42222.97969907407,2019-08-07
1846,82345,82345,84647.0,219.0,47.944947,-118.619669,12175.0,3889.0,4.5,639.98,81.11,409.1,2697.42,0.00594,0.04397,56.933,138.3,228.0,3.45,0.46912,0.26959,0.052857,0.072216,,,462.0,337.0,0.010184,80.4,,16698827876.026243,1.6698827876026247e+19,0.04991,241.380331,277.65,0.2914991316166147,0.2914991316166147,0.1675163090307877,0.0328439836286225,0.0448731695276804,2.1437414820884224,219.0,84647.0,20190807,20190807,2019.0,8.0,7.0,23.0,30.0,47.0,42222.97971064815,2019-08-07
