yyyymmdd,yyyy-mm-dd,year,month,day,hour,minute,second,julfrac,Latitude,Longitude,Static_Pressure,MSL_GPS_Altitude,CO_DACOM
20190808,2019-08-07,2019.0,8.0,8.0,0.0,45.0,33.0,42223.03163194445,48.09461,-117.016056,593.86,4487.0,65.42
20190808,2019-08-07,2019.0,8.0,8.0,0.0,45.0,34.0,42223.03164351852,48.096162,-117.016021,593.88,4487.0,66.39
20190808,2019-08-07,2019.0,8.0,8.0,0.0,45.0,35.0,42223.03165509259,48.097713,-117.015983,593.9,4488.0,65.28
20190808,2019-08-07,2019.0,8.0,8.0,0.0,45.0,36.0,42223.03166666667,48.099264,-117.015943,593.9,4488.0,67.91
20190808,2019-08-07,2019.0,8.0,8.0,0.0,45.0,37.0,42223.03167824074,48.100815,-117.015904,593.93,4488.0,74.66
20190808,2019-08-07,2019.0,8.0,8.0,0.0,45.0,38.0,42223.031689814816,48.102366,-117.015865,593.9,4488.0,74.94
20190808,2019-08-07,2019.0,8.0,8.0,0.0,45.0,39.0,42223.031701388885,48.103917,-117.015824,593.88,4488.0,75.04
20190808,2019-08-07,2019.0,8.0,8.0,0.0,45.0,40.0,42223.03171296296,48.105468,-117.015782,593.88,4488.0,74.11
20190808,2019-08-07,2019.0,8.0,8.0,0.0,45.0,41.0,42223.03172453704,48.107019,-117.015738,593.9,4488.0,73.68
20190808,2019-08-07,2019.0,8.0,8.0,0.0,45.0,42.0,42223.03173611111,48.10857,-117.015694,593.9,4488.0,73.0
20190808,2019-08-07,2019.0,8.0,8.0,0.0,45.0,43.0,42223.03174768519,48.110121,-117.015648,593.9,4488.0,74.02
20190808,2019-08-07,2019.0,8.0,8.0,0.0,45.0,44.0,42223.03175925926,48.111673,-117.015599,593.88,4488.0,72.91
20190808,2019-08-07,2019.0,8.0,8.0,0.0,45.0,45.0,42223.03177083333,48.113224,-117.015547,593.88,4488.0,72.49
20190808,2019-08-07,2019.0,8.0,8.0,0.0,45.0,46.0,42223.03178240741,48.114775,-117.015493,593.88,4488.0,70.0
20190808,2019-08-07,2019.0,8.0,8.0,0.0,45.0,47.0,42223.031793981485,48.116326,-117.015437,593.86,4489.0,69.5
20190808,2019-08-07,2019.0,8.0,8.0,0.0,45.0,48.0,42223.031805555554,48.117877,-117.015377,593.83,4489.0,70.57
20190808,2019-08-07,2019.0,8.0,8.0,0.0,45.0,49.0,42223.03181712963,48.119428,-117.015316,593.81,4489.0,72.98
20190808,2019-08-07,2019.0,8.0,8.0,0.0,45.0,50.0,42223.0318287037,48.12098,-117.015254,593.81,4489.0,74.22
20190808,2019-08-07,2019.0,8.0,8.0,0.0,45.0,51.0,42223.03184027778,48.122532,-117.01519,593.79,4490.0,72.15
20190808,2019-08-07,2019.0,8.0,8.0,0.0,45.0,52.0,42223.031851851854,48.124083,-117.015127,593.76,4490.0,65.71
20190808,2019-08-07,2019.0,8.0,8.0,0.0,45.0,53.0,42223.03186342592,48.125635,-117.015064,593.71,4491.0,64.86
20190808,2019-08-07,2019.0,8.0,8.0,0.0,45.0,54.0,42223.031875,48.127188,-117.015,593.69,4491.0,63.72
20190808,2019-08-07,2019.0,8.0,8.0,0.0,45.0,55.0,42223.03188657408,48.12874,-117.014934,593.67,4491.0,63.68
20190808,2019-08-07,2019.0,8.0,8.0,0.0,45.0,56.0,42223.03189814815,48.130293,-117.014866,593.64,4491.0,63.45
20190808,2019-08-07,2019.0,8.0,8.0,0.0,45.0,57.0,42223.031909722224,48.131847,-117.014797,593.67,4491.0,63.25
20190808,2019-08-07,2019.0,8.0,8.0,0.0,45.0,58.0,42223.03192129629,48.133401,-117.014726,593.67,4491.0,63.44
20190808,2019-08-07,2019.0,8.0,8.0,0.0,45.0,59.0,42223.03193287037,48.134956,-117.014654,593.69,4490.0,63.75
20190808,2019-08-07,2019.0,8.0,8.0,0.0,46.0,0.0,42223.03194444445,48.136511,-117.01458,593.71,4490.0,63.62
20190808,2019-08-07,2019.0,8.0,8.0,0.0,46.0,1.0,42223.03195601852,48.138066,-117.014506,593.76,4489.0,63.45
20190808,2019-08-07,2019.0,8.0,8.0,0.0,46.0,2.0,42223.03196759259,48.139622,-117.014431,593.79,4489.0,63.6
20190808,2019-08-07,2019.0,8.0,8.0,0.0,46.0,3.0,42223.03197916667,48.141179,-117.014356,593.81,4489.0,63.67
20190808,2019-08-07,2019.0,8.0,8.0,0.0,46.0,4.0,42223.03199074074,48.142736,-117.014284,593.83,4489.0,63.29
20190808,2019-08-07,2019.0,8.0,8.0,0.0,46.0,5.0,42223.032002314816,48.144294,-117.014212,593.81,4489.0,63.32
20190808,2019-08-07,2019.0,8.0,8.0,0.0,46.0,6.0,42223.032013888886,48.145852,-117.01414,593.79,4490.0,63.09
20190808,2019-08-07,2019.0,8.0,8.0,0.0,46.0,7.0,42223.03202546296,48.147411,-117.014067,593.76,4490.0,62.98
20190808,2019-08-07,2019.0,8.0,8.0,0.0,46.0,8.0,42223.03203703704,48.14897,-117.013994,593.74,4490.0,63.11
20190808,2019-08-07,2019.0,8.0,8.0,0.0,46.0,9.0,42223.03204861111,48.150531,-117.013921,593.74,4490.0,63.31
20190808,2019-08-07,2019.0,8.0,8.0,0.0,46.0,10.0,42223.03206018519,48.152092,-117.01385,593.76,4490.0,63.31
20190808,2019-08-07,2019.0,8.0,8.0,0.0,46.0,11.0,42223.03207175926,48.153654,-117.013779,593.76,4490.0,63.23
20190808,2019-08-07,2019.0,8.0,8.0,0.0,46.0,12.0,42223.03208333333,48.155216,-117.013711,593.79,4490.0,63.19
20190808,2019-08-07,2019.0,8.0,8.0,0.0,46.0,13.0,42223.03209490741,48.156779,-117.013643,593.81,4489.0,63.34
20190808,2019-08-07,2019.0,8.0,8.0,0.0,46.0,14.0,42223.03210648148,48.158343,-117.013575,593.86,4488.0,63.5
20190808,2019-08-07,2019.0,8.0,8.0,0.0,46.0,15.0,42223.03211805556,48.159907,-117.013509,593.9,4488.0,63.51
20190808,2019-08-07,2019.0,8.0,8.0,0.0,46.0,16.0,42223.03212962963,48.161472,-117.013444,593.93,4487.0,63.48
20190808,2019-08-07,2019.0,8.0,8.0,0.0,46.0,17.0,42223.0321412037,48.163037,-117.01338,593.95,4486.0,63.57
20190808,2019-08-07,2019.0,8.0,8.0,0.0,46.0,18.0,42223.03215277778,48.164603,-117.013316,594.0,4486.0,63.58
20190808,2019-08-07,2019.0,8.0,8.0,0.0,46.0,19.0,42223.032164351855,48.166169,-117.013254,594.0,4486.0,63.53
20190808,2019-08-07,2019.0,8.0,8.0,0.0,46.0,20.0,42223.03217592592,48.167735,-117.013191,594.02,4485.0,63.44
20190808,2019-08-07,2019.0,8.0,8.0,0.0,46.0,21.0,42223.0321875,48.169301,-117.013129,594.02,4485.0,63.47
20190808,2019-08-07,2019.0,8.0,8.0,0.0,46.0,22.0,42223.03219907408,48.170867,-117.013066,594.05,4485.0,63.57
20190808,2019-08-07,2019.0,8.0,8.0,0.0,46.0,23.0,42223.03221064815,48.172434,-117.013005,594.02,4486.0,63.51
20190808,2019-08-07,2019.0,8.0,8.0,0.0,46.0,24.0,42223.032222222224,48.174,-117.012945,594.02,4486.0,63.49
20190808,2019-08-07,2019.0,8.0,8.0,0.0,46.0,25.0,42223.03223379629,48.175566,-117.012887,594.0,4486.0,63.56
20190808,2019-08-07,2019.0,8.0,8.0,0.0,46.0,26.0,42223.03224537037,48.177132,-117.012831,594.0,4486.0,63.57
20190808,2019-08-07,2019.0,8.0,8.0,0.0,46.0,27.0,42223.03225694445,48.178699,-117.012777,594.0,4486.0,63.5
20190808,2019-08-07,2019.0,8.0,8.0,0.0,46.0,28.0,42223.03226851852,48.180265,-117.012725,594.0,4486.0,63.56
20190808,2019-08-07,2019.0,8.0,8.0,0.0,46.0,29.0,42223.03228009259,48.181831,-117.012675,593.98,4486.0,63.62
20190808,2019-08-07,2019.0,8.0,8.0,0.0,46.0,30.0,42223.03229166667,48.183397,-117.012627,593.98,4486.0,63.82
20190808,2019-08-07,2019.0,8.0,8.0,0.0,46.0,31.0,42223.03230324074,48.184962,-117.012582,593.95,4486.0,63.79
20190808,2019-08-07,2019.0,8.0,8.0,0.0,46.0,32.0,42223.032314814816,48.186528,-117.012538,593.95,4486.0,63.82
20190808,2019-08-07,2019.0,8.0,8.0,0.0,46.0,33.0,42223.032326388886,48.188094,-117.012495,593.93,4486.0,63.84
20190808,2019-08-07,2019.0,8.0,8.0,0.0,46.0,34.0,42223.03233796296,48.18966,-117.012453,593.9,4487.0,63.9
20190808,2019-08-07,2019.0,8.0,8.0,0.0,46.0,35.0,42223.03234953704,48.191225,-117.012412,593.88,4487.0,64.06
20190808,2019-08-07,2019.0,8.0,8.0,0.0,46.0,36.0,42223.03236111111,48.192791,-117.012372,593.83,4487.0,64.66
20190808,2019-08-07,2019.0,8.0,8.0,0.0,46.0,37.0,42223.03237268519,48.194357,-117.012331,593.81,4487.0,64.94
20190808,2019-08-07,2019.0,8.0,8.0,0.0,46.0,38.0,42223.03238425926,48.195923,-117.012289,593.79,4488.0,63.48
20190808,2019-08-07,2019.0,8.0,8.0,0.0,46.0,39.0,42223.03239583333,48.197488,-117.012247,593.74,4488.0,63.37
20190808,2019-08-07,2019.0,8.0,8.0,0.0,46.0,40.0,42223.03240740741,48.199055,-117.012203,593.76,4488.0,63.47
20190808,2019-08-07,2019.0,8.0,8.0,0.0,46.0,41.0,42223.03241898148,48.200621,-117.012159,593.76,4488.0,63.59
20190808,2019-08-07,2019.0,8.0,8.0,0.0,46.0,42.0,42223.03243055556,48.202187,-117.012116,593.76,4488.0,64.15
20190808,2019-08-07,2019.0,8.0,8.0,0.0,46.0,43.0,42223.03244212963,48.203753,-117.012073,593.79,4488.0,64.3
20190808,2019-08-07,2019.0,8.0,8.0,0.0,46.0,44.0,42223.0324537037,48.20532,-117.012026,593.79,4488.0,64.69
20190808,2019-08-07,2019.0,8.0,8.0,0.0,46.0,45.0,42223.03246527778,48.206887,-117.011968,593.81,4488.0,65.02
20190808,2019-08-07,2019.0,8.0,8.0,0.0,46.0,46.0,42223.032476851855,48.208454,-117.011897,593.81,4488.0,64.27
20190808,2019-08-07,2019.0,8.0,8.0,0.0,46.0,47.0,42223.03248842592,48.210021,-117.011808,593.81,4488.0,64.16
20190808,2019-08-07,2019.0,8.0,8.0,0.0,46.0,48.0,42223.0325,48.211588,-117.011691,593.79,4488.0,64.31
20190808,2019-08-07,2019.0,8.0,8.0,0.0,46.0,49.0,42223.03251157407,48.213155,-117.011542,593.79,4487.0,65.14
20190808,2019-08-07,2019.0,8.0,8.0,0.0,46.0,50.0,42223.03252314815,48.214721,-117.011356,593.83,4487.0,65.07
20190808,2019-08-07,2019.0,8.0,8.0,0.0,46.0,51.0,42223.032534722224,48.216285,-117.011132,593.9,4486.0,65.47
20190808,2019-08-07,2019.0,8.0,8.0,0.0,46.0,52.0,42223.03254629629,48.217847,-117.010867,593.98,4485.0,65.12
20190808,2019-08-07,2019.0,8.0,8.0,0.0,46.0,53.0,42223.03255787037,48.219406,-117.010558,594.0,4485.0,65.37
20190808,2019-08-07,2019.0,8.0,8.0,0.0,46.0,54.0,42223.03256944445,48.220962,-117.010204,594.02,4485.0,65.81
20190808,2019-08-07,2019.0,8.0,8.0,0.0,46.0,55.0,42223.03258101852,48.222513,-117.009807,594.0,4486.0,65.32
20190808,2019-08-07,2019.0,8.0,8.0,0.0,46.0,56.0,42223.03259259259,48.224059,-117.009367,593.95,4486.0,65.2
20190808,2019-08-07,2019.0,8.0,8.0,0.0,46.0,57.0,42223.03260416666,48.225599,-117.008884,593.88,4487.0,64.89
20190808,2019-08-07,2019.0,8.0,8.0,0.0,46.0,58.0,42223.03261574074,48.227134,-117.008361,593.81,4488.0,64.15
20190808,2019-08-07,2019.0,8.0,8.0,0.0,46.0,59.0,42223.03262731482,48.228662,-117.007799,593.74,4489.0,64.38
20190808,2019-08-07,2019.0,8.0,8.0,0.0,47.0,0.0,42223.032638888886,48.230185,-117.007199,593.67,4490.0,64.91
20190808,2019-08-07,2019.0,8.0,8.0,0.0,47.0,1.0,42223.03265046296,48.231702,-117.006559,593.67,4490.0,64.95
20190808,2019-08-07,2019.0,8.0,8.0,0.0,47.0,2.0,42223.03266203704,48.233211,-117.005873,593.64,4489.0,64.91
20190808,2019-08-07,2019.0,8.0,8.0,0.0,47.0,3.0,42223.03267361111,48.23471,-117.005133,593.62,4489.0,64.69
20190808,2019-08-07,2019.0,8.0,8.0,0.0,47.0,4.0,42223.03268518519,48.236197,-117.004335,593.64,4488.0,64.08
20190808,2019-08-07,2019.0,8.0,8.0,0.0,47.0,5.0,42223.03269675926,48.23767,-117.003475,593.69,4487.0,64.14
20190808,2019-08-07,2019.0,8.0,8.0,0.0,47.0,6.0,42223.03270833333,48.239128,-117.00255,593.76,4486.0,64.75
20190808,2019-08-07,2019.0,8.0,8.0,0.0,47.0,7.0,42223.03271990741,48.240569,-117.001561,593.83,4485.0,64.58
20190808,2019-08-07,2019.0,8.0,8.0,0.0,47.0,8.0,42223.03273148148,48.24199,-117.000506,593.86,4485.0,64.76
20190808,2019-08-07,2019.0,8.0,8.0,0.0,47.0,9.0,42223.03274305556,48.24339,-116.999386,593.9,4485.0,65.03
20190808,2019-08-07,2019.0,8.0,8.0,0.0,47.0,10.0,42223.03275462963,48.244767,-116.9982,593.88,4485.0,65.03
20190808,2019-08-07,2019.0,8.0,8.0,0.0,47.0,11.0,42223.0327662037,48.246121,-116.996952,593.86,4486.0,64.98
20190808,2019-08-07,2019.0,8.0,8.0,0.0,47.0,12.0,42223.03277777778,48.24745,-116.995644,593.86,4487.0,64.97
20190808,2019-08-07,2019.0,8.0,8.0,0.0,47.0,13.0,42223.032789351855,48.248753,-116.994275,593.79,4488.0,64.68
20190808,2019-08-07,2019.0,8.0,8.0,0.0,47.0,14.0,42223.032800925925,48.250029,-116.992848,593.74,4488.0,64.68
20190808,2019-08-07,2019.0,8.0,8.0,0.0,47.0,15.0,42223.0328125,48.251277,-116.991365,593.69,4489.0,64.7
20190808,2019-08-07,2019.0,8.0,8.0,0.0,47.0,16.0,42223.03282407407,48.252497,-116.989829,593.64,4489.0,64.65
20190808,2019-08-07,2019.0,8.0,8.0,0.0,47.0,17.0,42223.03283564815,48.253689,-116.98824,593.62,4490.0,64.73
20190808,2019-08-07,2019.0,8.0,8.0,0.0,47.0,18.0,42223.03284722223,48.254852,-116.986602,593.62,4489.0,64.67
20190808,2019-08-07,2019.0,8.0,8.0,0.0,47.0,19.0,42223.03285879629,48.255985,-116.984914,593.67,4489.0,64.74
20190808,2019-08-07,2019.0,8.0,8.0,0.0,47.0,20.0,42223.03287037037,48.257086,-116.983176,593.69,4488.0,64.8
20190808,2019-08-07,2019.0,8.0,8.0,0.0,47.0,21.0,42223.03288194445,48.258154,-116.98139,593.71,4487.0,64.74
20190808,2019-08-07,2019.0,8.0,8.0,0.0,47.0,22.0,42223.03289351852,48.259189,-116.979555,593.76,4486.0,64.75
20190808,2019-08-07,2019.0,8.0,8.0,0.0,47.0,23.0,42223.032905092594,48.26019,-116.977673,593.79,4485.0,64.45
20190808,2019-08-07,2019.0,8.0,8.0,0.0,47.0,24.0,42223.03291666666,48.261155,-116.975744,593.83,4485.0,63.89
20190808,2019-08-07,2019.0,8.0,8.0,0.0,47.0,25.0,42223.03292824074,48.262088,-116.973748,593.83,4486.0,64.16
20190808,2019-08-07,2019.0,8.0,8.0,0.0,47.0,26.0,42223.03293981482,48.262969,-116.971728,593.76,4488.0,63.7
20190808,2019-08-07,2019.0,8.0,8.0,0.0,47.0,27.0,42223.03295138889,48.263806,-116.969667,593.57,4491.0,63.59
20190808,2019-08-07,2019.0,8.0,8.0,0.0,47.0,28.0,42223.03296296296,48.2646,-116.967569,593.31,4495.0,63.39
20190808,2019-08-07,2019.0,8.0,8.0,0.0,47.0,29.0,42223.03297453704,48.265352,-116.965437,593.0,4500.0,62.99
20190808,2019-08-07,2019.0,8.0,8.0,0.0,47.0,30.0,42223.03298611111,48.266063,-116.963275,592.65,4506.0,63.35
20190808,2019-08-07,2019.0,8.0,8.0,0.0,47.0,31.0,42223.03299768519,48.266732,-116.961084,592.27,4512.0,63.26
20190808,2019-08-07,2019.0,8.0,8.0,0.0,47.0,32.0,42223.033009259256,48.267354,-116.95889,591.86,4517.0,63.1
20190808,2019-08-07,2019.0,8.0,8.0,0.0,47.0,33.0,42223.03302083333,48.267949,-116.956627,591.46,4522.0,63.33
20190808,2019-08-07,2019.0,8.0,8.0,0.0,47.0,34.0,42223.03303240741,48.268497,-116.954364,591.08,4526.0,63.22
20190808,2019-08-07,2019.0,8.0,8.0,0.0,47.0,35.0,42223.03304398148,48.269002,-116.952078,590.73,4531.0,63.19
20190808,2019-08-07,2019.0,8.0,8.0,0.0,47.0,36.0,42223.03305555556,48.269462,-116.949772,590.4,4535.0,63.05
20190808,2019-08-07,2019.0,8.0,8.0,0.0,47.0,37.0,42223.03306712963,48.269877,-116.947448,590.04,4540.0,63.12
20190808,2019-08-07,2019.0,8.0,8.0,0.0,47.0,38.0,42223.0330787037,48.270244,-116.945131,589.69,4545.0,63.22
20190808,2019-08-07,2019.0,8.0,8.0,0.0,47.0,39.0,42223.03309027778,48.270572,-116.942752,589.31,4549.0,63.1
20190808,2019-08-07,2019.0,8.0,8.0,0.0,47.0,40.0,42223.033101851855,48.270851,-116.940383,588.91,4554.0,63.24
20190808,2019-08-07,2019.0,8.0,8.0,0.0,47.0,41.0,42223.033113425925,48.271085,-116.938001,588.53,4559.0,63.38
20190808,2019-08-07,2019.0,8.0,8.0,0.0,47.0,42.0,42223.033125,48.271275,-116.935608,588.15,4564.0,63.4
20190808,2019-08-07,2019.0,8.0,8.0,0.0,47.0,43.0,42223.03313657407,48.27142,-116.933205,587.8,4569.0,63.46
20190808,2019-08-07,2019.0,8.0,8.0,0.0,47.0,44.0,42223.03314814815,48.271519,-116.930817,587.42,4574.0,63.43
20190808,2019-08-07,2019.0,8.0,8.0,0.0,47.0,45.0,42223.03315972223,48.271574,-116.928373,587.07,4578.0,63.61
20190808,2019-08-07,2019.0,8.0,8.0,0.0,47.0,46.0,42223.03317129629,48.271582,-116.925948,586.72,4583.0,63.71
20190808,2019-08-07,2019.0,8.0,8.0,0.0,47.0,47.0,42223.03318287037,48.271543,-116.923518,586.36,4588.0,63.75
20190808,2019-08-07,2019.0,8.0,8.0,0.0,47.0,48.0,42223.03319444445,48.271457,-116.921085,586.01,4593.0,63.64
20190808,2019-08-07,2019.0,8.0,8.0,0.0,47.0,49.0,42223.03320601852,48.271325,-116.918651,585.66,4597.0,63.73
20190808,2019-08-07,2019.0,8.0,8.0,0.0,47.0,50.0,42223.033217592594,48.271147,-116.916241,585.33,4602.0,63.63
20190808,2019-08-07,2019.0,8.0,8.0,0.0,47.0,51.0,42223.03322916666,48.270918,-116.913787,585.0,4606.0,63.61
20190808,2019-08-07,2019.0,8.0,8.0,0.0,47.0,52.0,42223.03324074074,48.270643,-116.911363,584.63,4611.0,63.56
20190808,2019-08-07,2019.0,8.0,8.0,0.0,47.0,53.0,42223.03325231482,48.270322,-116.908946,584.27,4616.0,63.38
20190808,2019-08-07,2019.0,8.0,8.0,0.0,47.0,54.0,42223.03326388889,48.269952,-116.906541,583.92,4621.0,63.27
20190808,2019-08-07,2019.0,8.0,8.0,0.0,47.0,55.0,42223.03327546296,48.269539,-116.904172,583.55,4627.0,63.37
20190808,2019-08-07,2019.0,8.0,8.0,0.0,47.0,56.0,42223.03328703704,48.269077,-116.901794,583.17,4632.0,63.6
20190808,2019-08-07,2019.0,8.0,8.0,0.0,47.0,57.0,42223.03329861111,48.268574,-116.899431,582.8,4639.0,63.55
20190808,2019-08-07,2019.0,8.0,8.0,0.0,47.0,58.0,42223.03331018519,48.268036,-116.897082,582.31,4646.0,63.55
20190808,2019-08-07,2019.0,8.0,8.0,0.0,47.0,59.0,42223.033321759256,48.267467,-116.894746,581.79,4653.0,63.28
20190808,2019-08-07,2019.0,8.0,8.0,0.0,48.0,0.0,42223.03333333333,48.266871,-116.892424,581.26,4660.0,63.17
20190808,2019-08-07,2019.0,8.0,8.0,0.0,48.0,1.0,42223.03334490741,48.266249,-116.890112,580.74,4667.0,62.84
20190808,2019-08-07,2019.0,8.0,8.0,0.0,48.0,2.0,42223.03335648148,48.265603,-116.887811,580.23,4674.0,62.79
20190808,2019-08-07,2019.0,8.0,8.0,0.0,48.0,3.0,42223.03336805556,48.264934,-116.885518,579.79,4679.0,63.04
20190808,2019-08-07,2019.0,8.0,8.0,0.0,48.0,4.0,42223.03337962963,48.264241,-116.883237,579.41,4685.0,63.01
20190808,2019-08-07,2019.0,8.0,8.0,0.0,48.0,5.0,42223.0333912037,48.263522,-116.880969,579.06,4690.0,62.85
20190808,2019-08-07,2019.0,8.0,8.0,0.0,48.0,6.0,42223.03340277778,48.262776,-116.878715,578.69,4694.0,63.04
20190808,2019-08-07,2019.0,8.0,8.0,0.0,48.0,7.0,42223.03341435185,48.262004,-116.876478,578.37,4699.0,62.9
20190808,2019-08-07,2019.0,8.0,8.0,0.0,48.0,8.0,42223.033425925925,48.261204,-116.874257,577.99,4704.0,62.38
20190808,2019-08-07,2019.0,8.0,8.0,0.0,48.0,9.0,42223.0334375,48.260377,-116.872056,577.6,4710.0,62.32
20190808,2019-08-07,2019.0,8.0,8.0,0.0,48.0,10.0,42223.03344907407,48.259523,-116.869874,577.18,4716.0,62.24
20190808,2019-08-07,2019.0,8.0,8.0,0.0,48.0,11.0,42223.03346064815,48.258642,-116.867713,576.74,4722.0,62.34
20190808,2019-08-07,2019.0,8.0,8.0,0.0,48.0,12.0,42223.03347222223,48.257733,-116.865574,576.32,4728.0,62.78
20190808,2019-08-07,2019.0,8.0,8.0,0.0,48.0,13.0,42223.033483796295,48.256798,-116.863457,575.86,4735.0,62.79
20190808,2019-08-07,2019.0,8.0,8.0,0.0,48.0,14.0,42223.03349537037,48.255835,-116.861367,575.4,4742.0,63.12
20190808,2019-08-07,2019.0,8.0,8.0,0.0,48.0,15.0,42223.03350694444,48.254843,-116.859307,574.84,4751.0,63.8
20190808,2019-08-07,2019.0,8.0,8.0,0.0,48.0,16.0,42223.03351851852,48.253824,-116.857281,574.17,4762.0,62.98
20190808,2019-08-07,2019.0,8.0,8.0,0.0,48.0,17.0,42223.033530092594,48.252778,-116.85529,573.38,4774.0,62.84
20190808,2019-08-07,2019.0,8.0,8.0,0.0,48.0,18.0,42223.03354166666,48.251708,-116.853332,572.48,4787.0,62.81
20190808,2019-08-07,2019.0,8.0,8.0,0.0,48.0,19.0,42223.03355324074,48.250616,-116.851405,571.54,4801.0,62.27
20190808,2019-08-07,2019.0,8.0,8.0,0.0,48.0,20.0,42223.03356481482,48.249502,-116.849509,570.48,4815.0,63.28
20190808,2019-08-07,2019.0,8.0,8.0,0.0,48.0,21.0,42223.03357638889,48.248369,-116.847643,569.45,4829.0,64.45
20190808,2019-08-07,2019.0,8.0,8.0,0.0,48.0,22.0,42223.03358796296,48.247216,-116.845808,568.44,4843.0,65.31
20190808,2019-08-07,2019.0,8.0,8.0,0.0,48.0,23.0,42223.03359953704,48.246043,-116.844002,567.45,4856.0,65.23
20190808,2019-08-07,2019.0,8.0,8.0,0.0,48.0,24.0,42223.03361111111,48.244851,-116.842229,566.51,4870.0,65.83
20190808,2019-08-07,2019.0,8.0,8.0,0.0,48.0,25.0,42223.03362268519,48.243638,-116.840492,565.6,4883.0,65.82
20190808,2019-08-07,2019.0,8.0,8.0,0.0,48.0,26.0,42223.033634259256,48.242405,-116.838792,564.66,4896.0,66.68
20190808,2019-08-07,2019.0,8.0,8.0,0.0,48.0,27.0,42223.03364583333,48.241154,-116.837129,563.68,4911.0,67.29
20190808,2019-08-07,2019.0,8.0,8.0,0.0,48.0,28.0,42223.03365740741,48.239883,-116.835504,562.66,4925.0,68.92
20190808,2019-08-07,2019.0,8.0,8.0,0.0,48.0,29.0,42223.03366898148,48.238594,-116.833917,561.64,4940.0,66.42
20190808,2019-08-07,2019.0,8.0,8.0,0.0,48.0,30.0,42223.03368055556,48.237288,-116.832368,560.59,4955.0,65.1
20190808,2019-08-07,2019.0,8.0,8.0,0.0,48.0,31.0,42223.03369212963,48.235966,-116.830856,559.55,4969.0,63.54
20190808,2019-08-07,2019.0,8.0,8.0,0.0,48.0,32.0,42223.0337037037,48.234627,-116.829383,558.51,4984.0,62.83
20190808,2019-08-07,2019.0,8.0,8.0,0.0,48.0,33.0,42223.03371527778,48.233273,-116.827948,557.4,4999.0,64.42
20190808,2019-08-07,2019.0,8.0,8.0,0.0,48.0,38.0,42223.03377314815,48.226278,-116.821378,552.1,5075.0,68.6
20190808,2019-08-07,2019.0,8.0,8.0,0.0,48.0,39.0,42223.03378472223,48.224837,-116.82019,551.0,5090.0,67.02
20190808,2019-08-07,2019.0,8.0,8.0,0.0,48.0,40.0,42223.033796296295,48.223384,-116.819044,549.91,5106.0,67.3
20190808,2019-08-07,2019.0,8.0,8.0,0.0,48.0,41.0,42223.03380787037,48.22192,-116.817938,548.81,5121.0,78.47
20190808,2019-08-07,2019.0,8.0,8.0,0.0,48.0,42.0,42223.03381944444,48.220444,-116.816873,547.7,5137.0,80.93
20190808,2019-08-07,2019.0,8.0,8.0,0.0,48.0,43.0,42223.03383101852,48.218957,-116.815852,546.68,5151.0,82.6
20190808,2019-08-07,2019.0,8.0,8.0,0.0,48.0,44.0,42223.0338425926,48.217459,-116.814876,545.66,5166.0,83.54
20190808,2019-08-07,2019.0,8.0,8.0,0.0,48.0,45.0,42223.03385416666,48.215951,-116.813945,544.64,5181.0,84.24
20190808,2019-08-07,2019.0,8.0,8.0,0.0,48.0,46.0,42223.03386574074,48.214433,-116.813057,543.6,5196.0,83.66
20190808,2019-08-07,2019.0,8.0,8.0,0.0,48.0,47.0,42223.03387731482,48.212907,-116.812215,542.49,5212.0,81.69
20190808,2019-08-07,2019.0,8.0,8.0,0.0,48.0,48.0,42223.03388888889,48.211372,-116.811421,541.41,5228.0,80.65
20190808,2019-08-07,2019.0,8.0,8.0,0.0,48.0,49.0,42223.03390046296,48.20983,-116.810672,540.33,5244.0,77.94
20190808,2019-08-07,2019.0,8.0,8.0,0.0,48.0,50.0,42223.03391203703,48.208282,-116.809966,539.23,5260.0,75.96
20190808,2019-08-07,2019.0,8.0,8.0,0.0,48.0,51.0,42223.03392361111,48.206727,-116.809303,538.14,5275.0,80.51
20190808,2019-08-07,2019.0,8.0,8.0,0.0,48.0,52.0,42223.03393518519,48.205167,-116.808684,537.08,5290.0,81.88
20190808,2019-08-07,2019.0,8.0,8.0,0.0,48.0,53.0,42223.03394675926,48.203601,-116.808111,536.05,5305.0,81.35
20190808,2019-08-07,2019.0,8.0,8.0,0.0,48.0,54.0,42223.03395833333,48.202031,-116.807583,535.03,5320.0,81.64
20190808,2019-08-07,2019.0,8.0,8.0,0.0,48.0,55.0,42223.03396990741,48.200457,-116.807103,534.0,5335.0,83.57
20190808,2019-08-07,2019.0,8.0,8.0,0.0,48.0,56.0,42223.03398148148,48.198879,-116.80667,532.98,5350.0,84.51
20190808,2019-08-07,2019.0,8.0,8.0,0.0,48.0,57.0,42223.03399305556,48.197299,-116.806285,531.93,5365.0,80.51
20190808,2019-08-07,2019.0,8.0,8.0,0.0,48.0,58.0,42223.034004629626,48.195717,-116.805945,530.91,5380.0,67.97
20190808,2019-08-07,2019.0,8.0,8.0,0.0,48.0,59.0,42223.0340162037,48.194134,-116.805649,529.85,5396.0,67.41
20190808,2019-08-07,2019.0,8.0,8.0,0.0,49.0,0.0,42223.03402777778,48.192551,-116.805398,528.81,5411.0,67.25
