yyyymmdd,yyyy-mm-dd,year,month,day,hour,minute,second,julfrac,Latitude,Longitude,Static_Pressure,MSL_GPS_Altitude,OA_PM1_AMS,Sulfate_PM1_AMS,Nitrate_PM1_AMS,Ammonium_PM1_AMS,BC_mass_90_550_nm,OA_PM1_AMS_ambient,Sulfate_PM1_AMS_ambient,Nitrate_PM1_AMS_ambient,Ammonium_PM1_AMS_ambient,BC_mass_90_550_nm_ambient
20190803,2019-08-03,2019.0,8.0,3.0,23.0,28.0,20.0,42218.97800925926,48.04342,-117.672308,701.86,3129.0,3.12217,0.32589,0.10413,0.051066,84.63,2.112327619204413,0.2204833330095818,0.0704499354576322,0.0345490867577013,57.25706364908684
20190803,2019-08-03,2019.0,8.0,3.0,23.0,28.0,21.0,42218.97802083333,48.044551,-117.672959,701.83,3130.0,3.33479,0.52222,0.1047,0.074498,0.0,2.254629676955987,0.3530695215890522,0.0707869842410742,0.0503676098566527,0.0
20190803,2019-08-03,2019.0,8.0,3.0,23.0,28.0,22.0,42218.97803240741,48.04568,-117.673614,701.83,3130.0,2.53669,0.28645,0.119,0.04757,55.08,1.7151007829336904,0.1936738897032572,0.0804579957224214,0.0321629147606351,37.2405580200922
20190803,2019-08-03,2019.0,8.0,3.0,23.0,28.0,23.0,42218.97804398148,48.046809,-117.674273,701.8,3131.0,3.12196,0.34457,0.091199,0.064032,6.1,2.111023667712718,0.2329931918358246,0.0616674292661443,0.043297501406482,4.124730737436604
20190803,2019-08-03,2019.0,8.0,3.0,23.0,28.0,24.0,42218.97805555556,48.047936,-117.674937,701.78,3131.0,3.7967,0.72555,0.1333,0.13481,0.0,2.5678422619754158,0.4907150823547456,0.0901554964894047,0.0911767628037258,0.0
20190803,2019-08-03,2019.0,8.0,3.0,23.0,28.0,25.0,42218.97806712963,48.049063,-117.675603,701.78,3132.0,3.03353,0.61604,0.06787,0.069606,18.04,2.051683445352617,0.4166496028307043,0.0459028773198491,0.0470769954136646,12.20108894725327
20190803,2019-08-03,2019.0,8.0,3.0,23.0,28.0,26.0,42218.9780787037,48.050189,-117.676274,701.78,3132.0,3.14733,0.5524,0.11811,0.05053,44.67,2.128726505394492,0.3736209808249905,0.0798848190536561,0.0341764448969709,30.212978300963663
20190803,2019-08-03,2019.0,8.0,3.0,23.0,28.0,27.0,42218.97809027778,48.051314,-117.676949,701.75,3132.0,3.27143,1.0503,0.088644,0.067671,0.0,2.212568129898787,0.7103500019357577,0.0599526474070201,0.045767966277249,0.0
20190803,2019-08-03,2019.0,8.0,3.0,23.0,28.0,28.0,42218.978101851855,48.052438,-117.677626,701.78,3131.0,2.7449,0.40815,0.081473,0.063347,14.17,1.85647278554964,0.2760462557550678,0.0551030665077364,0.0428438127240384,9.583671307238296
20190803,2019-08-03,2019.0,8.0,3.0,23.0,28.0,29.0,42218.978113425925,48.053562,-117.678307,701.78,3131.0,2.39361,0.69062,0.12474,0.044533,65.72,1.6188829553788748,0.4670906900638611,0.0843660662572269,0.0301192402487821,44.44875640872976
20190803,2019-08-03,2019.0,8.0,3.0,23.0,28.0,30.0,42218.978125,48.054685,-117.678991,701.8,3131.0,2.40705,0.5722,0.10451,0.040935,0.0,1.628252137734444,0.3870654424343693,0.0706959269290736,0.0276905345789075,0.0
20190803,2019-08-03,2019.0,8.0,3.0,23.0,28.0,31.0,42218.97813657407,48.055808,-117.679678,701.83,3130.0,1.64101,0.51038,0.043904,0.024448,0.0,1.1105078882754185,0.3453854735912687,0.02971081122409,0.0165445042093329,0.0
20190803,2019-08-03,2019.0,8.0,3.0,23.0,28.0,32.0,42218.97814814815,48.056929,-117.680369,701.89,3130.0,1.45247,0.39696,0.028844,0.037529,0.0,0.982932401302008,0.2686353907625253,0.0195196473477284,0.0253970616181147,0.0
20190803,2019-08-03,2019.0,8.0,3.0,23.0,28.0,33.0,42218.97815972223,48.05805,-117.681062,701.91,3130.0,4.43375,0.45192,0.11021,0.08447,29.3,3.000544393657694,0.3058372759812314,0.074584718945591,0.0571651502525549,19.828801969928488
20190803,2019-08-03,2019.0,8.0,3.0,23.0,28.0,34.0,42218.97817129629,48.059171,-117.681758,701.91,3129.0,10.6042,0.45946,0.48092,0.26078,407.99,7.175119006647702,0.3108843834324469,0.3254048615338274,0.1764515507585285,276.0582414064424
20190803,2019-08-03,2019.0,8.0,3.0,23.0,28.0,35.0,42218.97818287037,48.060291,-117.682455,701.94,3129.0,11.4341,0.41346,0.56219,0.39088,128.29,7.737261523213573,0.2797813688342662,0.3804244370554253,0.2645018658393508,86.81166692726748
20190803,2019-08-03,2019.0,8.0,3.0,23.0,28.0,36.0,42218.97819444445,48.06141,-117.683154,701.97,3129.0,7.08265,0.47602,0.25739,0.19451,221.87,4.794114023701726,0.3222090824144205,0.1742225026735173,0.1316602004546635,150.17967546592052
20190803,2019-08-03,2019.0,8.0,3.0,23.0,28.0,37.0,42218.97820601852,48.062528,-117.683857,701.97,3129.0,13.6316,0.99703,0.53499,0.57284,214.29,9.235234874041677,0.6754750892386638,0.3624488911986527,0.3880917827141372,145.17873772399352
20190803,2019-08-03,2019.0,8.0,3.0,23.0,28.0,38.0,42218.978217592594,48.063645,-117.684566,701.94,3129.0,17.4688,0.42367,0.57187,0.42895,201.35,11.829724366991886,0.2869057589853597,0.3872655519412695,0.2904813305562585,136.35252571978705
20190803,2019-08-03,2019.0,8.0,3.0,23.0,28.0,39.0,42218.97822916666,48.064759,-117.68528,701.91,3129.0,13.7347,0.50043,0.57407,0.401,460.6,9.31062176956936,0.3392367108233595,0.3891565625209639,0.2718340647846196,312.23633476258294
20190803,2019-08-03,2019.0,8.0,3.0,23.0,28.0,49.0,42218.97834490741,48.075822,-117.692707,701.86,3131.0,163.2557,1.64505,5.87615,3.32765,2923.69,110.47557504759467,1.113209797465238,3.976406645011008,2.2518297817909483,1978.4689539838555
20190803,2019-08-03,2019.0,8.0,3.0,23.0,28.0,59.0,42218.97846064815,48.086783,-117.700552,702.02,3127.0,201.8018,1.88999,7.64328,4.36476,3277.39,136.53235885624233,1.2787041191639987,5.171188006245433,2.953050858026897,2217.372627954061
20190803,2019-08-03,2019.0,8.0,3.0,23.0,29.0,0.0,42218.97847222223,48.087877,-117.701347,702.08,3127.0,189.8814,2.23282,7.41693,4.14296,3055.05,128.46002429551652,1.5105645494899191,5.017758495556412,2.802827145025016,2066.825909351931
20190803,2019-08-03,2019.0,8.0,3.0,23.0,29.0,1.0,42218.97848379629,48.08897,-117.702144,702.08,3126.0,189.547,2.1507,7.05942,4.10966,3460.39,128.2337934370732,1.4550080958554514,4.775893082272699,2.7802987730568254,2341.049641892057
20190803,2019-08-03,2019.0,8.0,3.0,23.0,29.0,2.0,42218.97849537037,48.090063,-117.70294,702.1,3126.0,208.9917,2.04145,7.14028,4.17672,2873.8,141.40280792086364,1.3812355334209303,4.831080092372971,2.825949240564241,1944.3996551201692
20190803,2019-08-03,2019.0,8.0,3.0,23.0,29.0,3.0,42218.97850694445,48.091157,-117.703738,702.13,3126.0,197.1773,1.97756,6.53424,3.78807,2968.91,133.41017143165604,1.3380171988174383,4.4210671237286645,2.563008358949601,2008.7646603597768
20190803,2019-08-03,2019.0,8.0,3.0,23.0,29.0,4.0,42218.97851851852,48.09225,-117.704535,702.16,3126.0,206.7738,2.38248,7.59995,4.24678,2951.86,139.90414044964837,1.6119973446272124,5.142162460671058,2.873391626882892,1997.2425714848744
20190803,2019-08-03,2019.0,8.0,3.0,23.0,29.0,5.0,42218.978530092594,48.093343,-117.705332,702.16,3125.0,153.2096,2.26063,4.98525,2.96534,3382.5,103.65123193788808,1.529389049091884,3.372682286347308,2.0061480750207363,2288.370258977938
20190803,2019-08-03,2019.0,8.0,3.0,23.0,29.0,6.0,42218.97854166666,48.094436,-117.706128,702.18,3126.0,139.9534,1.79528,4.62071,2.57521,1879.23,94.72630979260131,1.2151205290079508,3.127489628131728,1.743009746394192,1271.9413972904567
20190803,2019-08-03,2019.0,8.0,3.0,23.0,29.0,7.0,42218.97855324074,48.09553,-117.706923,702.18,3126.0,130.616,1.85169,4.14924,2.38806,1544.57,88.39372468618696,1.253121945735327,2.807977416372529,1.616107660425182,1045.2800218850964
20190803,2019-08-03,2019.0,8.0,3.0,23.0,29.0,8.0,42218.97856481482,48.096624,-117.707715,702.18,3126.0,140.4965,1.61872,4.52728,2.52635,1480.08,95.08030364100006,1.095460663502362,3.063814095495808,1.709694726227632,1001.6367369505388
20190803,2019-08-03,2019.0,8.0,3.0,23.0,29.0,9.0,42218.97857638889,48.097719,-117.708505,702.18,3126.0,116.0849,1.53261,3.92281,2.13967,3029.65,78.55425860678969,1.037111995473588,2.6545522389673475,1.4479074411330817,2050.1538924361425
20190803,2019-08-03,2019.0,8.0,3.0,23.0,29.0,10.0,42218.97858796296,48.098814,-117.709292,702.18,3126.0,160.8924,2.06824,5.49676,3.11816,2713.72,108.87145005784532,1.3995209709572234,3.719505904691345,2.109972880710157,1836.299486184406
20190803,2019-08-03,2019.0,8.0,3.0,23.0,29.0,11.0,42218.97859953704,48.099909,-117.710077,702.13,3127.0,209.0815,2.01936,7.12112,4.00244,2400.95,141.4493849357344,1.366152576692938,4.817633525938722,2.7077607356087494,1624.3087062291563
20190803,2019-08-03,2019.0,8.0,3.0,23.0,29.0,12.0,42218.97861111111,48.101004,-117.710861,702.1,3127.0,221.2797,2.16942,7.63666,4.34998,3361.27,149.64192081621212,1.467085213226098,5.164343909632627,2.9417039281601816,2273.081982585431
20190803,2019-08-03,2019.0,8.0,3.0,23.0,29.0,13.0,42218.97862268519,48.102099,-117.711645,702.08,3128.0,217.97,2.74632,7.38953,4.55801,2784.06,147.39951446337318,1.85716490600106,4.997078194763178,3.082297843369269,1882.686113854653
20190803,2019-08-03,2019.0,8.0,3.0,23.0,29.0,14.0,42218.978634259256,48.103193,-117.712429,702.02,3129.0,213.7657,2.30346,7.42154,4.14002,2635.38,144.5130744238437,1.557219359384349,5.017220079552207,2.798798022209369,1781.6088646359506
20190803,2019-08-03,2019.0,8.0,3.0,23.0,29.0,15.0,42218.97864583333,48.104288,-117.71321,701.97,3129.0,179.5359,1.75919,5.45777,3.29634,3200.05,121.38123424728616,1.1893590834784762,3.689907471641109,2.228600618030707,2163.5005514386157
20190803,2019-08-03,2019.0,8.0,3.0,23.0,29.0,16.0,42218.97865740741,48.105383,-117.71399,701.91,3130.0,175.6138,2.18746,5.53672,3.23879,2378.31,118.71517810428595,1.478726065354781,3.742830580020261,2.1894266378404224,1607.7409362886308
20190803,2019-08-03,2019.0,8.0,3.0,23.0,29.0,17.0,42218.97866898148,48.106479,-117.714771,701.86,3131.0,127.6431,2.45063,3.6948,2.44131,1273.1,86.28693555871466,1.6566297190232209,2.497690588072045,1.6503293844230176,860.6175943689836
20190803,2019-08-03,2019.0,8.0,3.0,23.0,29.0,18.0,42218.97868055556,48.107574,-117.71555,701.8,3131.0,117.7393,1.40845,3.65542,1.93696,1157.2,79.58799070149236,0.9520670286260992,2.470946684497437,1.3093228384164215,782.2300866385901
20190803,2019-08-03,2019.0,8.0,3.0,23.0,29.0,19.0,42218.97869212963,48.10867,-117.716329,701.78,3132.0,106.7723,1.54037,3.47236,1.97318,1373.09,72.16485832367128,1.041099450101136,2.3468855447413164,1.333625436064426,928.0388763344968
20190803,2019-08-03,2019.0,8.0,3.0,23.0,29.0,20.0,42218.9787037037,48.109767,-117.717107,701.75,3132.0,89.9378,1.6244,3.02535,1.78001,2060.58,60.78639322870678,1.0978856182907666,2.044747756276761,1.2030579779695565,1392.6872367259218
20190803,2019-08-03,2019.0,8.0,3.0,23.0,29.0,21.0,42218.97871527778,48.110865,-117.717885,701.72,3132.0,76.678,0.96658,2.5777,1.51379,1611.92,51.82410870325259,0.6532792585929457,1.7421816558122825,1.0231202889211604,1089.4430905989582
20190803,2019-08-03,2019.0,8.0,3.0,23.0,29.0,22.0,42218.97872685185,48.111964,-117.718664,701.72,3132.0,55.0008,0.80637,1.7892,0.94776,561.17,37.171882453364304,0.5449791794650146,1.2092175402095864,0.6405365615409332,379.262579387108
20190803,2019-08-03,2019.0,8.0,3.0,23.0,29.0,23.0,42218.978738425925,48.113063,-117.719442,701.69,3132.0,20.0532,0.82,0.49595,0.24187,138.2,13.549806497627458,0.5540682448713679,0.335109934199945,0.163429861447607,93.380770050272
20190803,2019-08-03,2019.0,8.0,3.0,23.0,29.0,24.0,42218.97875,48.114163,-117.720221,701.72,3132.0,15.3411,1.2322,0.25444,0.11979,174.73,10.36335529352954,0.8323866210823928,0.1718815548354196,0.0809215982303683,118.03515200594586
20190803,2019-08-03,2019.0,8.0,3.0,23.0,29.0,25.0,42218.97876157407,48.115265,-117.721,701.75,3132.0,11.8686,0.98718,0.13881,0.06076,67.86,8.017065329635138,0.6668256198801219,0.0937641203180369,0.0410424893777388,45.83843530568394
20190803,2019-08-03,2019.0,8.0,3.0,23.0,29.0,26.0,42218.97877314815,48.116368,-117.72178,701.78,3131.0,11.273,0.61849,0.16421,0.062064,6.06,7.615615648404252,0.4178286279057523,0.1109341120930064,0.0419281087201775,4.093908527395525
20190803,2019-08-03,2019.0,8.0,3.0,23.0,29.0,27.0,42218.97878472223,48.117471,-117.722559,701.83,3131.0,10.9916,1.11474,0.239,0.059009,59.53,7.42286064809112,0.7528075693123017,0.1614017699783269,0.0398500294755275,40.20187182765607
20190803,2019-08-03,2019.0,8.0,3.0,23.0,29.0,28.0,42218.978796296295,48.118576,-117.723338,701.86,3130.0,8.77187,0.58219,0.17389,0.062706,0.0,5.9251405642941215,0.3932522466847314,0.1174575880314123,0.0423560613899461,0.0
20190803,2019-08-03,2019.0,8.0,3.0,23.0,29.0,29.0,42218.97880787037,48.119682,-117.724115,701.94,3129.0,8.6182,0.73643,0.12752,0.067116,14.96,5.822420249274323,0.4975290599165823,0.086151984194781,0.0453432918069081,10.106914080567158
20190803,2019-08-03,2019.0,8.0,3.0,23.0,29.0,30.0,42218.97881944444,48.12079,-117.724892,702.02,3128.0,7.50771,0.73802,0.1291,0.092708,9.62,5.075474007208058,0.4989272796631318,0.0872761060736976,0.062673843856548,6.503455774043152
20190803,2019-08-03,2019.0,8.0,3.0,23.0,29.0,31.0,42218.97883101852,48.121899,-117.725668,702.08,3127.0,7.31878,0.74638,0.11965,0.10389,0.0,4.948350370150644,0.504640083357204,0.0808973793157499,0.0702417779950962,0.0
20190803,2019-08-03,2019.0,8.0,3.0,23.0,29.0,32.0,42218.978842592594,48.123009,-117.726443,702.16,3126.0,7.42263,0.7298,0.061347,0.12143,0.0,5.020212983487495,0.4935920873530236,0.0414913589789612,0.0821278256608353,0.0
20190803,2019-08-03,2019.0,8.0,3.0,23.0,29.0,33.0,42218.97885416666,48.124119,-117.727216,702.24,3125.0,6.11932,0.69732,0.13232,0.048936,41.42,4.139353252312316,0.4716951899724845,0.0895065501307278,0.0331022712907897,28.0181477207886
20190803,2019-08-03,2019.0,8.0,3.0,23.0,29.0,34.0,42218.97886574074,48.12523,-117.727989,702.27,3125.0,5.83885,0.94898,0.13728,0.041449,0.0,3.9498008357459367,0.6419555215678052,0.0928656599726319,0.0280389622683976,0.0
20190803,2019-08-03,2019.0,8.0,3.0,23.0,29.0,35.0,42218.97887731482,48.126341,-117.728762,702.32,3124.0,6.20431,1.10795,0.076538,0.060136,7.0,4.19792200640308,0.7496543027337919,0.0517866699965151,0.0406888498119945,4.7362968718232255
20190803,2019-08-03,2019.0,8.0,3.0,23.0,29.0,36.0,42218.97888888889,48.127453,-117.729533,702.37,3124.0,4.5622,0.6477,0.082161,0.062788,0.0,3.086736481777604,0.4382269999665413,0.0555892674760707,0.0424816996663566,0.0
20190803,2019-08-03,2019.0,8.0,3.0,23.0,29.0,37.0,42218.97890046296,48.128565,-117.730302,702.4,3124.0,3.85723,0.55498,0.085192,0.056099,0.0,2.6099659353785327,0.3755230812827801,0.057644531948255,0.0379589702996192,0.0
20190803,2019-08-03,2019.0,8.0,3.0,23.0,29.0,38.0,42218.97891203704,48.129677,-117.731069,702.43,3124.0,4.81579,0.38616,0.067218,0.043434,31.93,3.2584747106680654,0.2612847724405715,0.0454812508646942,0.0293884472917541,21.604575264210304
20190803,2019-08-03,2019.0,8.0,3.0,23.0,29.0,39.0,42218.97892361111,48.130789,-117.731835,702.4,3124.0,5.10254,1.95016,0.021305,0.07609,0.0,3.451732240367733,1.3192312350075723,0.0144122643587379,0.051472855905016,0.0
20190803,2019-08-03,2019.0,8.0,3.0,23.0,29.0,40.0,42218.97893518519,48.1319,-117.7326,702.4,3124.0,4.39194,1.43642,0.038959,0.051827,0.0,2.972092092720948,0.97204709623224,0.0263641433717936,0.0350721132095266,0.0
20190803,2019-08-03,2019.0,8.0,3.0,23.0,29.0,41.0,42218.978946759256,48.133011,-117.733364,702.4,3125.0,4.62077,0.65401,0.047907,0.065146,12.23,3.12716832866693,0.442610075513704,0.0324217074473402,0.0440884328671056,8.276817210031348
20190803,2019-08-03,2019.0,8.0,3.0,23.0,29.0,42.0,42218.97895833333,48.134122,-117.734128,702.35,3126.0,2.85265,0.42982,0.038847,0.018137,31.36,1.9304318795179185,0.2908657670777668,0.026288358972756,0.0122735852624109,21.22179157684325
20190803,2019-08-03,2019.0,8.0,3.0,23.0,29.0,43.0,42218.97896990741,48.135232,-117.73489,702.29,3126.0,4.54262,1.25556,-0.034124,0.12071,0.0,3.074127431335244,0.8496751737295392,-0.023092736012892,0.081688083580946,0.0
20190803,2019-08-03,2019.0,8.0,3.0,23.0,29.0,44.0,42218.97898148148,48.136341,-117.735653,702.24,3127.0,4.59963,1.22084,0.14443,0.11191,0.0,3.113376499098897,0.8263565906735753,0.0977611172561387,0.0757491285199369,0.0
20190803,2019-08-03,2019.0,8.0,3.0,23.0,29.0,45.0,42218.97899305556,48.137449,-117.736415,702.16,3128.0,2.57748,0.62362,-0.029235,0.051342,27.0,1.7444341130970027,0.4220649633011906,-0.0197861986499956,0.0347481789323782,18.273554422776925
20190803,2019-08-03,2019.0,8.0,3.0,23.0,30.0,8.0,42218.97925925926,48.163105,-117.753884,702.13,3128.0,60.698,1.76755,3.19685,1.6259,965.1,41.0447948274058,1.1952408167844264,2.16175248515589,1.0994552029700992,652.6134549396904
20190803,2019-08-03,2019.0,8.0,3.0,23.0,30.0,9.0,42218.97927083333,48.164232,-117.754632,702.13,3128.0,54.483,1.16488,3.08798,1.36884,574.14,36.8434454340598,0.7877354902855492,2.088207746112879,0.9256608822560876,388.25497423987474
20190803,2019-08-03,2019.0,8.0,3.0,23.0,30.0,10.0,42218.97928240741,48.16536,-117.75538,702.1,3128.0,45.1614,1.30608,2.28996,1.21652,793.71,30.537434452265654,0.8831509295419346,1.5484352433341364,0.8225918541026235,536.6943252225966
20190803,2019-08-03,2019.0,8.0,3.0,23.0,30.0,11.0,42218.97929398148,48.166489,-117.756125,702.1,3129.0,41.6335,0.78058,2.13474,0.97192,730.34,28.14589028339639,0.5277029084130223,1.4431685499316085,0.6570563052406986,493.73868422245846
20190803,2019-08-03,2019.0,8.0,3.0,23.0,30.0,12.0,42218.97930555556,48.167619,-117.75687,702.08,3129.0,38.2286,0.58588,2.04568,0.93808,596.36,25.84238417561073,0.3960525899668523,1.3828716840366468,0.6341384133203128,403.137029003605
20190803,2019-08-03,2019.0,8.0,3.0,23.0,30.0,13.0,42218.979317129626,48.168749,-117.757615,702.08,3129.0,35.3487,0.81814,1.6785,0.88708,614.37,23.897290103522245,0.5530989520207444,1.1347404979182287,0.5997054518280025,415.3413879690331
20190803,2019-08-03,2019.0,8.0,3.0,23.0,30.0,14.0,42218.9793287037,48.169879,-117.75836,702.08,3129.0,35.0896,0.81828,1.85138,0.882,355.66,23.71958525648307,0.5531343253748965,1.2514809445575792,0.5962072578831925,240.41618292373724
20190803,2019-08-03,2019.0,8.0,3.0,23.0,30.0,15.0,42218.97934027778,48.171009,-117.759104,702.08,3128.0,35.4775,0.82578,1.78182,0.80028,745.49,23.98350794389597,0.5582439909776735,1.204546377974567,0.5410054749444314,503.9663261812418
20190803,2019-08-03,2019.0,8.0,3.0,23.0,30.0,16.0,42218.97935185185,48.17214,-117.759848,702.1,3128.0,25.9992,0.98602,1.37864,0.70314,400.98,17.576486018616723,0.6665884621094674,0.9320150883375552,0.4753504099791595,271.0783163999252
20190803,2019-08-03,2019.0,8.0,3.0,23.0,30.0,17.0,42218.979363425926,48.173272,-117.760592,702.1,3128.0,28.5377,1.30384,1.53666,0.81436,412.54,19.296058368675286,0.8816047804628119,1.0390284098861704,0.5506378612542148,278.9431495675301
20190803,2019-08-03,2019.0,8.0,3.0,23.0,30.0,18.0,42218.979375,48.174404,-117.761336,702.13,3128.0,52.9884,1.03062,2.61504,1.22952,328.75,35.83914306251459,0.6970683701166441,1.7687039554732384,0.8315960319281755,222.35278441699828
20190803,2019-08-03,2019.0,8.0,3.0,23.0,30.0,19.0,42218.97938657407,48.175537,-117.76208,702.13,3127.0,8.37116,0.86372,0.32194,0.15396,61.3,5.665142335166413,0.5845183627752826,0.217871349177829,0.1041916907480231,41.48448066285928
20190803,2019-08-03,2019.0,8.0,3.0,23.0,30.0,20.0,42218.97939814815,48.176671,-117.762822,702.16,3127.0,4.5005,0.4066,0.10396,0.0607,130.75,3.0472382564374443,0.2753043162020809,0.0703901542360263,0.0410992916710927,88.52936385494853
20190803,2019-08-03,2019.0,8.0,3.0,23.0,30.0,21.0,42218.97940972223,48.177805,-117.763564,702.18,3126.0,3.73734,0.52214,0.18266,0.1211,13.41,2.5308548165377416,0.353583172498894,0.1236938412851878,0.0820065924648869,9.080994260562624
20190803,2019-08-03,2019.0,8.0,3.0,23.0,30.0,22.0,42218.979421296295,48.178939,-117.764305,702.21,3126.0,2.80542,0.54334,0.1057,0.03196,7.0,1.9004695625268724,0.3680736332183241,0.0716041208657136,0.021650593215404,4.741994759318786
20190803,2019-08-03,2019.0,8.0,3.0,23.0,30.0,23.0,42218.97943287037,48.180074,-117.765045,702.24,3126.0,4.30912,0.9771,0.13734,0.04384,23.59,2.9198694311141216,0.6620851638250055,0.0930618937669903,0.0297060828800411,15.984637206664498
20190803,2019-08-03,2019.0,8.0,3.0,23.0,30.0,24.0,42218.97944444444,48.181209,-117.765786,702.21,3127.0,2.30592,0.67332,0.1055,0.06858,8.65,1.5622061748332343,0.4561583496559783,0.0714737508000738,0.0464613254016024,5.860170089295153
20190803,2019-08-03,2019.0,8.0,3.0,23.0,30.0,25.0,42218.97945601852,48.182344,-117.766526,702.18,3127.0,3.73884,0.94666,0.17946,0.05582,13.15,2.533048623414348,0.6413582313876567,0.1215834071417709,0.0378178189382238,8.909070566779718
20190803,2019-08-03,2019.0,8.0,3.0,23.0,30.0,26.0,42218.9794675926,48.18348,-117.767265,702.13,3128.0,2.73296,1.11006,0.09856,0.08692,17.06,1.8513709804456049,0.7519805890146392,0.0667668476057896,0.05888163954845,11.556842736959933
20190803,2019-08-03,2019.0,8.0,3.0,23.0,30.0,27.0,42218.979479166665,48.184616,-117.768005,702.08,3129.0,2.16582,0.61032,0.11442,0.08368,23.93,1.4668626141613956,0.4133564149721504,0.0774941686346727,0.0566746375751565,16.207266696624
20190803,2019-08-03,2019.0,8.0,3.0,23.0,30.0,28.0,42218.97949074074,48.185753,-117.768745,702.02,3130.0,2.03046,0.5181,0.11404,0.0923,0.0,1.3752655698628584,0.3509180637618799,0.0772412584277259,0.0625163815580419,0.0
20190803,2019-08-03,2019.0,8.0,3.0,23.0,30.0,29.0,42218.97950231482,48.186891,-117.769486,701.94,3130.0,3.14158,0.85364,0.2347,0.09928,24.39,2.1274515408530847,0.5780778249587237,0.1589368650927937,0.067231580598264,16.51670276784508
20190803,2019-08-03,2019.0,8.0,3.0,23.0,30.0,30.0,42218.97951388889,48.188029,-117.770227,701.89,3130.0,7.2639,0.61612,0.16838,0.212,153.95,4.919581856171529,0.417276225336858,0.1140378024122251,0.1435800814312372,104.26487517141028
20190803,2019-08-03,2019.0,8.0,3.0,23.0,30.0,31.0,42218.97952546296,48.189168,-117.770969,701.86,3130.0,45.6702,0.94954,2.63512,1.35196,842.04,30.91731169094475,0.6428091872384986,1.7838946705519645,0.91523507043301,570.0350148727861
20190803,2019-08-03,2019.0,8.0,3.0,23.0,30.0,32.0,42218.97953703704,48.190308,-117.77171,701.86,3130.0,17.6673,0.72094,0.9271,0.43214,279.05,11.945683271927312,0.4874610663804473,0.6268554312998484,0.292189953707169,188.67868418101895
20190803,2019-08-03,2019.0,8.0,3.0,23.0,30.0,33.0,42218.97954861111,48.19145,-117.772449,701.89,3129.0,3.7156,1.22474,0.1369,0.07964,87.89,2.5111410310320075,0.8277249613376415,0.0925221248649698,0.053823681696466,59.39933933076843
20190803,2019-08-03,2019.0,8.0,3.0,23.0,30.0,34.0,42218.97956018519,48.192594,-117.773187,701.91,3129.0,3.23888,0.69876,0.14948,0.18966,33.0,2.1887055460807665,0.4721940570133492,0.1010126046745026,0.128164641440769,22.30007997229453
20190803,2019-08-03,2019.0,8.0,3.0,23.0,30.0,35.0,42218.97957175926,48.19374,-117.773923,701.94,3128.0,5.6817,0.62726,0.39164,0.19358,102.19,3.839355458112729,0.4238650588126423,0.2646470548630285,0.130809868451601,69.05393355237689
20190803,2019-08-03,2019.0,8.0,3.0,23.0,30.0,36.0,42218.97958333333,48.194887,-117.774659,701.99,3128.0,3.48306,0.5832,0.19718,0.15502,121.14,2.3535606227540438,0.3940777807991129,0.1332377517454888,0.1047495500333993,81.85627977709969
20190803,2019-08-03,2019.0,8.0,3.0,23.0,30.0,37.0,42218.97959490741,48.196036,-117.775394,702.02,3127.0,20.11,0.63608,1.39386,0.57668,305.49,13.590207228617334,0.4298587276966143,0.9419615240020168,0.3897165939631549,206.44815545849377
20190803,2019-08-03,2019.0,8.0,3.0,23.0,30.0,38.0,42218.97960648148,48.197185,-117.77613,702.02,3127.0,32.3642,0.67134,1.92028,0.97884,733.31,21.87151590196008,0.4536872064077554,1.2977127367960863,0.6614937067956137,495.5661294290093
20190803,2019-08-03,2019.0,8.0,3.0,23.0,30.0,39.0,42218.97961805556,48.198336,-117.776865,702.08,3127.0,53.4966,0.69026,3.26888,1.34812,965.53,36.15187142301239,0.4664631166924352,2.2090400036125044,0.9110309982838434,652.4847637992162
20190803,2019-08-03,2019.0,8.0,3.0,23.0,30.0,40.0,42218.979629629626,48.199489,-117.777599,702.1,3127.0,126.367,1.67116,6.06186,2.9356,1489.3,85.40162930334321,1.129407098582502,4.096739818218079,1.9839437747425697,1006.5020655825418
20190803,2019-08-03,2019.0,8.0,3.0,23.0,30.0,41.0,42218.9796412037,48.200642,-117.778331,702.13,3126.0,25.3171,2.085,1.54726,0.60918,347.69,17.125878065711344,1.410408607897751,1.0466517135040163,0.4120828372945573,235.19662776017697
20190803,2019-08-03,2019.0,8.0,3.0,23.0,30.0,42.0,42218.97965277778,48.201797,-117.779064,702.16,3126.0,8.26573,1.02184,0.40699,0.072181,289.55,5.599036776499387,0.6921735575318979,0.2756867182532559,0.0488939359940987,196.1352595155416
20190803,2019-08-03,2019.0,8.0,3.0,23.0,30.0,43.0,42218.97966435185,48.202952,-117.779795,702.18,3125.0,40.5125,0.68296,1.62221,0.91734,1238.69,27.46769606357547,0.4630506066912558,1.0998672318739342,0.6219615256269132,839.8385791296588
20190803,2019-08-03,2019.0,8.0,3.0,23.0,30.0,44.0,42218.979675925926,48.204108,-117.780524,702.21,3125.0,107.2858,1.34719,3.58702,2.2181,1092.56,72.84261022870409,0.9146861567328376,2.435437865426423,1.5059979395995422,741.8029434601125
