yyyymmdd,yyyy-mm-dd,year,month,day,hour,minute,second,julfrac,Latitude,Longitude,Static_Pressure,MSL_GPS_Altitude,NO_CL
20190803,2019-08-03,2019.0,8.0,3.0,22.0,32.0,20.0,42218.93912037037,48.104678,-118.54453,718.28,2939.0,0.19618
20190803,2019-08-03,2019.0,8.0,3.0,22.0,32.0,21.0,42218.93913194445,48.105848,-118.545272,718.47,2937.0,0.16343
20190803,2019-08-03,2019.0,8.0,3.0,22.0,32.0,22.0,42218.93914351852,48.10702,-118.546014,718.69,2935.0,0.19644
20190803,2019-08-03,2019.0,8.0,3.0,22.0,32.0,23.0,42218.939155092594,48.108193,-118.54676,718.86,2932.0,0.19094
20190803,2019-08-03,2019.0,8.0,3.0,22.0,32.0,24.0,42218.93916666666,48.109367,-118.547508,719.05,2929.0,0.15423
20190803,2019-08-03,2019.0,8.0,3.0,22.0,32.0,25.0,42218.93917824074,48.110543,-118.548258,719.33,2926.0,0.12159
20190803,2019-08-03,2019.0,8.0,3.0,22.0,32.0,26.0,42218.93918981482,48.111722,-118.54901,719.66,2923.0,0.11553
20190803,2019-08-03,2019.0,8.0,3.0,22.0,32.0,27.0,42218.93920138889,48.112903,-118.549764,720.05,2919.0,0.1103
20190803,2019-08-03,2019.0,8.0,3.0,22.0,32.0,28.0,42218.93921296296,48.114086,-118.55052,720.3,2915.0,0.08021
20190803,2019-08-03,2019.0,8.0,3.0,22.0,32.0,29.0,42218.93922453704,48.11553,-118.551445,720.66,2912.0,0.07173
20190803,2019-08-03,2019.0,8.0,3.0,22.0,32.0,30.0,42218.93923611111,48.116454,-118.552039,721.02,2908.0,0.06626
20190803,2019-08-03,2019.0,8.0,3.0,22.0,32.0,31.0,42218.93924768519,48.117638,-118.552811,721.33,2904.0,0.04587
20190803,2019-08-03,2019.0,8.0,3.0,22.0,32.0,32.0,42218.939259259256,48.118819,-118.5536,721.69,2900.0,0.03789
20190803,2019-08-03,2019.0,8.0,3.0,22.0,32.0,33.0,42218.93927083333,48.119994,-118.554413,722.0,2897.0,0.05687
20190803,2019-08-03,2019.0,8.0,3.0,22.0,32.0,34.0,42218.93928240741,48.12116,-118.555258,722.28,2894.0,0.05013
20190803,2019-08-03,2019.0,8.0,3.0,22.0,32.0,35.0,42218.93929398148,48.122315,-118.556141,722.53,2890.0,0.05627
20190803,2019-08-03,2019.0,8.0,3.0,22.0,32.0,36.0,42218.93930555556,48.123457,-118.557066,722.83,2886.0,0.05238
20190803,2019-08-03,2019.0,8.0,3.0,22.0,32.0,37.0,42218.93931712963,48.124581,-118.558042,723.22,2881.0,0.03829
20190803,2019-08-03,2019.0,8.0,3.0,22.0,32.0,38.0,42218.9393287037,48.125687,-118.559068,723.7,2877.0,0.04803
20190803,2019-08-03,2019.0,8.0,3.0,22.0,32.0,39.0,42218.93934027778,48.126771,-118.560147,724.14,2872.0,0.06676
20190803,2019-08-03,2019.0,8.0,3.0,22.0,32.0,40.0,42218.939351851855,48.127826,-118.561287,724.48,2867.0,0.07146
20190803,2019-08-03,2019.0,8.0,3.0,22.0,32.0,41.0,42218.939363425925,48.128851,-118.562489,724.84,2863.0,0.05777
20190803,2019-08-03,2019.0,8.0,3.0,22.0,32.0,42.0,42218.939375,48.129842,-118.563752,725.2,2860.0,0.0567
20190803,2019-08-03,2019.0,8.0,3.0,22.0,32.0,43.0,42218.93938657407,48.1308,-118.565072,725.54,2857.0,0.07911
20190803,2019-08-03,2019.0,8.0,3.0,22.0,32.0,44.0,42218.93939814815,48.131723,-118.566445,725.76,2854.0,0.07325
20190803,2019-08-03,2019.0,8.0,3.0,22.0,32.0,45.0,42218.93940972223,48.13261,-118.567873,725.99,2852.0,0.06154
20190803,2019-08-03,2019.0,8.0,3.0,22.0,32.0,46.0,42218.93942129629,48.133459,-118.569349,726.27,2849.0,0.05342
20190803,2019-08-03,2019.0,8.0,3.0,22.0,32.0,47.0,42218.93943287037,48.134269,-118.570873,726.52,2845.0,0.06176
20190803,2019-08-03,2019.0,8.0,3.0,22.0,32.0,48.0,42218.93944444445,48.135038,-118.572445,726.8,2842.0,0.06392
20190803,2019-08-03,2019.0,8.0,3.0,22.0,32.0,49.0,42218.93945601852,48.135766,-118.574062,727.08,2839.0,0.05258
20190803,2019-08-03,2019.0,8.0,3.0,22.0,32.0,50.0,42218.939467592594,48.136452,-118.575722,727.33,2836.0,0.06383
20190803,2019-08-03,2019.0,8.0,3.0,22.0,32.0,51.0,42218.93947916666,48.137094,-118.577423,727.61,2834.0,0.06177
20190803,2019-08-03,2019.0,8.0,3.0,22.0,32.0,52.0,42218.93949074074,48.137692,-118.57916,727.89,2832.0,0.05544
20190803,2019-08-03,2019.0,8.0,3.0,22.0,32.0,53.0,42218.93950231482,48.138247,-118.580931,728.06,2830.0,0.05287
20190803,2019-08-03,2019.0,8.0,3.0,22.0,32.0,54.0,42218.93951388889,48.138757,-118.582732,728.2,2828.0,0.05059
20190803,2019-08-03,2019.0,8.0,3.0,22.0,32.0,55.0,42218.93952546296,48.139224,-118.58456,728.48,2825.0,0.04679
20190803,2019-08-03,2019.0,8.0,3.0,22.0,32.0,56.0,42218.93953703704,48.139648,-118.586413,728.67,2823.0,0.05996
20190803,2019-08-03,2019.0,8.0,3.0,22.0,32.0,57.0,42218.93954861111,48.14003,-118.588285,728.81,2821.0,0.03977
20190803,2019-08-03,2019.0,8.0,3.0,22.0,32.0,58.0,42218.93956018519,48.140374,-118.590172,728.95,2820.0,0.04431
20190803,2019-08-03,2019.0,8.0,3.0,22.0,32.0,59.0,42218.939571759256,48.140687,-118.592072,729.09,2819.0,0.03896
20190803,2019-08-03,2019.0,8.0,3.0,22.0,33.0,0.0,42218.93958333333,48.140978,-118.59398,729.21,2819.0,0.02252
20190803,2019-08-03,2019.0,8.0,3.0,22.0,33.0,1.0,42218.93959490741,48.141253,-118.595893,729.29,2819.0,0.03949
20190803,2019-08-03,2019.0,8.0,3.0,22.0,33.0,2.0,42218.93960648148,48.141518,-118.597808,729.23,2819.0,0.0258
20190803,2019-08-03,2019.0,8.0,3.0,22.0,33.0,3.0,42218.93961805556,48.14178,-118.599723,729.07,2821.0,0.02864
20190803,2019-08-03,2019.0,8.0,3.0,22.0,33.0,4.0,42218.93962962963,48.142044,-118.601638,728.95,2823.0,0.02461
20190803,2019-08-03,2019.0,8.0,3.0,22.0,33.0,5.0,42218.9396412037,48.142319,-118.603549,728.84,2825.0,0.02643
20190803,2019-08-03,2019.0,8.0,3.0,22.0,33.0,6.0,42218.93965277778,48.142611,-118.605455,728.7,2826.0,0.02731
20190803,2019-08-03,2019.0,8.0,3.0,22.0,33.0,7.0,42218.93966435185,48.142927,-118.607351,728.56,2827.0,0.02858
20190803,2019-08-03,2019.0,8.0,3.0,22.0,33.0,8.0,42218.939675925925,48.14327,-118.609237,728.53,2827.0,0.03527
20190803,2019-08-03,2019.0,8.0,3.0,22.0,33.0,9.0,42218.9396875,48.143647,-118.611107,728.51,2825.0,0.03637
20190803,2019-08-03,2019.0,8.0,3.0,22.0,33.0,10.0,42218.93969907407,48.144064,-118.612957,728.51,2824.0,0.02491
20190803,2019-08-03,2019.0,8.0,3.0,22.0,33.0,11.0,42218.93971064815,48.144529,-118.614782,728.67,2822.0,0.02605
20190803,2019-08-03,2019.0,8.0,3.0,22.0,33.0,12.0,42218.93972222223,48.145042,-118.616575,728.79,2821.0,0.0238
20190803,2019-08-03,2019.0,8.0,3.0,22.0,33.0,13.0,42218.939733796295,48.145608,-118.618331,728.84,2820.0,0.01984
20190803,2019-08-03,2019.0,8.0,3.0,22.0,33.0,14.0,42218.93974537037,48.146225,-118.620044,728.76,2821.0,0.02552
20190803,2019-08-03,2019.0,8.0,3.0,22.0,33.0,15.0,42218.93975694444,48.146894,-118.62171,728.73,2823.0,0.01887
20190803,2019-08-03,2019.0,8.0,3.0,22.0,33.0,16.0,42218.93976851852,48.147609,-118.623328,728.59,2825.0,0.01433
20190803,2019-08-03,2019.0,8.0,3.0,22.0,33.0,17.0,42218.939780092594,48.14837,-118.624894,728.34,2828.0,0.025
20190803,2019-08-03,2019.0,8.0,3.0,22.0,33.0,18.0,42218.93979166666,48.149171,-118.626411,728.14,2831.0,0.02433
20190803,2019-08-03,2019.0,8.0,3.0,22.0,33.0,19.0,42218.93980324074,48.150008,-118.627882,727.97,2833.0,0.0252
20190803,2019-08-03,2019.0,8.0,3.0,22.0,33.0,20.0,42218.93981481482,48.150883,-118.6293,727.69,2836.0,0.02404
20190803,2019-08-03,2019.0,8.0,3.0,22.0,33.0,21.0,42218.93982638889,48.151794,-118.630664,727.55,2838.0,0.02298
20190803,2019-08-03,2019.0,8.0,3.0,22.0,33.0,22.0,42218.93983796296,48.152736,-118.631976,727.38,2840.0,0.02046
20190803,2019-08-03,2019.0,8.0,3.0,22.0,33.0,23.0,42218.93984953704,48.153709,-118.633235,727.27,2841.0,0.02528
20190803,2019-08-03,2019.0,8.0,3.0,22.0,33.0,24.0,42218.93986111111,48.154711,-118.634441,727.22,2841.0,0.02462
20190803,2019-08-03,2019.0,8.0,3.0,22.0,33.0,25.0,42218.93987268519,48.155739,-118.635594,727.22,2840.0,0.02438
20190803,2019-08-03,2019.0,8.0,3.0,22.0,33.0,26.0,42218.939884259256,48.156798,-118.636693,727.3,2839.0,0.03231
20190803,2019-08-03,2019.0,8.0,3.0,22.0,33.0,27.0,42218.93989583333,48.157882,-118.637734,727.36,2837.0,0.0184
20190803,2019-08-03,2019.0,8.0,3.0,22.0,33.0,28.0,42218.93990740741,48.158993,-118.638713,727.41,2835.0,0.02412
20190803,2019-08-03,2019.0,8.0,3.0,22.0,33.0,29.0,42218.93991898148,48.160128,-118.639632,727.52,2834.0,0.0091
20190803,2019-08-03,2019.0,8.0,3.0,22.0,33.0,30.0,42218.93993055556,48.161286,-118.640489,727.64,2833.0,0.02499
20190803,2019-08-03,2019.0,8.0,3.0,22.0,33.0,31.0,42218.93994212963,48.162467,-118.641278,727.72,2832.0,0.02023
20190803,2019-08-03,2019.0,8.0,3.0,22.0,33.0,32.0,42218.9399537037,48.163668,-118.641998,727.72,2832.0,0.03153
20190803,2019-08-03,2019.0,8.0,3.0,22.0,33.0,33.0,42218.93996527778,48.164888,-118.642646,727.58,2833.0,0.02837
20190803,2019-08-03,2019.0,8.0,3.0,22.0,33.0,34.0,42218.93997685185,48.166126,-118.643226,727.58,2834.0,0.01596
20190803,2019-08-03,2019.0,8.0,3.0,22.0,33.0,35.0,42218.939988425926,48.167375,-118.643756,727.66,2835.0,0.02782
20190803,2019-08-03,2019.0,8.0,3.0,22.0,33.0,36.0,42218.94,48.168633,-118.644236,727.75,2833.0,0.0337
20190803,2019-08-03,2019.0,8.0,3.0,22.0,33.0,37.0,42218.94001157407,48.169901,-118.644653,727.69,2831.0,0.02419
20190803,2019-08-03,2019.0,8.0,3.0,22.0,33.0,38.0,42218.94002314815,48.171178,-118.645001,727.86,2830.0,0.03822
20190803,2019-08-03,2019.0,8.0,3.0,22.0,33.0,39.0,42218.94003472223,48.172464,-118.64528,727.92,2828.0,0.04094
20190803,2019-08-03,2019.0,8.0,3.0,22.0,33.0,40.0,42218.940046296295,48.173759,-118.645486,728.03,2827.0,0.02593
20190803,2019-08-03,2019.0,8.0,3.0,22.0,33.0,41.0,42218.94005787037,48.175061,-118.645623,728.17,2827.0,0.03651
20190803,2019-08-03,2019.0,8.0,3.0,22.0,33.0,42.0,42218.94006944444,48.176353,-118.64569,728.2,2827.0,0.02983
20190803,2019-08-03,2019.0,8.0,3.0,22.0,33.0,43.0,42218.94008101852,48.177673,-118.645688,728.14,2828.0,0.02577
20190803,2019-08-03,2019.0,8.0,3.0,22.0,33.0,44.0,42218.9400925926,48.17898,-118.645623,728.11,2828.0,0.02575
20190803,2019-08-03,2019.0,8.0,3.0,22.0,33.0,45.0,42218.94010416666,48.180286,-118.6455,728.17,2828.0,0.03503
20190803,2019-08-03,2019.0,8.0,3.0,22.0,33.0,46.0,42218.94011574074,48.181589,-118.645317,728.2,2827.0,0.04964
20190803,2019-08-03,2019.0,8.0,3.0,22.0,33.0,47.0,42218.94012731482,48.182887,-118.645068,728.25,2825.0,0.04646
20190803,2019-08-03,2019.0,8.0,3.0,22.0,33.0,48.0,42218.94013888889,48.184178,-118.644749,728.42,2823.0,0.04625
20190803,2019-08-03,2019.0,8.0,3.0,22.0,33.0,49.0,42218.94015046296,48.185461,-118.644361,728.48,2822.0,0.03921
20190803,2019-08-03,2019.0,8.0,3.0,22.0,33.0,50.0,42218.94016203703,48.186733,-118.643902,728.53,2822.0,0.02587
20190803,2019-08-03,2019.0,8.0,3.0,22.0,33.0,51.0,42218.94017361111,48.187991,-118.643369,728.51,2822.0,0.03115
20190803,2019-08-03,2019.0,8.0,3.0,22.0,33.0,52.0,42218.94018518519,48.189234,-118.642762,728.42,2824.0,0.02522
20190803,2019-08-03,2019.0,8.0,3.0,22.0,33.0,53.0,42218.94019675926,48.19046,-118.642089,728.39,2826.0,0.02558
20190803,2019-08-03,2019.0,8.0,3.0,22.0,33.0,54.0,42218.94020833333,48.19167,-118.641355,728.22,2827.0,0.02268
20190803,2019-08-03,2019.0,8.0,3.0,22.0,33.0,55.0,42218.94021990741,48.192862,-118.640563,728.08,2829.0,0.02561
20190803,2019-08-03,2019.0,8.0,3.0,22.0,33.0,56.0,42218.94023148148,48.194038,-118.639715,728.0,2830.0,0.02723
20190803,2019-08-03,2019.0,8.0,3.0,22.0,33.0,57.0,42218.94024305556,48.195194,-118.638812,727.92,2831.0,0.02066
20190803,2019-08-03,2019.0,8.0,3.0,22.0,33.0,58.0,42218.940254629626,48.19633,-118.637852,727.86,2832.0,0.02582
20190803,2019-08-03,2019.0,8.0,3.0,22.0,33.0,59.0,42218.9402662037,48.197442,-118.636832,727.72,2833.0,0.03017
20190803,2019-08-03,2019.0,8.0,3.0,22.0,34.0,0.0,42218.94027777778,48.19853,-118.635754,727.61,2834.0,0.02516
20190803,2019-08-03,2019.0,8.0,3.0,22.0,34.0,1.0,42218.94028935185,48.199596,-118.634626,727.61,2834.0,0.02551
20190803,2019-08-03,2019.0,8.0,3.0,22.0,34.0,2.0,42218.940300925926,48.20064,-118.633451,727.66,2834.0,0.02102
20190803,2019-08-03,2019.0,8.0,3.0,22.0,34.0,3.0,42218.9403125,48.201659,-118.632225,727.66,2833.0,0.02027
20190803,2019-08-03,2019.0,8.0,3.0,22.0,34.0,4.0,42218.94032407407,48.202649,-118.630946,727.69,2832.0,0.02304
20190803,2019-08-03,2019.0,8.0,3.0,22.0,34.0,5.0,42218.94033564815,48.203606,-118.629616,727.72,2832.0,0.01983
20190803,2019-08-03,2019.0,8.0,3.0,22.0,34.0,6.0,42218.94034722223,48.204532,-118.628235,727.75,2831.0,0.03156
20190803,2019-08-03,2019.0,8.0,3.0,22.0,34.0,7.0,42218.940358796295,48.205424,-118.626805,727.8,2831.0,0.01636
20190803,2019-08-03,2019.0,8.0,3.0,22.0,34.0,8.0,42218.94037037037,48.206282,-118.625328,727.89,2830.0,0.03037
20190803,2019-08-03,2019.0,8.0,3.0,22.0,34.0,9.0,42218.94038194444,48.207106,-118.623807,727.89,2830.0,0.02956
20190803,2019-08-03,2019.0,8.0,3.0,22.0,34.0,10.0,42218.94039351852,48.207895,-118.622246,727.92,2830.0,0.01618
20190803,2019-08-03,2019.0,8.0,3.0,22.0,34.0,11.0,42218.9404050926,48.20865,-118.620649,728.0,2829.0,0.0293
20190803,2019-08-03,2019.0,8.0,3.0,22.0,34.0,12.0,42218.940416666665,48.20937,-118.619015,728.03,2828.0,0.02545
20190803,2019-08-03,2019.0,8.0,3.0,22.0,34.0,13.0,42218.94042824074,48.21005,-118.617347,728.08,2827.0,0.01822
20190803,2019-08-03,2019.0,8.0,3.0,22.0,34.0,14.0,42218.94043981482,48.210693,-118.615648,728.17,2825.0,0.02098
20190803,2019-08-03,2019.0,8.0,3.0,22.0,34.0,15.0,42218.94045138889,48.211296,-118.613917,728.22,2823.0,0.02707
20190803,2019-08-03,2019.0,8.0,3.0,22.0,34.0,16.0,42218.94046296296,48.211859,-118.612158,728.45,2822.0,0.0137
20190803,2019-08-03,2019.0,8.0,3.0,22.0,34.0,17.0,42218.94047453704,48.212382,-118.610374,728.53,2822.0,0.0223
20190803,2019-08-03,2019.0,8.0,3.0,22.0,34.0,18.0,42218.94048611111,48.212861,-118.608567,728.53,2821.0,0.02308
20190803,2019-08-03,2019.0,8.0,3.0,22.0,34.0,19.0,42218.94049768519,48.213295,-118.606738,728.59,2822.0,0.02248
20190803,2019-08-03,2019.0,8.0,3.0,22.0,34.0,20.0,42218.94050925926,48.213683,-118.60489,728.53,2823.0,0.01797
20190803,2019-08-03,2019.0,8.0,3.0,22.0,34.0,21.0,42218.94052083333,48.214025,-118.603026,728.37,2825.0,0.00904
20190803,2019-08-03,2019.0,8.0,3.0,22.0,34.0,22.0,42218.94053240741,48.214325,-118.60115,728.31,2827.0,0.01643
20190803,2019-08-03,2019.0,8.0,3.0,22.0,34.0,23.0,42218.94054398148,48.214586,-118.599265,728.22,2828.0,0.03793
20190803,2019-08-03,2019.0,8.0,3.0,22.0,34.0,24.0,42218.94055555556,48.214804,-118.597371,728.03,2829.0,0.03018
20190803,2019-08-03,2019.0,8.0,3.0,22.0,34.0,25.0,42218.940567129626,48.214974,-118.59547,727.83,2830.0,0.01788
20190803,2019-08-03,2019.0,8.0,3.0,22.0,34.0,26.0,42218.9405787037,48.215098,-118.593562,727.83,2831.0,0.02499
20190803,2019-08-03,2019.0,8.0,3.0,22.0,34.0,27.0,42218.94059027778,48.215179,-118.591648,727.86,2832.0,0.03281
20190803,2019-08-03,2019.0,8.0,3.0,22.0,34.0,28.0,42218.94060185185,48.215218,-118.589733,727.83,2832.0,0.01635
20190803,2019-08-03,2019.0,8.0,3.0,22.0,34.0,29.0,42218.940613425926,48.215216,-118.587817,727.78,2832.0,0.0201
20190803,2019-08-03,2019.0,8.0,3.0,22.0,34.0,30.0,42218.940625,48.215168,-118.585904,727.75,2832.0,0.02487
20190803,2019-08-03,2019.0,8.0,3.0,22.0,34.0,31.0,42218.94063657407,48.215073,-118.583995,727.78,2832.0,0.02277
20190803,2019-08-03,2019.0,8.0,3.0,22.0,34.0,32.0,42218.94064814815,48.214931,-118.582094,727.78,2831.0,0.02378
20190803,2019-08-03,2019.0,8.0,3.0,22.0,34.0,33.0,42218.94065972222,48.214743,-118.580201,727.78,2831.0,0.02113
20190803,2019-08-03,2019.0,8.0,3.0,22.0,34.0,34.0,42218.940671296295,48.214509,-118.578319,727.8,2831.0,0.02443
20190803,2019-08-03,2019.0,8.0,3.0,22.0,34.0,35.0,42218.94068287037,48.214232,-118.576448,727.89,2830.0,0.02279
20190803,2019-08-03,2019.0,8.0,3.0,22.0,34.0,36.0,42218.94069444444,48.213914,-118.574592,727.92,2829.0,0.02582
20190803,2019-08-03,2019.0,8.0,3.0,22.0,34.0,37.0,42218.94070601852,48.21355,-118.572754,727.94,2829.0,0.02003
20190803,2019-08-03,2019.0,8.0,3.0,22.0,34.0,38.0,42218.9407175926,48.213143,-118.570937,728.0,2829.0,0.02504
20190803,2019-08-03,2019.0,8.0,3.0,22.0,34.0,39.0,42218.940729166665,48.212693,-118.569142,728.06,2828.0,0.01509
20190803,2019-08-03,2019.0,8.0,3.0,22.0,34.0,40.0,42218.94074074074,48.2122,-118.567372,728.06,2828.0,0.02105
20190803,2019-08-03,2019.0,8.0,3.0,22.0,34.0,41.0,42218.94075231482,48.211664,-118.56563,728.08,2828.0,0.02814
20190803,2019-08-03,2019.0,8.0,3.0,22.0,34.0,42.0,42218.94076388889,48.211087,-118.563918,728.11,2828.0,0.01958
20190803,2019-08-03,2019.0,8.0,3.0,22.0,34.0,43.0,42218.940775462965,48.210472,-118.562236,728.17,2828.0,0.02623
20190803,2019-08-03,2019.0,8.0,3.0,22.0,34.0,44.0,42218.94078703704,48.209818,-118.560588,728.14,2827.0,0.02844
20190803,2019-08-03,2019.0,8.0,3.0,22.0,34.0,45.0,42218.94079861111,48.209125,-118.558977,728.2,2827.0,0.01226
20190803,2019-08-03,2019.0,8.0,3.0,22.0,34.0,46.0,42218.94081018519,48.208393,-118.557405,728.22,2826.0,0.02204
20190803,2019-08-03,2019.0,8.0,3.0,22.0,34.0,47.0,42218.94082175926,48.207623,-118.555875,728.28,2825.0,0.02469
20190803,2019-08-03,2019.0,8.0,3.0,22.0,34.0,48.0,42218.94083333333,48.206816,-118.554387,728.37,2824.0,0.02082
20190803,2019-08-03,2019.0,8.0,3.0,22.0,34.0,49.0,42218.94084490741,48.205975,-118.552942,728.42,2824.0,0.01863
20190803,2019-08-03,2019.0,8.0,3.0,22.0,34.0,50.0,42218.94085648148,48.205101,-118.551543,728.45,2823.0,0.03117
20190803,2019-08-03,2019.0,8.0,3.0,22.0,34.0,51.0,42218.94086805556,48.204194,-118.550192,728.53,2823.0,0.01724
20190803,2019-08-03,2019.0,8.0,3.0,22.0,34.0,52.0,42218.94087962963,48.203255,-118.548894,728.51,2823.0,0.02076
20190803,2019-08-03,2019.0,8.0,3.0,22.0,34.0,53.0,42218.9408912037,48.202285,-118.547651,728.51,2824.0,0.02293
20190803,2019-08-03,2019.0,8.0,3.0,22.0,34.0,54.0,42218.94090277778,48.201284,-118.546464,728.45,2825.0,0.02301
20190803,2019-08-03,2019.0,8.0,3.0,22.0,34.0,55.0,42218.94091435185,48.200255,-118.545335,728.37,2826.0,0.02442
20190803,2019-08-03,2019.0,8.0,3.0,22.0,34.0,56.0,42218.94092592593,48.199199,-118.544264,728.28,2827.0,0.02149
20190803,2019-08-03,2019.0,8.0,3.0,22.0,34.0,57.0,42218.9409375,48.198118,-118.543252,728.17,2828.0,0.01777
20190803,2019-08-03,2019.0,8.0,3.0,22.0,34.0,58.0,42218.94094907407,48.197014,-118.542295,728.14,2829.0,0.02068
20190803,2019-08-03,2019.0,8.0,3.0,22.0,34.0,59.0,42218.94096064815,48.195891,-118.541389,728.2,2828.0,0.02914
20190803,2019-08-03,2019.0,8.0,3.0,22.0,35.0,0.0,42218.94097222222,48.194747,-118.54054,728.14,2828.0,0.01999
20190803,2019-08-03,2019.0,8.0,3.0,22.0,35.0,1.0,42218.940983796296,48.193584,-118.539753,728.17,2827.0,0.02687
20190803,2019-08-03,2019.0,8.0,3.0,22.0,35.0,2.0,42218.94099537037,48.192401,-118.53903,728.25,2827.0,0.03477
20190803,2019-08-03,2019.0,8.0,3.0,22.0,35.0,3.0,42218.94100694444,48.191203,-118.538367,728.37,2825.0,0.02158
20190803,2019-08-03,2019.0,8.0,3.0,22.0,35.0,4.0,42218.94101851852,48.189991,-118.53776,728.48,2824.0,0.02865
20190803,2019-08-03,2019.0,8.0,3.0,22.0,35.0,5.0,42218.9410300926,48.188767,-118.537201,728.65,2823.0,0.02809
20190803,2019-08-03,2019.0,8.0,3.0,22.0,35.0,6.0,42218.941041666665,48.187535,-118.536689,728.79,2823.0,0.03254
20190803,2019-08-03,2019.0,8.0,3.0,22.0,35.0,7.0,42218.94105324074,48.186295,-118.536217,728.87,2823.0,0.03051
20190803,2019-08-03,2019.0,8.0,3.0,22.0,35.0,8.0,42218.94106481481,48.185052,-118.535775,728.87,2823.0,0.03217
20190803,2019-08-03,2019.0,8.0,3.0,22.0,35.0,9.0,42218.94107638889,48.183806,-118.53535,728.81,2824.0,0.03082
20190803,2019-08-03,2019.0,8.0,3.0,22.0,35.0,10.0,42218.941087962965,48.18256,-118.534934,728.73,2825.0,0.03504
20190803,2019-08-03,2019.0,8.0,3.0,22.0,35.0,11.0,42218.94109953704,48.181314,-118.534516,728.7,2825.0,0.03546
20190803,2019-08-03,2019.0,8.0,3.0,22.0,35.0,12.0,42218.94111111111,48.180068,-118.534088,728.7,2825.0,0.03526
20190803,2019-08-03,2019.0,8.0,3.0,22.0,35.0,13.0,42218.94112268519,48.178825,-118.533643,728.7,2825.0,0.02998
20190803,2019-08-03,2019.0,8.0,3.0,22.0,35.0,14.0,42218.94113425926,48.177583,-118.533183,728.73,2824.0,0.04204
20190803,2019-08-03,2019.0,8.0,3.0,22.0,35.0,15.0,42218.94114583333,48.176344,-118.532706,728.79,2824.0,0.02893
20190803,2019-08-03,2019.0,8.0,3.0,22.0,35.0,16.0,42218.94115740741,48.175108,-118.532212,728.76,2824.0,0.03182
20190803,2019-08-03,2019.0,8.0,3.0,22.0,35.0,17.0,42218.94116898148,48.173875,-118.531699,728.76,2823.0,0.03504
20190803,2019-08-03,2019.0,8.0,3.0,22.0,35.0,18.0,42218.94118055556,48.172645,-118.53117,728.76,2823.0,0.03431
20190803,2019-08-03,2019.0,8.0,3.0,22.0,35.0,19.0,42218.94119212963,48.171419,-118.530626,728.76,2823.0,0.02953
20190803,2019-08-03,2019.0,8.0,3.0,22.0,35.0,20.0,42218.9412037037,48.170195,-118.53007,728.73,2824.0,0.02454
20190803,2019-08-03,2019.0,8.0,3.0,22.0,35.0,21.0,42218.94121527778,48.168974,-118.529505,728.73,2824.0,0.03175
20190803,2019-08-03,2019.0,8.0,3.0,22.0,35.0,22.0,42218.94122685185,48.167755,-118.528934,728.67,2825.0,0.03318
20190803,2019-08-03,2019.0,8.0,3.0,22.0,35.0,23.0,42218.94123842593,48.166538,-118.528358,728.62,2825.0,0.0247
20190803,2019-08-03,2019.0,8.0,3.0,22.0,35.0,24.0,42218.94125,48.165322,-118.527779,728.59,2825.0,0.04119
20190803,2019-08-03,2019.0,8.0,3.0,22.0,35.0,25.0,42218.94126157407,48.164106,-118.5272,728.59,2826.0,0.04653
20190803,2019-08-03,2019.0,8.0,3.0,22.0,35.0,26.0,42218.94127314815,48.162891,-118.526623,728.62,2825.0,0.03896
20190803,2019-08-03,2019.0,8.0,3.0,22.0,35.0,27.0,42218.94128472222,48.161676,-118.526049,728.59,2826.0,0.04925
20190803,2019-08-03,2019.0,8.0,3.0,22.0,35.0,28.0,42218.941296296296,48.160462,-118.52548,728.59,2826.0,0.05989
20190803,2019-08-03,2019.0,8.0,3.0,22.0,35.0,29.0,42218.94130787037,48.159248,-118.524908,728.59,2826.0,0.04967
20190803,2019-08-03,2019.0,8.0,3.0,22.0,35.0,30.0,42218.94131944444,48.158034,-118.524337,728.53,2826.0,0.05734
20190803,2019-08-03,2019.0,8.0,3.0,22.0,35.0,31.0,42218.94133101852,48.156819,-118.523768,728.48,2826.0,0.04984
20190803,2019-08-03,2019.0,8.0,3.0,22.0,35.0,32.0,42218.9413425926,48.155606,-118.523201,728.42,2826.0,0.05366
20190803,2019-08-03,2019.0,8.0,3.0,22.0,35.0,33.0,42218.941354166665,48.154392,-118.522635,728.34,2827.0,0.0386
20190803,2019-08-03,2019.0,8.0,3.0,22.0,35.0,34.0,42218.94136574074,48.15318,-118.522068,728.34,2828.0,0.03453
20190803,2019-08-03,2019.0,8.0,3.0,22.0,35.0,35.0,42218.94137731481,48.151967,-118.521501,728.34,2828.0,0.03824
20190803,2019-08-03,2019.0,8.0,3.0,22.0,35.0,36.0,42218.94138888889,48.150755,-118.520936,728.28,2828.0,0.02985
20190803,2019-08-03,2019.0,8.0,3.0,22.0,35.0,37.0,42218.941400462965,48.149544,-118.520371,728.2,2829.0,0.03742
20190803,2019-08-03,2019.0,8.0,3.0,22.0,35.0,38.0,42218.94141203704,48.148357,-118.519816,728.17,2829.0,0.0357
20190803,2019-08-03,2019.0,8.0,3.0,22.0,35.0,39.0,42218.94142361111,48.147122,-118.519236,728.2,2830.0,0.03972
20190803,2019-08-03,2019.0,8.0,3.0,22.0,35.0,40.0,42218.94143518519,48.145912,-118.518665,728.14,2830.0,0.05061
20190803,2019-08-03,2019.0,8.0,3.0,22.0,35.0,41.0,42218.94144675926,48.144703,-118.518096,728.11,2831.0,0.03971
