yyyymmdd,yyyy-mm-dd,year,month,day,hour,minute,second,julfrac,Latitude,Longitude,Static_Pressure,MSL_GPS_Altitude,CO_DACOM
20190803,2019-08-03,2019.0,8.0,3.0,23.0,32.0,42.0,42218.981041666666,48.339606,-117.865244,702.1,3126.0,207.43
20190803,2019-08-03,2019.0,8.0,3.0,23.0,32.0,43.0,42218.98105324074,48.340753,-117.865974,702.02,3126.0,185.27
20190803,2019-08-03,2019.0,8.0,3.0,23.0,32.0,44.0,42218.98106481481,48.341899,-117.866705,701.99,3126.0,179.22
20190803,2019-08-03,2019.0,8.0,3.0,23.0,32.0,45.0,42218.98107638889,48.343045,-117.867439,702.02,3125.0,178.29
20190803,2019-08-03,2019.0,8.0,3.0,23.0,32.0,46.0,42218.981087962966,48.344192,-117.868175,702.05,3124.0,182.73
20190803,2019-08-03,2019.0,8.0,3.0,23.0,32.0,47.0,42218.98109953704,48.34534,-117.86891,702.18,3123.0,180.17
20190803,2019-08-03,2019.0,8.0,3.0,23.0,32.0,48.0,42218.98111111111,48.346488,-117.869643,702.21,3122.0,190.13
20190803,2019-08-03,2019.0,8.0,3.0,23.0,32.0,49.0,42218.98112268518,48.347638,-117.870375,702.35,3122.0,203.36
20190803,2019-08-03,2019.0,8.0,3.0,23.0,32.0,50.0,42218.98113425926,48.348788,-117.871105,702.4,3122.0,187.52
20190803,2019-08-03,2019.0,8.0,3.0,23.0,32.0,51.0,42218.981145833335,48.34994,-117.87183,702.37,3122.0,182.05
20190803,2019-08-03,2019.0,8.0,3.0,23.0,32.0,52.0,42218.981157407405,48.35109,-117.872555,702.32,3123.0,184.97
20190803,2019-08-03,2019.0,8.0,3.0,23.0,32.0,53.0,42218.98116898148,48.35224,-117.873283,702.32,3124.0,190.11
20190803,2019-08-03,2019.0,8.0,3.0,23.0,32.0,54.0,42218.98118055556,48.353388,-117.874011,702.24,3125.0,187.63
20190803,2019-08-03,2019.0,8.0,3.0,23.0,32.0,55.0,42218.98119212963,48.354536,-117.874741,702.16,3126.0,175.15
20190803,2019-08-03,2019.0,8.0,3.0,23.0,32.0,56.0,42218.981203703705,48.355684,-117.87547,702.08,3126.0,169.92
20190803,2019-08-03,2019.0,8.0,3.0,23.0,32.0,57.0,42218.98121527778,48.35683,-117.876201,702.05,3127.0,174.78
20190803,2019-08-03,2019.0,8.0,3.0,23.0,32.0,58.0,42218.98122685185,48.357975,-117.876936,702.05,3126.0,176.01
20190803,2019-08-03,2019.0,8.0,3.0,23.0,32.0,59.0,42218.98123842593,48.359119,-117.877673,702.05,3126.0,170.24
20190803,2019-08-03,2019.0,8.0,3.0,23.0,33.0,0.0,42218.98125,48.360264,-117.878411,702.13,3126.0,166.33
20190803,2019-08-03,2019.0,8.0,3.0,23.0,33.0,1.0,42218.98126157408,48.36141,-117.879147,702.18,3125.0,164.35
20190803,2019-08-03,2019.0,8.0,3.0,23.0,33.0,2.0,42218.98127314815,48.362555,-117.879882,702.24,3124.0,165.59
20190803,2019-08-03,2019.0,8.0,3.0,23.0,33.0,3.0,42218.98128472222,48.3637,-117.880617,702.27,3124.0,158.59
20190803,2019-08-03,2019.0,8.0,3.0,23.0,33.0,4.0,42218.9812962963,48.364845,-117.881352,702.32,3123.0,161.13
20190803,2019-08-03,2019.0,8.0,3.0,23.0,33.0,5.0,42218.98130787037,48.365989,-117.882086,702.35,3123.0,169.23
20190803,2019-08-03,2019.0,8.0,3.0,23.0,33.0,6.0,42218.98131944444,48.367134,-117.882819,702.35,3123.0,168.8
20190803,2019-08-03,2019.0,8.0,3.0,23.0,33.0,7.0,42218.98133101852,48.368278,-117.883552,702.37,3123.0,160.24
20190803,2019-08-03,2019.0,8.0,3.0,23.0,33.0,8.0,42218.98134259259,48.369421,-117.884286,702.37,3123.0,155.41
20190803,2019-08-03,2019.0,8.0,3.0,23.0,33.0,9.0,42218.981354166666,48.370564,-117.88502,702.37,3123.0,151.88
20190803,2019-08-03,2019.0,8.0,3.0,23.0,33.0,10.0,42218.98136574074,48.371706,-117.885754,702.37,3123.0,151.58
20190803,2019-08-03,2019.0,8.0,3.0,23.0,33.0,11.0,42218.98137731481,48.372847,-117.886488,702.32,3124.0,154.69
20190803,2019-08-03,2019.0,8.0,3.0,23.0,33.0,12.0,42218.98138888889,48.373986,-117.887224,702.29,3124.0,153.64
20190803,2019-08-03,2019.0,8.0,3.0,23.0,33.0,13.0,42218.981400462966,48.375124,-117.88796,702.24,3125.0,151.68
20190803,2019-08-03,2019.0,8.0,3.0,23.0,33.0,14.0,42218.98141203704,48.376262,-117.888698,702.13,3126.0,149.86
20190803,2019-08-03,2019.0,8.0,3.0,23.0,33.0,15.0,42218.98142361111,48.377398,-117.889436,702.13,3126.0,149.84
20190803,2019-08-03,2019.0,8.0,3.0,23.0,33.0,16.0,42218.98143518518,48.378535,-117.890175,702.08,3127.0,149.21
20190803,2019-08-03,2019.0,8.0,3.0,23.0,33.0,17.0,42218.98144675926,48.379671,-117.890914,702.02,3127.0,148.93
20190803,2019-08-03,2019.0,8.0,3.0,23.0,33.0,18.0,42218.981458333335,48.380807,-117.891652,701.99,3127.0,149.06
20190803,2019-08-03,2019.0,8.0,3.0,23.0,33.0,19.0,42218.981469907405,48.381942,-117.892389,701.99,3127.0,149.76
20190803,2019-08-03,2019.0,8.0,3.0,23.0,33.0,20.0,42218.98148148148,48.383079,-117.893126,702.02,3127.0,150.22
20190803,2019-08-03,2019.0,8.0,3.0,23.0,33.0,21.0,42218.98149305556,48.384215,-117.893862,702.05,3126.0,149.96
20190803,2019-08-03,2019.0,8.0,3.0,23.0,33.0,22.0,42218.98150462963,48.385351,-117.894599,702.13,3125.0,151.61
20190803,2019-08-03,2019.0,8.0,3.0,23.0,33.0,23.0,42218.981516203705,48.386487,-117.895336,702.16,3124.0,149.43
20190803,2019-08-03,2019.0,8.0,3.0,23.0,33.0,24.0,42218.981527777774,48.387622,-117.896071,702.16,3124.0,150.0
20190803,2019-08-03,2019.0,8.0,3.0,23.0,33.0,25.0,42218.98153935185,48.388757,-117.896809,702.21,3123.0,149.35
20190803,2019-08-03,2019.0,8.0,3.0,23.0,33.0,26.0,42218.98155092593,48.389891,-117.897548,702.29,3123.0,148.23
20190803,2019-08-03,2019.0,8.0,3.0,23.0,33.0,27.0,42218.9815625,48.391024,-117.898289,702.29,3124.0,148.74
20190803,2019-08-03,2019.0,8.0,3.0,23.0,33.0,28.0,42218.98157407408,48.392157,-117.899031,702.32,3124.0,148.38
20190803,2019-08-03,2019.0,8.0,3.0,23.0,33.0,29.0,42218.98158564815,48.393288,-117.899774,702.32,3123.0,149.57
20190803,2019-08-03,2019.0,8.0,3.0,23.0,33.0,30.0,42218.98159722222,48.39442,-117.900514,702.32,3123.0,151.2
20190803,2019-08-03,2019.0,8.0,3.0,23.0,33.0,31.0,42218.9816087963,48.395552,-117.901252,702.32,3122.0,149.66
20190803,2019-08-03,2019.0,8.0,3.0,23.0,33.0,32.0,42218.98162037037,48.396683,-117.90199,702.37,3122.0,146.49
20190803,2019-08-03,2019.0,8.0,3.0,23.0,33.0,33.0,42218.98163194444,48.397813,-117.902729,702.37,3121.0,146.57
20190803,2019-08-03,2019.0,8.0,3.0,23.0,33.0,34.0,42218.98164351852,48.398942,-117.903467,702.46,3120.0,146.18
20190803,2019-08-03,2019.0,8.0,3.0,23.0,33.0,35.0,42218.98165509259,48.40007,-117.904206,702.54,3120.0,146.21
20190803,2019-08-03,2019.0,8.0,3.0,23.0,33.0,36.0,42218.98166666667,48.401196,-117.904948,702.54,3120.0,145.8
20190803,2019-08-03,2019.0,8.0,3.0,23.0,33.0,37.0,42218.98167824074,48.402321,-117.905689,702.59,3120.0,145.71
20190803,2019-08-03,2019.0,8.0,3.0,23.0,33.0,38.0,42218.98168981481,48.403444,-117.90643,702.57,3120.0,145.26
20190803,2019-08-03,2019.0,8.0,3.0,23.0,33.0,39.0,42218.98170138889,48.404568,-117.90717,702.51,3120.0,145.15
20190803,2019-08-03,2019.0,8.0,3.0,23.0,33.0,40.0,42218.98171296297,48.40569,-117.907909,702.46,3122.0,145.63
20190803,2019-08-03,2019.0,8.0,3.0,23.0,33.0,41.0,42218.98172453704,48.40681,-117.90865,702.4,3123.0,145.2
20190803,2019-08-03,2019.0,8.0,3.0,23.0,33.0,42.0,42218.98173611111,48.407929,-117.909392,702.27,3124.0,145.0
20190803,2019-08-03,2019.0,8.0,3.0,23.0,33.0,43.0,42218.98174768518,48.409048,-117.910134,702.13,3126.0,144.7
20190803,2019-08-03,2019.0,8.0,3.0,23.0,33.0,44.0,42218.98175925926,48.410168,-117.910874,702.02,3127.0,144.84
20190803,2019-08-03,2019.0,8.0,3.0,23.0,33.0,45.0,42218.981770833336,48.411287,-117.911614,701.94,3128.0,145.14
20190803,2019-08-03,2019.0,8.0,3.0,23.0,33.0,46.0,42218.981782407405,48.412406,-117.912357,701.83,3129.0,144.95
20190803,2019-08-03,2019.0,8.0,3.0,23.0,33.0,47.0,42218.98179398148,48.413524,-117.913103,701.75,3129.0,144.87
20190803,2019-08-03,2019.0,8.0,3.0,23.0,33.0,48.0,42218.98180555556,48.414642,-117.913851,701.72,3129.0,145.48
20190803,2019-08-03,2019.0,8.0,3.0,23.0,33.0,49.0,42218.98181712963,48.415759,-117.914602,701.75,3129.0,144.71
20190803,2019-08-03,2019.0,8.0,3.0,23.0,33.0,50.0,42218.981828703705,48.416877,-117.915354,701.69,3129.0,144.56
20190803,2019-08-03,2019.0,8.0,3.0,23.0,33.0,51.0,42218.981840277775,48.417994,-117.91611,701.67,3130.0,144.5
20190803,2019-08-03,2019.0,8.0,3.0,23.0,33.0,52.0,42218.98185185185,48.419111,-117.916869,701.72,3130.0,144.92
20190803,2019-08-03,2019.0,8.0,3.0,23.0,33.0,53.0,42218.98186342593,48.420228,-117.917631,701.75,3129.0,144.73
20190803,2019-08-03,2019.0,8.0,3.0,23.0,33.0,54.0,42218.981875,48.421346,-117.918394,701.8,3128.0,144.59
20190803,2019-08-03,2019.0,8.0,3.0,23.0,33.0,55.0,42218.98188657408,48.422463,-117.919159,701.89,3126.0,144.65
20190803,2019-08-03,2019.0,8.0,3.0,23.0,33.0,56.0,42218.98189814815,48.423582,-117.919922,702.02,3124.0,145.59
20190803,2019-08-03,2019.0,8.0,3.0,23.0,33.0,57.0,42218.98190972222,48.424702,-117.920685,702.16,3122.0,145.8
20190803,2019-08-03,2019.0,8.0,3.0,23.0,33.0,58.0,42218.9819212963,48.425823,-117.921447,702.29,3120.0,145.96
20190803,2019-08-03,2019.0,8.0,3.0,23.0,33.0,59.0,42218.98193287037,48.426944,-117.922209,702.43,3118.0,145.98
20190803,2019-08-03,2019.0,8.0,3.0,23.0,34.0,0.0,42218.98194444445,48.428066,-117.922967,702.59,3118.0,145.99
20190803,2019-08-03,2019.0,8.0,3.0,23.0,34.0,1.0,42218.98195601852,48.42919,-117.923722,702.65,3118.0,146.12
20190803,2019-08-03,2019.0,8.0,3.0,23.0,34.0,2.0,42218.98196759259,48.430313,-117.924473,702.62,3119.0,145.58
20190803,2019-08-03,2019.0,8.0,3.0,23.0,34.0,3.0,42218.98197916667,48.431436,-117.925224,702.54,3120.0,145.01
20190803,2019-08-03,2019.0,8.0,3.0,23.0,34.0,4.0,42218.98199074074,48.432557,-117.925975,702.46,3121.0,145.48
20190803,2019-08-03,2019.0,8.0,3.0,23.0,34.0,5.0,42218.98200231481,48.433678,-117.926726,702.43,3122.0,145.86
20190803,2019-08-03,2019.0,8.0,3.0,23.0,34.0,6.0,42218.98201388889,48.434798,-117.927477,702.32,3123.0,145.59
20190803,2019-08-03,2019.0,8.0,3.0,23.0,34.0,7.0,42218.98202546296,48.435918,-117.928227,702.21,3123.0,145.99
20190803,2019-08-03,2019.0,8.0,3.0,23.0,34.0,8.0,42218.98203703704,48.437038,-117.928975,702.18,3124.0,146.41
20190803,2019-08-03,2019.0,8.0,3.0,23.0,34.0,9.0,42218.98204861111,48.438159,-117.929721,702.16,3124.0,146.95
20190803,2019-08-03,2019.0,8.0,3.0,23.0,34.0,10.0,42218.98206018518,48.439279,-117.930466,702.16,3124.0,146.57
20190803,2019-08-03,2019.0,8.0,3.0,23.0,34.0,11.0,42218.98207175926,48.4404,-117.93121,702.1,3124.0,146.91
20190803,2019-08-03,2019.0,8.0,3.0,23.0,34.0,12.0,42218.982083333336,48.441523,-117.93195,702.1,3124.0,146.89
20190803,2019-08-03,2019.0,8.0,3.0,23.0,34.0,13.0,42218.982094907406,48.442647,-117.932686,702.08,3125.0,146.95
20190803,2019-08-03,2019.0,8.0,3.0,23.0,34.0,14.0,42218.98210648148,48.443772,-117.933418,702.05,3125.0,147.19
20190803,2019-08-03,2019.0,8.0,3.0,23.0,34.0,15.0,42218.98211805556,48.444898,-117.934148,702.02,3126.0,147.03
20190803,2019-08-03,2019.0,8.0,3.0,23.0,34.0,16.0,42218.98212962963,48.446025,-117.934877,701.99,3126.0,149.32
20190803,2019-08-03,2019.0,8.0,3.0,23.0,34.0,17.0,42218.982141203705,48.447153,-117.935603,701.97,3126.0,150.05
20190803,2019-08-03,2019.0,8.0,3.0,23.0,34.0,18.0,42218.982152777775,48.448282,-117.936328,701.97,3126.0,150.61
20190803,2019-08-03,2019.0,8.0,3.0,23.0,34.0,19.0,42218.98216435185,48.449413,-117.93705,701.97,3126.0,149.26
20190803,2019-08-03,2019.0,8.0,3.0,23.0,34.0,20.0,42218.98217592593,48.450545,-117.93777,701.97,3126.0,148.55
20190803,2019-08-03,2019.0,8.0,3.0,23.0,34.0,21.0,42218.9821875,48.451678,-117.93849,701.99,3125.0,150.77
20190803,2019-08-03,2019.0,8.0,3.0,23.0,34.0,26.0,42218.98224537037,48.45736,-117.94207,702.35,3121.0,151.6
20190803,2019-08-03,2019.0,8.0,3.0,23.0,34.0,27.0,42218.98225694445,48.458499,-117.942782,702.37,3120.0,149.62
20190803,2019-08-03,2019.0,8.0,3.0,23.0,34.0,28.0,42218.98226851852,48.459638,-117.943492,702.43,3120.0,146.34
20190803,2019-08-03,2019.0,8.0,3.0,23.0,34.0,29.0,42218.98228009259,48.460779,-117.944199,702.48,3120.0,145.47
20190803,2019-08-03,2019.0,8.0,3.0,23.0,34.0,30.0,42218.98229166667,48.461919,-117.944905,702.54,3120.0,145.5
20190803,2019-08-03,2019.0,8.0,3.0,23.0,34.0,31.0,42218.98230324074,48.46306,-117.945608,702.54,3120.0,145.59
20190803,2019-08-03,2019.0,8.0,3.0,23.0,34.0,32.0,42218.98231481481,48.464202,-117.946307,702.51,3120.0,144.56
20190803,2019-08-03,2019.0,8.0,3.0,23.0,34.0,33.0,42218.98232638889,48.465344,-117.947001,702.48,3121.0,144.23
20190803,2019-08-03,2019.0,8.0,3.0,23.0,34.0,34.0,42218.98233796296,48.466486,-117.94769,702.4,3122.0,144.26
20190803,2019-08-03,2019.0,8.0,3.0,23.0,34.0,35.0,42218.98234953704,48.467631,-117.948368,702.32,3123.0,144.08
20190803,2019-08-03,2019.0,8.0,3.0,23.0,34.0,36.0,42218.98236111111,48.468779,-117.949028,702.27,3124.0,144.02
20190803,2019-08-03,2019.0,8.0,3.0,23.0,34.0,37.0,42218.98237268518,48.469934,-117.949665,702.18,3124.0,144.9
20190803,2019-08-03,2019.0,8.0,3.0,23.0,34.0,38.0,42218.98238425926,48.471097,-117.95027,702.1,3124.0,144.16
20190803,2019-08-03,2019.0,8.0,3.0,23.0,34.0,39.0,42218.982395833336,48.472271,-117.950831,702.08,3123.0,145.42
20190803,2019-08-03,2019.0,8.0,3.0,23.0,34.0,40.0,42218.982407407406,48.473458,-117.951341,702.18,3122.0,145.84
20190803,2019-08-03,2019.0,8.0,3.0,23.0,34.0,41.0,42218.98241898148,48.474656,-117.951793,702.27,3120.0,146.2
20190803,2019-08-03,2019.0,8.0,3.0,23.0,34.0,42.0,42218.98243055555,48.475867,-117.952181,702.35,3119.0,146.53
20190803,2019-08-03,2019.0,8.0,3.0,23.0,34.0,43.0,42218.98244212963,48.477088,-117.952499,702.4,3118.0,146.45
20190803,2019-08-03,2019.0,8.0,3.0,23.0,34.0,44.0,42218.982453703706,48.478317,-117.95274,702.46,3118.0,146.68
20190803,2019-08-03,2019.0,8.0,3.0,23.0,34.0,45.0,42218.982465277775,48.479552,-117.952902,702.46,3118.0,146.76
20190803,2019-08-03,2019.0,8.0,3.0,23.0,34.0,46.0,42218.98247685185,48.480791,-117.952986,702.4,3120.0,145.5
20190803,2019-08-03,2019.0,8.0,3.0,23.0,34.0,47.0,42218.98248842593,48.48203,-117.952989,702.21,3121.0,145.91
20190803,2019-08-03,2019.0,8.0,3.0,23.0,34.0,48.0,42218.9825,48.483268,-117.952915,702.1,3124.0,146.31
20190803,2019-08-03,2019.0,8.0,3.0,23.0,34.0,49.0,42218.98251157408,48.484503,-117.952771,702.02,3125.0,146.18
20190803,2019-08-03,2019.0,8.0,3.0,23.0,34.0,50.0,42218.98252314815,48.485732,-117.952553,701.83,3127.0,146.22
20190803,2019-08-03,2019.0,8.0,3.0,23.0,34.0,51.0,42218.98253472222,48.486954,-117.952261,701.72,3128.0,146.18
20190803,2019-08-03,2019.0,8.0,3.0,23.0,34.0,52.0,42218.9825462963,48.488168,-117.951894,701.59,3129.0,145.72
20190803,2019-08-03,2019.0,8.0,3.0,23.0,34.0,53.0,42218.98255787037,48.489372,-117.951453,701.45,3130.0,145.66
20190803,2019-08-03,2019.0,8.0,3.0,23.0,34.0,54.0,42218.982569444444,48.490566,-117.950941,701.45,3131.0,145.18
20190803,2019-08-03,2019.0,8.0,3.0,23.0,34.0,55.0,42218.98258101852,48.491748,-117.950362,701.4,3131.0,144.96
20190803,2019-08-03,2019.0,8.0,3.0,23.0,34.0,56.0,42218.98259259259,48.492915,-117.949713,701.4,3130.0,145.17
20190803,2019-08-03,2019.0,8.0,3.0,23.0,34.0,57.0,42218.98260416667,48.494068,-117.948998,701.42,3130.0,144.75
20190803,2019-08-03,2019.0,8.0,3.0,23.0,34.0,58.0,42218.98261574074,48.495206,-117.948221,701.42,3129.0,144.64
20190803,2019-08-03,2019.0,8.0,3.0,23.0,34.0,59.0,42218.982627314814,48.496326,-117.947381,701.5,3128.0,145.51
20190803,2019-08-03,2019.0,8.0,3.0,23.0,35.0,0.0,42218.98263888889,48.497429,-117.946481,701.67,3126.0,145.46
20190803,2019-08-03,2019.0,8.0,3.0,23.0,35.0,1.0,42218.98265046296,48.498501,-117.945529,701.78,3125.0,145.18
20190803,2019-08-03,2019.0,8.0,3.0,23.0,35.0,2.0,42218.98266203704,48.499572,-117.944497,701.89,3124.0,145.46
20190803,2019-08-03,2019.0,8.0,3.0,23.0,35.0,3.0,42218.98267361111,48.500609,-117.943416,702.02,3122.0,145.49
20190803,2019-08-03,2019.0,8.0,3.0,23.0,35.0,4.0,42218.98268518518,48.501622,-117.942279,702.13,3121.0,145.72
20190803,2019-08-03,2019.0,8.0,3.0,23.0,35.0,5.0,42218.98269675926,48.502609,-117.941087,702.18,3120.0,145.43
20190803,2019-08-03,2019.0,8.0,3.0,23.0,35.0,6.0,42218.98270833334,48.503568,-117.939841,702.24,3120.0,145.29
20190803,2019-08-03,2019.0,8.0,3.0,23.0,35.0,7.0,42218.982719907406,48.504499,-117.938544,702.32,3120.0,145.18
20190803,2019-08-03,2019.0,8.0,3.0,23.0,35.0,8.0,42218.98273148148,48.505403,-117.9372,702.35,3120.0,144.76
20190803,2019-08-03,2019.0,8.0,3.0,23.0,35.0,9.0,42218.98274305555,48.50628,-117.935816,702.37,3120.0,144.65
20190803,2019-08-03,2019.0,8.0,3.0,23.0,35.0,10.0,42218.98275462963,48.507132,-117.934395,702.4,3120.0,144.67
20190803,2019-08-03,2019.0,8.0,3.0,23.0,35.0,11.0,42218.982766203706,48.50796,-117.93294,702.37,3120.0,144.45
20190803,2019-08-03,2019.0,8.0,3.0,23.0,35.0,12.0,42218.982777777775,48.508764,-117.931454,702.37,3120.0,144.46
20190803,2019-08-03,2019.0,8.0,3.0,23.0,35.0,13.0,42218.98278935185,48.509545,-117.929939,702.4,3120.0,144.47
20190803,2019-08-03,2019.0,8.0,3.0,23.0,35.0,45.0,42218.98315972222,48.528796,-117.87593,701.99,3130.0,140.6
20190803,2019-08-03,2019.0,8.0,3.0,23.0,35.0,46.0,42218.9831712963,48.529316,-117.874189,701.89,3131.0,140.85
20190803,2019-08-03,2019.0,8.0,3.0,23.0,35.0,47.0,42218.98318287037,48.529834,-117.872447,701.78,3132.0,140.93
20190803,2019-08-03,2019.0,8.0,3.0,23.0,35.0,48.0,42218.983194444445,48.530351,-117.870704,701.69,3133.0,140.94
20190803,2019-08-03,2019.0,8.0,3.0,23.0,35.0,49.0,42218.98320601852,48.530867,-117.86896,701.67,3133.0,141.02
20190803,2019-08-03,2019.0,8.0,3.0,23.0,35.0,50.0,42218.98321759259,48.531382,-117.867215,701.67,3133.0,140.89
20190803,2019-08-03,2019.0,8.0,3.0,23.0,35.0,51.0,42218.98322916667,48.531895,-117.865467,701.67,3132.0,141.27
20190803,2019-08-03,2019.0,8.0,3.0,23.0,35.0,52.0,42218.98324074074,48.532406,-117.863718,701.69,3131.0,141.06
20190803,2019-08-03,2019.0,8.0,3.0,23.0,35.0,53.0,42218.983252314814,48.532915,-117.861967,701.75,3130.0,140.65
20190803,2019-08-03,2019.0,8.0,3.0,23.0,35.0,54.0,42218.98326388889,48.533424,-117.860214,701.83,3129.0,140.42
20190803,2019-08-03,2019.0,8.0,3.0,23.0,35.0,55.0,42218.98327546296,48.533932,-117.85846,701.89,3129.0,140.08
20190803,2019-08-03,2019.0,8.0,3.0,23.0,35.0,56.0,42218.98328703704,48.534439,-117.856705,701.94,3129.0,139.77
20190803,2019-08-03,2019.0,8.0,3.0,23.0,35.0,57.0,42218.98329861112,48.534943,-117.854949,701.99,3129.0,140.31
20190803,2019-08-03,2019.0,8.0,3.0,23.0,36.0,14.0,42218.98349537037,48.543523,-117.825025,701.8,3129.0,140.98
20190803,2019-08-03,2019.0,8.0,3.0,23.0,36.0,15.0,42218.983506944445,48.544001,-117.823244,701.78,3129.0,142.08
20190803,2019-08-03,2019.0,8.0,3.0,23.0,36.0,16.0,42218.98351851852,48.544458,-117.82145,701.83,3128.0,142.9
20190803,2019-08-03,2019.0,8.0,3.0,23.0,36.0,17.0,42218.98353009259,48.544892,-117.819642,701.89,3127.0,143.11
20190803,2019-08-03,2019.0,8.0,3.0,23.0,36.0,18.0,42218.98354166667,48.545297,-117.817818,701.94,3125.0,144.01
20190803,2019-08-03,2019.0,8.0,3.0,23.0,36.0,19.0,42218.98355324074,48.545668,-117.815975,702.02,3123.0,144.56
20190803,2019-08-03,2019.0,8.0,3.0,23.0,36.0,20.0,42218.983564814815,48.545998,-117.814114,702.16,3121.0,145.02
20190803,2019-08-03,2019.0,8.0,3.0,23.0,36.0,21.0,42218.98357638889,48.546286,-117.812237,702.32,3119.0,144.58
20190803,2019-08-03,2019.0,8.0,3.0,23.0,36.0,22.0,42218.98358796296,48.546526,-117.810344,702.46,3117.0,144.54
20190803,2019-08-03,2019.0,8.0,3.0,23.0,36.0,23.0,42218.98359953704,48.546717,-117.80844,702.62,3115.0,145.57
20190803,2019-08-03,2019.0,8.0,3.0,23.0,36.0,24.0,42218.98361111112,48.546855,-117.806528,702.67,3114.0,144.35
20190803,2019-08-03,2019.0,8.0,3.0,23.0,36.0,25.0,42218.983622685184,48.54694,-117.804612,702.57,3115.0,144.15
20190803,2019-08-03,2019.0,8.0,3.0,23.0,36.0,26.0,42218.98363425926,48.546969,-117.802695,702.57,3116.0,144.55
20190803,2019-08-03,2019.0,8.0,3.0,23.0,36.0,27.0,42218.98364583333,48.546948,-117.800779,702.59,3118.0,142.08
20190803,2019-08-03,2019.0,8.0,3.0,23.0,36.0,28.0,42218.98365740741,48.546877,-117.798868,702.4,3120.0,141.9
20190803,2019-08-03,2019.0,8.0,3.0,23.0,36.0,29.0,42218.98366898149,48.546755,-117.796968,702.29,3122.0,142.9
20190803,2019-08-03,2019.0,8.0,3.0,23.0,36.0,30.0,42218.98368055555,48.546588,-117.79508,702.21,3123.0,142.77
20190803,2019-08-03,2019.0,8.0,3.0,23.0,36.0,31.0,42218.98369212963,48.546374,-117.793205,701.97,3124.0,142.52
20190803,2019-08-03,2019.0,8.0,3.0,23.0,36.0,32.0,42218.98370370371,48.546114,-117.791346,701.83,3126.0,142.94
20190803,2019-08-03,2019.0,8.0,3.0,23.0,36.0,33.0,42218.983715277776,48.545808,-117.789504,701.78,3127.0,143.27
20190803,2019-08-03,2019.0,8.0,3.0,23.0,36.0,34.0,42218.98372685185,48.545459,-117.787682,701.72,3127.0,142.82
20190803,2019-08-03,2019.0,8.0,3.0,23.0,36.0,35.0,42218.98373842592,48.545066,-117.78588,701.69,3126.0,142.67
20190803,2019-08-03,2019.0,8.0,3.0,23.0,36.0,36.0,42218.98375,48.544633,-117.784102,701.78,3125.0,142.65
20190803,2019-08-03,2019.0,8.0,3.0,23.0,36.0,37.0,42218.98376157408,48.544161,-117.782349,701.86,3124.0,142.74
20190803,2019-08-03,2019.0,8.0,3.0,23.0,36.0,38.0,42218.98377314815,48.543647,-117.780625,701.94,3122.0,142.89
20190803,2019-08-03,2019.0,8.0,3.0,23.0,36.0,39.0,42218.98378472222,48.543091,-117.778933,702.08,3121.0,142.97
20190803,2019-08-03,2019.0,8.0,3.0,23.0,36.0,40.0,42218.9837962963,48.542492,-117.777279,702.18,3119.0,142.95
20190803,2019-08-03,2019.0,8.0,3.0,23.0,36.0,41.0,42218.98380787037,48.541849,-117.775666,702.27,3118.0,143.54
20190803,2019-08-03,2019.0,8.0,3.0,23.0,36.0,42.0,42218.983819444446,48.541163,-117.774097,702.35,3117.0,143.38
20190803,2019-08-03,2019.0,8.0,3.0,23.0,36.0,43.0,42218.98383101852,48.540438,-117.772572,702.43,3116.0,143.35
20190803,2019-08-03,2019.0,8.0,3.0,23.0,36.0,44.0,42218.98384259259,48.539677,-117.771092,702.46,3116.0,142.9
20190803,2019-08-03,2019.0,8.0,3.0,23.0,36.0,45.0,42218.98385416667,48.538882,-117.769658,702.43,3117.0,142.48
20190803,2019-08-03,2019.0,8.0,3.0,23.0,36.0,46.0,42218.98386574074,48.538056,-117.768269,702.4,3118.0,142.58
20190803,2019-08-03,2019.0,8.0,3.0,23.0,36.0,47.0,42218.983877314815,48.5372,-117.766927,702.37,3119.0,142.4
20190803,2019-08-03,2019.0,8.0,3.0,23.0,36.0,48.0,42218.98388888889,48.536317,-117.765629,702.32,3120.0,142.46
20190803,2019-08-03,2019.0,8.0,3.0,23.0,36.0,49.0,42218.98390046296,48.53541,-117.764376,702.27,3121.0,142.51
20190803,2019-08-03,2019.0,8.0,3.0,23.0,36.0,50.0,42218.98391203704,48.534479,-117.763165,702.27,3121.0,142.6
20190803,2019-08-03,2019.0,8.0,3.0,23.0,36.0,51.0,42218.98392361112,48.533528,-117.761995,702.27,3121.0,142.63
20190803,2019-08-03,2019.0,8.0,3.0,23.0,36.0,52.0,42218.983935185184,48.532556,-117.760865,702.27,3121.0,142.59
20190803,2019-08-03,2019.0,8.0,3.0,23.0,36.0,53.0,42218.98394675926,48.531568,-117.759773,702.29,3121.0,142.28
20190803,2019-08-03,2019.0,8.0,3.0,23.0,36.0,54.0,42218.98395833333,48.530564,-117.758716,702.32,3121.0,142.23
20190803,2019-08-03,2019.0,8.0,3.0,23.0,36.0,55.0,42218.98396990741,48.529547,-117.75769,702.37,3120.0,142.25
20190803,2019-08-03,2019.0,8.0,3.0,23.0,36.0,56.0,42218.98398148149,48.528518,-117.756691,702.4,3120.0,142.11
