0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141
,,,,,,,,,5.558824893534744,5.695674377108995,5.772091588388679,5.830992146254939,5.881243175162682,5.91420718755914,5.944439672049381,5.96090718131789,5.978761454396028,6.015796710030203,6.052831965664379,6.223973705813649,6.436677076463369,6.622911566634201,6.660557321446143,6.698203076258085,6.745744249741852,6.830064479089066,6.9143847084362795,6.998704937783494,7.243563747768368,7.502174989643753,7.760786231519139,8.098915120376539,8.68258704507477,9.266258969772998,9.849930894471226,10.390218510609326,10.643526213300879,10.896833915992431,11.150141618683984,11.403449321375536,11.450455276819653,11.303894133461569,11.157332990103482,11.010771846745396,10.86421070338731,10.62871346621989,10.203380464418473,9.778047462617046,9.352714460815626,8.927381459014203,8.502048457212776,8.040102392067144,7.540920493305878,7.04173859454462,6.542556695783359,6.043374797022093,5.544192898260835,5.1332883090113794,4.82681266331873,4.520337017626077,4.213861371933422,3.907385726240772,3.6009100805481165,3.3776993618613345,3.2070202341884353,3.036341106515535,2.8656619788426374,2.6949828511697365,2.524303723496839,2.4439106255212946,2.3642171238112466,2.2845236221012004,2.2048301203911524,2.125136618681106,2.0550182071488003,1.9922694517883466,1.9295206964278937,1.86677194106744,1.804023185706987,1.7307921934959676,1.6333782524940303,1.5359643114920911,1.4385503704901557,1.3411364294882182,1.2441769756756713,1.1486257719406905,1.0530745682057077,0.9575233644707284,0.8619721607357475,0.770932505369223,0.6871338721320753,0.6033352388949262,0.5195366056577801,0.43573797242063245,0.39815786282432714,0.3786140344531716,0.35907020608201645,0.3395263777108616,0.32181339481626553,0.3092668466871506,0.2967202985580354,0.2841737504289204,0.2715765461884751,0.25126088101460387,0.23094521584073266,0.21062955066686107,0.1903138854929899,0.17749252810321903,0.1664040228136842,0.15531551752414935,0.14422701223461432,0.1387029798523815,0.1344947849516901,0.13028659005099863,0.12607839515030717,0.1213139396305119,0.11650468082319279,0.11169542201587376,0.10688616320855464,0.10257490578696499,0.09837522431040568,0.09417554283384644,0.08997586135728729,0.08575664122164753,0.08151453771099909,0.0772724342003506,0.07303033068970217,0.06878822717905382,0.06539119323930657,0.062184533393674746,0.05897787354804285,0.05577121370241102,0.05256455385677924,0.05070095985437915,0.04915485299266183,0.04760874613094447,0.04606263926922715,0.04451653240750986,0.043181925059543345,0.04225808715316397,0.04133424924678458
,,,,,,,,,6.46323267015282,6.584856021512196,6.62890508491947,6.65639236088488,6.678216209136819,6.6874777992039895,6.695849578517386,6.696912812876288,6.69797604723519,6.720478523179472,6.743350647876662,6.877455090131387,7.063685596105893,7.237612433029843,7.250640373257826,7.26366831348581,7.286915935255973,7.375824083899364,7.4647322325427545,7.5536403811861454,7.768201531154314,8.005418092204387,8.242634653254461,8.538012173925233,9.10752878502027,9.677045396115304,10.246562007210334,10.788412760729491,10.94202851750357,11.095644274277648,11.249260031051726,11.402875787825803,11.414688671610968,11.257610374183834,11.100532076756698,10.943453779329563,10.786375481902429,10.55255152809324,10.106284850364894,9.660018172636539,9.213751494908191,8.767484817179842,8.321218139451485,7.856126225183143,7.36788017911345,6.879634133043766,6.391388086974077,5.903142040904385,5.4148959948346995,5.008253693988422,4.715719335348261,4.4231849767080975,4.130650618067931,3.8381162594277702,3.545581900787604,3.326109030895011,3.1600393458822,2.993969660869387,2.8278999758565773,2.6618302908437648,2.495760605830955,2.4153868464336012,2.3383801332780254,2.261373420122451,2.184366706966875,2.1073599938113006,2.040552425633273,1.9824325693095328,1.9243127129857938,1.8661928566620538,1.8080730003383148,1.7416198296085732,1.653932974774969,1.566246119941363,1.4785592651077604,1.390872410274156,1.2990446231953021,1.1931387878806061,1.087232952565908,0.9813271172512137,0.8754212819365175,0.7771201484221508,0.6917432388070488,0.6063663291919453,0.5209894195768449,0.43561250996174283,0.3969584887716222,0.3775281985506173,0.3580979083296128,0.3386676181086086,0.32080948915086865,0.3075948779511528,0.2943802667514367,0.2811656555517208,0.2679510443520052,0.24782299983453412,0.22769100725271924,0.20755901467090399,0.1874270220890891,0.17488545639193356,0.16416752040949503,0.15344958442705647,0.14273164844461775,0.13726559799617852,0.13308333718719687,0.12890107637821513,0.12471881556923338,0.12008365058983662,0.115409470883825,0.11073529117781347,0.10606111147180185,0.10195504951269878,0.09798013300290094,0.09400521649310317,0.09003029998330547,0.08594811199104581,0.08173816578013758,0.07752821956922927,0.07331827335832104,0.06910832714741288,0.06566461301717551,0.062397825699256025,0.05913103838133649,0.05586425106341701,0.05259746374549759,0.05071456446197525,0.049165935595479444,0.04761730672898361,0.046068677862487806,0.044520048995992025,0.043181359000538266,0.042256609755661555,0.04133186051078483
,,,,,,,,,7.2660109861019295,7.4573894908371985,7.55510260292156,7.612889196757947,7.637573253576244,7.632344709998033,7.624882250463825,7.609987994045369,7.595093737626912,7.610948818474706,7.628626314904169,7.679946581969499,7.749958370063918,7.8174984158613405,7.814924378945464,7.812350342029586,7.819103790657646,7.9107056657076225,8.002307540757599,8.093909415807577,8.232796733106332,8.382541072997634,8.532285412888937,8.77945485125202,9.611424709972516,10.443394568693007,11.275364427413495,12.070144545599153,11.877382296287973,11.684620046976793,11.491857797665615,11.299095548354435,11.131815519784112,10.998486972129028,10.865158424473941,10.731829876818857,10.59850132916377,10.389932271265701,9.943919832049833,9.497907392833955,9.051894953618087,8.605882514402214,8.159870075186337,7.699623283048029,7.220248352300216,6.740873421552413,6.2614984908046045,5.7821235600567915,5.302748629308987,4.901468692190027,4.618379927879395,4.335291163568761,4.052202399258125,3.7691136349474936,3.486024870636857,3.2708467823848264,3.108862507348625,2.9468782323124225,2.7848939572762226,2.62290968224002,2.4609254072038205,2.3827138604387663,2.3091747074504805,2.235635554462196,2.16209640147391,2.0885572484856256,2.025688145373902,1.9723950450283185,1.9191019446827362,1.8658088443371528,1.8125157439915704,1.752661527551822,1.6751337901042869,1.5976060526567504,1.5200783152092165,1.4425505777616814,1.3562435528314432,1.2384013822700985,1.1205592117087517,1.0027170411474091,0.8848748705860646,0.7783704312324567,0.6918204060302054,0.6052703808279525,0.5187203556257027,0.4321703304234515,0.39343958893700864,0.37505812135687283,0.35667665377673735,0.3382951861966022,0.32090998022970446,0.3065653548825579,0.292220729535411,0.2778761041882644,0.26353147884111805,0.24369901936296257,0.22383320202157533,0.2039673846801877,0.18410156733880045,0.17195116122024257,0.16171441867236055,0.15147767612447852,0.1412409335765963,0.13583064635602093,0.13163622615021142,0.12744180594440183,0.12324738573859224,0.1187478340607054,0.11422030712119263,0.10969278018167995,0.10516525324216719,0.1012563250488063,0.09749444351870726,0.09373256198860828,0.08997068045850938,0.08603179852018464,0.08187855861288354,0.07772531870558236,0.07357207879828126,0.06941883889098024,0.06593631322778574,0.06261250355952645,0.05928869389126709,0.05596488422300779,0.05264107455474856,0.050736993110392356,0.04918367004472306,0.04763034697905373,0.04607702391338443,0.04452370084771516,0.04317929617116837,0.0422536044901128,0.04132791280905722
,,,,,,,,,6.344709784577661,6.320097890568105,6.403066553445185,6.4822903530940446,6.556428302913852,6.55307914898044,6.5454007797764415,6.524958105175568,6.504515430574694,6.595231545885067,6.690531157230247,7.453339138895123,8.561674654344774,9.763440562321732,12.756096481871772,15.748752401421799,18.324609435956138,17.659121722350825,16.993634008745516,16.328146295140204,14.4734634959316,12.3711581276857,10.268852759439788,8.665370201996511,9.745429977497448,10.82548975299838,11.905549528499307,12.920124120539462,12.669332469306116,12.418540818072769,12.167749166839423,11.916957515606077,11.670561171859795,11.42975149308086,11.188941814301922,10.948132135522984,10.707322456744047,10.410430659611428,9.946246249281147,9.482061838950857,9.017877428620576,8.55369301829029,8.08950860796,7.619386875754302,7.141575867872186,6.663764859990079,6.185953852107968,5.7081428442258515,5.230331836343744,4.832766212088623,4.553122162861535,4.273478113634445,3.9938340644073524,3.714190015180265,3.4345459659531725,3.222798529400523,3.063239806368118,2.903681083335711,2.744122360303307,2.5845636372709007,2.425004914238497,2.351035947618942,2.281606659509601,2.2121773714002613,2.1427480832909205,2.0733187951815806,2.0139508844583536,1.963581411790827,1.9132119391233013,1.8628424664557748,1.812472993788249,1.7567004162044122,1.6863457343063688,1.615991052408324,1.5456363705102818,1.4752816886122384,1.3886222966054633,1.2429243537519568,1.0972264108984477,0.9515284680449438,0.8058305251914374,0.6889607796244319,0.6232907450613792,0.5576207104983253,0.49195067593527386,0.42628064137222116,0.3940813142329407,0.3763089857796753,0.3585366573264102,0.34076432887314545,0.32339562261326155,0.3072802306924614,0.29116483877166094,0.27504944685086075,0.2589340549300609,0.23941738482155292,0.21986757192533982,0.20031775902912635,0.18076794613291325,0.169103902778366,0.15944490922727397,0.1497859156761819,0.1401269221250897,0.1347390995446085,0.13045627306449062,0.12617344658437268,0.12189062010425476,0.11749837552544595,0.11309551080825941,0.10869264609107296,0.10428978137388642,0.10052089216935305,0.09690700783612605,0.09329312350289912,0.08967923916967226,0.08587036109349978,0.08182149237901276,0.07777262366452567,0.07372375495003865,0.06967488623555171,0.06617659679755875,0.06281168360024918,0.05944677040293954,0.056081857205629956,0.05271694400832044,0.05078896169544467,0.04922417409223507,0.047659386489025436,0.04609459888581583,0.04452981128260625,0.04317537715714462,0.04224949806391986,0.04132361897069508
,,,,,,,,,139.27982362761102,106.30914073594528,89.79553788855843,78.34236772898964,68.5995855786467,61.04910169997999,54.609038480298054,50.1301945960396,45.94339648424489,42.58607014869593,39.22874381314695,38.96983430828123,38.865833480187305,40.04813286974064,43.78781763042127,47.52750239110189,48.687768021963414,45.79106139069203,42.89435475942064,39.68650361634669,33.341421960862654,26.996340305378645,20.651258649894608,19.369426667400923,25.520192052269742,31.670957437138533,37.821722822007295,42.19431069900635,42.00780831840226,41.82130593779818,41.63480355719409,41.44830117659001,37.554092113718404,31.677175557079337,25.800259000440214,19.92334244380109,14.04642588716197,10.535773186296666,10.040707650098447,9.545642113900222,9.050576577702005,8.555511041503783,8.060445505305557,7.5727039920205055,7.089865058977106,6.607026125933716,6.1241871928903215,5.641348259846923,5.158509326803533,4.785714404591334,4.505872255214614,4.226030105837892,3.9461879564611673,3.6663458070844475,3.3865036577077223,3.187733855057336,3.027488598191711,2.8672433413260836,2.7069980844604595,2.546752827594833,2.3902593425894896,2.3240186785901833,2.2577780145908757,2.19153735059157,2.1252966865922627,2.0590560225929564,2.003171318402239,1.9542247623391529,1.9052782062760678,1.8563316502129819,1.8073850941498968,1.751838373155383,1.6825542699352467,1.6132701667151093,1.5439860634949742,1.474701960274838,1.3798600195052637,1.210905657944821,1.041951296384375,0.8729969348239351,0.7040425732634922,0.5847947986796835,0.5437738244299303,0.5027528501801763,0.461731875930424,0.4207109016806708,0.3965576714863029,0.37904444169619067,0.36153121190607884,0.34401798211596724,0.32639857545776846,0.3084685006098969,0.29053842576202493,0.27260835091415336,0.2546782760662821,0.23540466670131374,0.2161251149258177,0.1968455631503213,0.17756601137482525,0.16640954593890675,0.15730832123482955,0.14820709653075237,0.139105871826675,0.1337370161435341,0.12934725992900006,0.12495750371446594,0.12056774749993182,0.11626889172758027,0.11197929305603856,0.10768969438449692,0.1034000957129552,0.09974603729313807,0.09625171658723494,0.09275739588133187,0.08926307517542888,0.08558014590751485,0.08166127731646727,0.07774240872541963,0.07382354013437206,0.06990467154332455,0.06640268815573833,0.06300409655035971,0.05960550494498104,0.056206913339602434,0.05280832173422388,0.05085462772612809,0.049274864940434315,0.047695102154740515,0.04611533936904674,0.044535576583353,0.04316883460006235,0.042243733617981595,0.041318632635900826
,,,,,,,,1564.5165985354504,1006.1639961224935,808.8556273797203,683.6771622224244,592.319867118369,524.0867438161133,459.6538631172977,422.8335483804601,387.563473241812,356.2484770686061,325.71444013432045,301.8704509894355,284.35317043985077,266.835889890266,251.24252939004708,235.91158461204842,220.58063983404983,204.8852412418937,189.15570245014294,173.4261636583922,148.24264746917083,116.56223258714213,84.88181770511356,53.20140282308485,95.51225520581085,147.88371819919632,200.25518119258152,252.62664418596654,276.4556156389816,289.33531143857795,302.21500723817434,315.0947030377706,323.98871916554845,264.2269238865761,204.46512860760487,144.70333332863308,84.94153804966129,25.179742770689472,12.496129335260353,11.62444053405544,10.752751732850513,9.8810629316456,9.00937413044068,8.137685329235753,7.604327715519487,7.1041765485403845,6.604025381561292,6.103874214582194,5.603723047603092,5.103571880623999,4.777846588490831,4.494534308160284,4.211222027829734,3.927909747499182,3.644597467168635,3.3612851868380824,3.182538410372607,3.0161496678307538,2.849760925288899,2.6833721827470476,2.516983440205193,2.372527966159731,2.308128094941046,2.243728223722361,2.179328352503677,2.114928481284992,2.0505286100663076,1.9941437607534844,1.9406104817027199,1.8870772026519562,1.8335439236011914,1.7800106445504278,1.6983690711770782,1.5797129431391255,1.4610568151011705,1.34240068706322,1.2237445590252671,1.105819251705212,0.9893339699790077,0.8728486882528015,0.7563634065265994,0.6398781248003953,0.560367724314196,0.5267044037181547,0.4930410831221129,0.4593777625260723,0.42571444193003105,0.40382318976345777,0.38570677082905797,0.3675903518946585,0.3494739329602594,0.330856761867092,0.3109508773689833,0.29104499287087426,0.27113910837276556,0.2512404311652702,0.23209279441691438,0.21294515766855862,0.19379752092020253,0.17464988417184674,0.16399946339485622,0.1554267170430415,0.1468539706912268,0.13828122433941195,0.13290474020300985,0.12836838781331067,0.12383203542361139,0.11929568303391211,0.1150544634296767,0.11084456255905242,0.10663466168842822,0.10242476081780394,0.09882387753653038,0.09538039931721765,0.09193692109790497,0.08849344287859236,0.08492918114411149,0.08121120170089632,0.0774932222576811,0.07377524281446594,0.07005726337125084,0.06658426689052623,0.06317360188496693,0.05976293687940757,0.056352271873848274,0.05294160686828904,0.05095804427894026,0.049354087205191015,0.047750130131441734,0.04614617305769249,0.04454221598394327,0.04315706999852653,0.042235200291954385,0.041313330585382224
,,,,,,,,2316.8183920981637,1427.4774788286059,1165.209984580336,990.036694319933,847.2342071497729,745.3169228254827,652.0863717466767,594.0204160955719,537.1052216022563,493.0894213258132,449.07362104937044,416.99360040826616,388.78198229492506,360.8235420845164,334.82492098089995,308.8262998772834,283.55776565796964,262.75494336285715,241.95212106774454,221.14929877263194,189.93212589939526,156.254312564649,122.57649922990288,97.05295148757993,160.43273763650143,223.8125237854232,287.1923099343446,350.5720960832658,438.7631013804711,529.3464134130254,619.9297254455801,710.5130374781343,747.3632045693063,601.8168971417953,456.2705897142869,310.7242822867772,165.17797485926758,19.631667431757933,12.063295024403216,11.278883088149747,10.494471151896263,9.710059215642794,8.925647279389318,8.152863910796071,7.634925697394619,7.116987483993158,6.599049270591708,6.081111057190252,5.5631728437887915,5.045234630387339,4.749396355796419,4.473891202470069,4.198386049143718,3.9228808958173627,3.6473757424910125,3.371870589164658,3.1963104919572567,3.0221499684390114,2.847989444920765,2.6738289214025213,2.4996683978842746,2.3577628405072755,2.2951869398680467,2.2326110392288174,2.170035138589589,2.10745923795036,2.044883337311132,1.987936985671302,1.9324345311890012,1.8769320767067013,1.8214296222244004,1.7659271677421007,1.6685045850889677,1.5249754989708422,1.381446412852714,1.2379173267345909,1.0943882406164653,0.9706482402430571,0.8806527161322327,0.7906571920214067,0.7006616679105842,0.6106661437997598,0.5492108624471801,0.5199630695066171,0.4907152765660536,0.46146748362549117,0.4322196906849282,0.41097876239457704,0.39209348692233176,0.3732082114500868,0.35432293597784226,0.3346595186976186,0.31308138907294597,0.2915032594482729,0.26992512982360023,0.24838184147112266,0.2293490848794419,0.2103163282877611,0.19128357169607996,0.17225081510439916,0.16197123885096076,0.1538266129412733,0.14568198703158586,0.13753736112189824,0.1321409998547999,0.12747692861839266,0.12281285738198533,0.118148786145578,0.1139472190129034,0.1097968642831601,0.10564650955341687,0.10149615482367355,0.097930500507265,0.09451987944735118,0.09110925838743741,0.08769863732752371,0.08424104395852011,0.08072270306762953,0.0772043621767389,0.07368602128584832,0.07016768039495781,0.06673291998144305,0.06331993119706876,0.05990694241269439,0.05649395362832009,0.05308096484394585,0.05106871458786615,0.04943865605734319,0.0478085975268202,0.046178538996297244,0.04454848046577431,0.043143726522945035,0.04222559031930148,0.041307454115657914
,,,,,,,10375.367104960267,2161.2090134935274,1423.5892162733871,1142.353300721683,952.5389308957367,804.3000347435637,681.7951775475668,592.0331832070245,516.5447243790759,461.18799286586113,420.8512785186147,383.5280096963382,355.9410855966656,328.35416149699313,301.75884416599445,275.8730240640306,249.98720396206656,227.47283517534512,207.27200777358163,187.07118037181806,166.99864248111928,147.32982828588007,127.66101409064095,107.99219989540191,109.8979696928347,134.17509889559693,158.45222809835929,182.72935730112152,292.62064499167326,610.5997963001006,928.5789476085279,1246.5580989169566,1564.537250225384,1516.556299726366,1198.3953810962848,880.2344624662094,562.0735438361312,243.91262520605278,9.332493035363072,9.138303506286073,8.944113977209078,8.749924448132079,8.555734919055086,8.361545389978088,8.067144041651652,7.551419687689998,7.035695333728335,6.519970979766683,6.004246625805024,5.488522271843362,5.007823493803162,4.738845464838036,4.469867435872915,4.200889406907793,3.931911377942667,3.662933348977546,3.4083692895908744,3.2226975373420115,3.0370257850931472,2.8513540328442812,2.665682280595419,2.480010528346553,2.3487105124266408,2.286415102016183,2.224119691605724,2.161824281195267,2.099528870784808,2.0372334603743507,1.9839574374723823,1.9315049005701466,1.879052363667912,1.8265998267656762,1.7741472898634414,1.6685463710370247,1.522761113682122,1.3769758563272165,1.2311905989723164,1.0854053416174134,0.9652772989199573,0.8778405182882438,0.7904037376565289,0.7029669570248172,0.6155301763931037,0.5582000566000581,0.5285994105772435,0.49899876455442826,0.4693981185316141,0.43979747250879947,0.4180781293509519,0.3982369826675423,0.37839583598413307,0.35855468930072415,0.33776649540559117,0.3148816780369049,0.2919968606682183,0.26911204329953203,0.24632939636828982,0.22736898935554778,0.20840858234280574,0.18944817533006333,0.1704877683173213,0.16049104593378313,0.1526131933099285,0.1447353406860739,0.13685748806221915,0.131431940191304,0.12666070634471097,0.12188947249811782,0.11711823865152468,0.11293336673186703,0.10881567494660044,0.10469798316133391,0.10058029137606732,0.0970200353770207,0.09361125413358887,0.09020247289015709,0.08679369164672539,0.08342987220326538,0.08012513975434192,0.07682040730541839,0.07351567485649493,0.07021094240757153,0.06683242165959499,0.06343422594952654,0.060036030239458034,0.056637834529389586,0.0532396388193212,0.05119828995693229,0.049536816444592666,0.04787534293225301,0.04621386941991339,0.0445523959075738,0.04312447173749815,0.042211664099684944,0.041298856461871716
,,,,,,,3179.509213465366,1436.3790328963887,1092.7059793900366,894.4783446709914,737.1504970959186,640.0785985835721,547.8659841826782,483.4786105323847,419.6202222825892,384.8022994635706,349.98437664455184,322.8404014237981,299.4341041791119,276.04452618829345,254.93044384377637,233.8163614992593,212.70914209910313,194.27111340993838,175.83308472077368,157.3950560316089,138.42323496112738,119.14081881894795,99.8584026767686,80.57598653458935,113.46868386345488,154.85648363433063,196.24428340520655,237.6320831760823,457.85386739425405,780.6848803670589,1103.5158933398639,1426.3469063126702,1749.177919285475,1489.2970359566775,1157.1607074922913,825.0243790279113,492.88805056352817,160.75172209914513,8.844750749498772,8.703924598863704,8.563098448228638,8.42227229759357,8.281446146958505,8.140619996323439,7.813841446097852,7.336948172236605,6.860054898375348,6.3831616245141,5.906268350652848,5.429375076791591,5.021557840761372,4.7450183439699,4.468478847178432,4.191939350386962,3.9153998535954884,3.6388603568040208,3.391818635683431,3.2020399592470303,3.0122612828106283,2.8224826063742245,2.632703929937824,2.4429252535014196,2.3275478158463287,2.267040361746503,2.206532907646677,2.146025453546852,2.085517999447026,2.0252867814933415,1.9767905216332815,1.9282942617732208,1.879798001913161,1.8313017420531004,1.7828054821930408,1.6804540143908062,1.5493132074788885,1.4181724005669682,1.287031593655053,1.155890786743135,1.0387416070114188,0.9355155714833068,0.8322895359551928,0.7290635004270827,0.6258374648989706,0.5640181873639465,0.5340983849758929,0.5041785825878389,0.47425878019978585,0.44433897781173237,0.42240705427581193,0.4020219555579667,0.38163685684012194,0.36125175812227744,0.3396749723425966,0.3156801168750201,0.2916852614074432,0.2676904059398667,0.24388564928443263,0.22512806270991828,0.20637047613540396,0.18761288956088928,0.16885530298637497,0.15911695430262865,0.15146037032627432,0.14380378634992,0.13614720237356553,0.130709321147853,0.12586653886885718,0.12102375658986128,0.11618097431086538,0.11199931928196576,0.1078962500024003,0.10379318072283493,0.09969011144326949,0.0961248010806726,0.09270941707418102,0.08929403306768952,0.08587864906119808,0.08259548534545719,0.07948907964443878,0.07638267394342031,0.07327626824240191,0.07016986254138358,0.06685875688331541,0.06349171777560296,0.06012467866789044,0.056757639560177986,0.05339060045246559,0.05132428688177458,0.0496320110743327,0.047939735266890805,0.04624745945944893,0.04455518365200709,0.04310409449954164,0.04219692274574118,0.04128975099194071
,,,,,,,840.5248296948173,625.0130835440086,532.038771976459,474.11551260645166,427.23279813837377,399.33848532124745,371.604337432284,344.75606652254686,317.8962712585283,290.5348194175388,263.1733675765493,241.36741710756846,222.2089903854654,203.1353170517817,190.85788146326308,178.58044587474444,166.3137255791352,155.43601290888265,144.55830023863015,133.6805875683776,124.92892762200769,117.38817273250297,109.84741784299825,102.30666295349359,143.86964299562294,193.1048687288765,242.3400944621303,291.5753201953839,348.5673468177568,409.9273425934134,471.28733836907,532.647334144727,594.0073299203837,501.7510896234569,391.35687094096437,280.96265225847384,170.56843357598234,60.174214893490785,10.022043347264871,9.601707912605832,9.181372477946798,8.761037043287757,8.340701608628725,7.920366173969688,7.491156876284771,7.05488539418944,6.6186139120941005,6.182342429998769,5.7460709479034335,5.309799465808094,4.931763118028547,4.6633713866890325,4.394979655349522,4.1265879240100105,3.858196192670495,3.589804461330985,3.349328672579957,3.1628871410058608,2.976445609431763,2.790004077857663,2.603562546283567,2.4171210147094673,2.3040725143692877,2.2452535988605353,2.1864346833517825,2.127615767843031,2.0687968523342777,2.0102786828581563,1.9652504821002164,1.9202222813422762,1.8751940805843368,1.8301658798263964,1.7851376790684572,1.7143161848083477,1.629602992465141,1.5448898001219324,1.460176607778727,1.37546341543552,1.2575635008009816,1.106366538394297,0.9551695759876098,0.803972613580928,0.6527756511742435,0.569571176341258,0.5392416250561402,0.5089120737710218,0.4785825224859044,0.44825297120078655,0.42568801953473034,0.40465479146465916,0.3836215633945883,0.36258833532451784,0.3403390557297292,0.31559093982412484,0.29084282391852,0.2660947080129157,0.2415565600457842,0.22312785517874312,0.204699150311702,0.18627044544466054,0.16784174057761944,0.15820216092310077,0.1506363509556484,0.143070540988196,0.13550473102074348,0.1300575374835572,0.1251911361573683,0.1203247348311793,0.11545833350499031,0.11126706791623363,0.10715937538738311,0.10305168285853267,0.09894399032968215,0.09536526841327829,0.09193748898857158,0.08850970956386495,0.08508193013915835,0.08185305746231371,0.07889420331101397,0.0759353491597142,0.07297649500841447,0.07001764085711479,0.06677877933564887,0.06346178639902444,0.06014479346239997,0.05682780052577555,0.053510807589151194,0.051428443808306905,0.04970924648115566,0.04799004915400439,0.04627085182685315,0.04455165449970194,0.04308033915208352,0.042179035027392925,0.041277730902702314
,,,,,,,350.6097982633444,341.136203547091,335.7156384631633,329.5198850718617,321.5921187745113,308.3567322815447,293.46645398354343,273.15083158550465,251.80032758239972,233.01065510407483,215.24457624201375,199.7574704512651,188.05507653177722,176.35268261228939,167.3394619593944,159.3758557864578,151.41224961352117,142.72509406342257,133.76350339843336,124.80191273344411,115.47367209475303,105.51370178804238,95.55373148133178,85.59376117462124,81.16673362397461,80.27653634129612,79.38633905861762,78.49614177593914,72.28804976858063,58.16116680843825,44.034283848295864,29.90740088815342,15.780517928011037,11.174105164403873,11.125120076477344,11.07613498855082,11.027149900624293,10.978164812697766,10.730114482922348,10.116357058006265,9.502599633090195,8.888842208174111,8.275084783258041,7.661327358341964,7.137430832685347,6.756163753746909,6.374896674808466,5.993629595870028,5.612362516931587,5.231095437993144,4.873017015967567,4.60651247626643,4.340007936565299,4.073503396864165,3.8069988571630287,3.540494317461897,3.293432125187206,3.1155641673167636,2.9376962094463193,2.759828251575873,2.5819602937054307,2.404092335834985,2.283602192076663,2.226464877915962,2.1693275637552603,2.11219024959456,2.0550529354338583,1.997915621273158,1.9540610600099249,1.9110350994510195,1.8680091388921145,1.824983178333209,1.7819572177743042,1.711063879041564,1.6205152561118212,1.5299666331820767,1.4394180102523357,1.3488693873225928,1.2341463750541843,1.0898918314629402,0.9456372878716934,0.8013827442804519,0.6571282006892077,0.5728324658228909,0.5426434452601357,0.5124544246973799,0.48226540413462526,0.4520763835718701,0.42865230357188067,0.40683274481044274,0.38501318604900525,0.36319362728756815,0.340292941536479,0.31496599509226997,0.2896390486480604,0.2643121022038514,0.239131748863173,0.22111404193196987,0.20309633500076674,0.18507862806956327,0.16706092113836013,0.15745210095639292,0.14994187375818951,0.1424316465599861,0.13492141936178254,0.12947421100946954,0.12461272341932986,0.11975123582919009,0.11488974823905032,0.11068098831036845,0.10655676876513417,0.10243254921989997,0.09830832967466568,0.0947067398383942,0.09125775051395876,0.08780876118952338,0.08435977186508806,0.08115558853505854,0.07828891523616227,0.07542224193726595,0.07255556863836968,0.06968889533947345,0.06653129047692025,0.06329076169109968,0.06005023290527905,0.05680970411945849,0.053569175333637975,0.05148549077105048,0.04975005239437236,0.0480146140176942,0.04627917564101607,0.04454373726433798,0.04305923990723534,0.04216359333181481,0.04126794675639427
