yyyymmdd,yyyy-mm-dd,year,month,day,hour,minute,second,julfrac,Latitude,Longitude,Static_Pressure,MSL_GPS_Altitude,OA_PM1_AMS,Sulfate_PM1_AMS,Nitrate_PM1_AMS,Ammonium_PM1_AMS,BC_mass_90_550_nm,OA_PM1_AMS_ambient,Sulfate_PM1_AMS_ambient,Nitrate_PM1_AMS_ambient,Ammonium_PM1_AMS_ambient,BC_mass_90_550_nm_ambient
20190808,2019-08-07,2019.0,8.0,8.0,0.0,8.0,0.0,42223.00555555556,47.745106,-117.701384,639.6,3894.0,9.2748,0.6419,0.0971,0.2826,7.98,5.764475974685003,0.3989538457056005,0.0603496158560738,0.1756416214307566,4.95973156057126
20190808,2019-08-07,2019.0,8.0,8.0,0.0,8.0,1.0,42223.00556712963,47.746434,-117.700905,639.57,3895.0,9.2748,0.6419,0.0971,0.2826,0.0,5.7646211838895285,0.3989638954951792,0.0603511360844086,0.1756460459058072,0.0
20190808,2019-08-07,2019.0,8.0,8.0,0.0,8.0,2.0,42223.005578703705,47.74777,-117.700489,639.57,3895.0,9.2748,0.6419,0.0971,0.2826,819.94,5.768572260780474,0.3992373457319819,0.0603925008109915,0.1757664338742142,509.9714429965434
20190808,2019-08-07,2019.0,8.0,8.0,0.0,8.0,3.0,42223.005590277775,47.749113,-117.700139,639.55,3895.0,9.2748,0.6419,0.0971,0.2826,0.0,5.766935627356881,0.3991240759046429,0.0603753665217959,0.1757165662107058,0.0
20190808,2019-08-07,2019.0,8.0,8.0,0.0,8.0,11.0,42223.00568287037,47.759932,-117.699507,639.77,3892.0,2.707,0.263,0.1037,0.1174,8.04,1.6827811702500255,0.1634914842171248,0.0644641327502503,0.0729806093045264,4.9979906201737005
20190808,2019-08-07,2019.0,8.0,8.0,0.0,8.0,12.0,42223.00569444445,47.761282,-117.699616,639.85,3891.0,2.71286,0.26695,0.11247,0.12007,0.0,1.6869996986665807,0.1660036159473927,0.0699397890451517,0.07466587063796,0.0
20190808,2019-08-07,2019.0,8.0,8.0,0.0,8.0,13.0,42223.00570601852,47.762632,-117.69974,639.95,3889.0,3.13334,0.31926,0.15577,0.15331,0.0,1.948429681833573,0.1985279797986131,0.0968636954620997,0.0953339741368332,0.0
20190808,2019-08-07,2019.0,8.0,8.0,0.0,8.0,14.0,42223.00571759259,47.763983,-117.699869,640.05,3888.0,5.5323,0.47285,0.067458,0.24331,0.0,3.4423446285411057,0.2942198827984132,0.0419741669743372,0.1513939720496604,0.0
20190808,2019-08-07,2019.0,8.0,8.0,0.0,8.0,15.0,42223.00572916667,47.765334,-117.699995,640.18,3886.0,4.47517,0.33631,0.12645,0.1531,0.0,2.7835296407634167,0.2091828586366874,0.0786511625423244,0.0952273071192556,0.0
20190808,2019-08-07,2019.0,8.0,8.0,0.0,8.0,16.0,42223.00574074074,47.766687,-117.700109,640.28,3884.0,2.99711,0.27298,0.14055,0.12109,0.0,1.8642073845049312,0.1697940121724448,0.0874223328113309,0.07531818057719,0.0
20190808,2019-08-07,2019.0,8.0,8.0,0.0,8.0,17.0,42223.00575231481,47.768041,-117.700211,640.35,3883.0,3.19845,0.41414,0.16304,0.18643,0.0,1.988512168446912,0.2574754738828508,0.1013637930696382,0.1159056178972808,0.0
20190808,2019-08-07,2019.0,8.0,8.0,0.0,8.0,18.0,42223.00576388889,47.769396,-117.700294,640.41,3883.0,2.3885,0.41841,0.13395,0.14706,67.34,1.485149813584271,0.2601639244303098,0.0832890171779833,0.0914407082209348,41.87146261116383
20190808,2019-08-07,2019.0,8.0,8.0,0.0,8.0,19.0,42223.00577546296,47.770751,-117.700356,640.43,3883.0,2.86404,0.36984,0.19243,0.14091,0.0,1.7810847671215695,0.2299955273921597,0.1196680708849051,0.0876288929397286,0.0
20190808,2019-08-07,2019.0,8.0,8.0,0.0,8.0,20.0,42223.00578703704,47.772107,-117.7004,640.41,3884.0,5.34773,0.4931,0.26632,0.1361,0.0,3.3250551278335765,0.3065945145949284,0.1655896392758493,0.0846228218137695,0.0
20190808,2019-08-07,2019.0,8.0,8.0,0.0,8.0,21.0,42223.00579861111,47.773462,-117.700424,640.33,3885.0,2.64533,0.3573,0.071566,0.1206,10.89,1.645290973378888,0.2222265141922847,0.0445112306596279,0.0750084455963883,6.77315068444999
20190808,2019-08-07,2019.0,8.0,8.0,0.0,8.0,22.0,42223.00581018518,47.774816,-117.700432,640.23,3887.0,2.62095,0.39775,0.084754,0.12898,0.0,1.6298729983418878,0.2473461855779339,0.0527054144876736,0.0802079472428458,0.0
20190808,2019-08-07,2019.0,8.0,8.0,0.0,8.0,23.0,42223.00582175926,47.77617,-117.700426,640.1,3889.0,2.14543,0.25644,0.10133,0.076952,0.0,1.3338935877757996,0.15943828120667,0.0630006279623766,0.0478439191055048,0.0
20190808,2019-08-07,2019.0,8.0,8.0,0.0,8.0,24.0,42223.005833333336,47.777523,-117.700408,639.95,3890.0,2.11873,0.30194,0.099176,0.11168,0.0,1.3171743484417948,0.1877103844135475,0.0616558425004901,0.0694293426882989,0.0
20190808,2019-08-07,2019.0,8.0,8.0,0.0,8.0,25.0,42223.005844907406,47.778875,-117.700381,639.85,3892.0,3.25815,0.44941,0.13914,0.10997,0.0,2.0252136874667417,0.279346034800248,0.0864871882737511,0.0683555849824954,0.0
20190808,2019-08-07,2019.0,8.0,8.0,0.0,8.0,26.0,42223.00585648148,47.780229,-117.700349,639.72,3893.0,2.4136,0.27845,0.093036,0.14096,0.0,1.4999501671138495,0.1730448806897793,0.0578179332729549,0.0876006693554724,0.0
20190808,2019-08-07,2019.0,8.0,8.0,0.0,8.0,27.0,42223.00586805555,47.781582,-117.70031,639.62,3895.0,2.22118,0.33017,0.048984,0.12102,7.19,1.38050174502103,0.2052063593016295,0.0304444022898234,0.0752160208458769,4.468709220640023
20190808,2019-08-07,2019.0,8.0,8.0,0.0,8.0,28.0,42223.00587962963,47.782934,-117.700267,639.57,3895.0,3.77855,0.46572,0.12773,0.16408,122.11,2.347658174588593,0.289357389757817,0.0793601721930902,0.1019448606704943,75.86839917402526
20190808,2019-08-07,2019.0,8.0,8.0,0.0,8.0,29.0,42223.005891203706,47.784287,-117.700221,639.57,3895.0,3.52379,0.28695,0.075436,0.15131,0.0,2.190161996116151,0.1783497270795165,0.046886182303434,0.0940445973319451,0.0
20190808,2019-08-07,2019.0,8.0,8.0,0.0,8.0,30.0,42223.005902777775,47.785639,-117.700173,639.57,3895.0,3.47276,0.34488,0.055352,0.16035,24.82,2.157900487551298,0.2143012244286077,0.034394576010706,0.0996381388805591,15.4226292922699
20190808,2019-08-07,2019.0,8.0,8.0,0.0,8.0,31.0,42223.00591435185,47.786991,-117.700126,639.6,3894.0,6.25495,0.59488,0.11165,0.23946,0.0,3.889260388076522,0.3698899622952959,0.0694227647429226,0.1488936430393215,0.0
20190808,2019-08-07,2019.0,8.0,8.0,0.0,8.0,32.0,42223.00592592593,47.788345,-117.70008,639.67,3893.0,4.39063,0.47858,0.15085,0.15384,0.0,2.730049769509094,0.2975762518571736,0.0937970195007201,0.0956561715610923,0.0
20190808,2019-08-07,2019.0,8.0,8.0,0.0,8.0,33.0,42223.0059375,47.789698,-117.700036,639.8,3891.0,4.50461,0.38446,0.10111,0.14949,34.0,2.8003798819181736,0.2390071614195815,0.0628570308774226,0.0929334145570755,21.136772325510517
20190808,2019-08-07,2019.0,8.0,8.0,0.0,8.0,34.0,42223.00594907408,47.791052,-117.699992,639.88,3890.0,2.12749,0.23388,0.037319,0.11484,0.0,1.3223326469011571,0.1453671507068153,0.0231954707423791,0.0713783290027821,0.0
20190808,2019-08-07,2019.0,8.0,8.0,0.0,8.0,35.0,42223.00596064815,47.792405,-117.699948,639.95,3889.0,0.83159,0.28593,0.0086543,0.071545,26.03,0.5168161508400702,0.1776996380544514,0.0053784701766678,0.0444637519833725,16.177111805537614
20190808,2019-08-07,2019.0,8.0,8.0,0.0,8.0,36.0,42223.00597222222,47.793759,-117.699906,640.0,3889.0,0.88404,0.22123,0.10971,0.10676,0.0,0.5494952681096948,0.137510563055866,0.0681927580927499,0.0663591181659099,0.0
20190808,2019-08-07,2019.0,8.0,8.0,0.0,8.0,37.0,42223.0059837963,47.795112,-117.699865,640.03,3889.0,1.35102,0.3237,0.10246,0.05665,25.24,0.8396152316439245,0.2011690800159422,0.0636755759605605,0.0352061426719281,15.68584361940804
20190808,2019-08-07,2019.0,8.0,8.0,0.0,8.0,38.0,42223.00599537037,47.796465,-117.699825,640.05,3889.0,1.16751,0.31167,0.026938,0.069032,0.0,0.7255662409247511,0.1936919001199279,0.0167410158354369,0.0429009505216378,0.0
20190808,2019-08-07,2019.0,8.0,8.0,0.0,8.0,39.0,42223.006006944444,47.797813,-117.699803,640.05,3889.0,0.37487,0.39188,0.11028,0.14325,0.0,0.2329684685659749,0.2435395829531151,0.0685351260795895,0.0890248169287377,0.0
20190808,2019-08-07,2019.0,8.0,8.0,0.0,8.0,40.0,42223.00601851852,47.799163,-117.699766,640.0,3889.0,0.59203,0.19904,0.034176,0.049697,0.0,0.367870499004235,0.1236777597787324,0.0212359883349977,0.030880293547647,0.0
20190808,2019-08-07,2019.0,8.0,8.0,0.0,8.0,41.0,42223.00603009259,47.800514,-117.699729,639.95,3890.0,0.34382,0.24621,0.074388,0.07797,0.0,0.2136001391777181,0.1529593690505089,0.0462139699643769,0.0484393079276559,0.0
20190808,2019-08-07,2019.0,8.0,8.0,0.0,8.0,42.0,42223.00604166667,47.801863,-117.699692,639.93,3890.0,0.70101,0.19789,0.05889,0.056006,0.0,0.4355085398585957,0.122940878093918,0.0365859230428563,0.0347942130402141,0.0
20190808,2019-08-07,2019.0,8.0,8.0,0.0,8.0,43.0,42223.00605324074,47.803212,-117.699654,639.9,3890.0,0.61193,0.24252,0.12203,0.029364,0.0,0.3800942424727822,0.1506388895535423,0.0757977226299635,0.0182391569884966,0.0
20190808,2019-08-07,2019.0,8.0,8.0,0.0,8.0,44.0,42223.006064814814,47.80456,-117.699614,639.88,3890.0,1.54575,0.29414,0.08939,0.068602,0.0,0.9603047220898048,0.1827359087533528,0.0555339732218066,0.0426193268929676,0.0
20190808,2019-08-07,2019.0,8.0,8.0,0.0,8.0,45.0,42223.00607638889,47.805908,-117.699573,639.85,3890.0,0.87497,0.37552,0.04873,0.10428,7.18,0.5436322086282093,0.2333163045408015,0.0302766923739701,0.0647907547867351,4.46104353057881
20190808,2019-08-07,2019.0,8.0,8.0,0.0,8.0,46.0,42223.00608796296,47.807256,-117.69953,639.82,3891.0,0.14357,0.31231,0.031388,0.06643,0.0,0.0891948359801196,0.1940268804412563,0.0195002264522114,0.0412705506314644,0.0
20190808,2019-08-07,2019.0,8.0,8.0,0.0,8.0,47.0,42223.00609953704,47.808603,-117.699486,639.8,3891.0,0.38621,0.22371,0.10639,0.085162,0.0,0.2399134881075346,0.1389685570661986,0.0660894228522322,0.0529025982605677,0.0
20190808,2019-08-07,2019.0,8.0,8.0,0.0,8.0,48.0,42223.00611111111,47.809949,-117.69944,639.77,3891.0,0.085264,0.087574,0.07132,0.070282,0.0,0.0529634770617678,0.0543983807962007,0.0443018763375549,0.0436571014127318,0.0
20190808,2019-08-07,2019.0,8.0,8.0,0.0,8.0,49.0,42223.00612268518,47.811296,-117.699391,639.72,3892.0,0.10214,0.18288,0.078468,0.069228,0.0,0.0634505320924393,0.1136071402884796,0.0487452159019926,0.043005222593454,0.0
20190808,2019-08-07,2019.0,8.0,8.0,0.0,8.0,50.0,42223.00613425926,47.812643,-117.699339,639.7,3892.0,0.46687,0.29213,0.06427,0.090574,0.0,0.2899741161746246,0.1814426683190033,0.0399182565736567,0.0562557362829062,0.0
20190808,2019-08-07,2019.0,8.0,8.0,0.0,8.0,51.0,42223.00614583334,47.813989,-117.699284,639.67,3893.0,3.98798,0.23326,0.14771,0.1381,47.56,2.4770065449449685,0.1448820070998007,0.0917453539771566,0.0857764090734908,29.540376651232634
20190808,2019-08-07,2019.0,8.0,8.0,0.0,8.0,52.0,42223.006157407406,47.815337,-117.699226,639.62,3893.0,5.9544,0.11298,0.27865,0.13075,75.36,3.69849615627233,0.0701760203774768,0.1730797316178431,0.081213618909144,46.80885905157243
20190808,2019-08-07,2019.0,8.0,8.0,0.0,8.0,53.0,42223.00616898148,47.816685,-117.699167,639.6,3894.0,11.5824,0.34788,0.45653,0.24025,75.12,7.19299189704148,0.2160431362362541,0.2835178020752475,0.1492019187097851,46.65160513414802
20190808,2019-08-07,2019.0,8.0,8.0,0.0,8.0,54.0,42223.00618055555,47.818033,-117.699105,639.57,3894.0,21.2952,0.46405,0.90707,0.42948,224.22,13.221908868895897,0.2881225257621971,0.5631878018384143,0.2666584686226665,139.2152413024455
20190808,2019-08-07,2019.0,8.0,8.0,0.0,8.0,55.0,42223.00619212963,47.819383,-117.699043,639.57,3893.0,26.7196,0.37014,1.00447,0.48128,382.83,16.589249897773477,0.2298067694561998,0.6236397193377343,0.2988096450096715,237.6855393929782
20190808,2019-08-07,2019.0,8.0,8.0,0.0,8.0,56.0,42223.006203703706,47.82072,-117.698982,639.57,3893.0,37.4499,0.36216,1.26778,0.60309,209.4,23.252149073465585,0.2248603683440088,0.7871478843029808,0.3744506282985097,130.0136987277321
20190808,2019-08-07,2019.0,8.0,8.0,0.0,8.0,57.0,42223.006215277775,47.822085,-117.698919,639.6,3893.0,37.9021,0.4854,1.2185,0.6202,218.54,23.53401793748408,0.3013925958417812,0.7565860692896792,0.3850920641554855,135.6949688818765
20190808,2019-08-07,2019.0,8.0,8.0,0.0,8.0,59.0,42223.00623842593,47.82479,-117.698791,639.65,3893.0,2.9352,0.5794,0.0782,0.0973,109.41,1.8211465452572075,0.3594890666128461,0.0485192354316958,0.0603698415281842,67.8834980637064
20190808,2019-08-07,2019.0,8.0,8.0,0.0,9.0,0.0,42223.00625,47.826144,-117.698725,639.67,3892.0,2.9352,0.5794,0.0782,0.0973,43.74,1.8208103934459177,0.3594227112164638,0.0485102796291464,0.0603586983109456,27.13349911737682
20190808,2019-08-07,2019.0,8.0,8.0,0.0,9.0,1.0,42223.00626157408,47.8275,-117.69866,639.7,3892.0,2.9352,0.5794,0.0782,0.0973,0.0,1.820568324060051,0.3593749274190493,0.0485038303834478,0.06035067386585,0.0
20190808,2019-08-07,2019.0,8.0,8.0,0.0,9.0,2.0,42223.00627314815,47.828842,-117.698592,639.72,3891.0,2.9352,0.5794,0.0782,0.0973,0.0,1.8207562190231616,0.3594120173419255,0.0485088363067631,0.0603569024635301,0.0
20190808,2019-08-07,2019.0,8.0,8.0,0.0,9.0,3.0,42223.00628472222,47.830213,-117.698521,639.72,3891.0,2.9352,0.5794,0.0782,0.0973,0.0,1.8207562190231616,0.3594120173419255,0.0485088363067631,0.0603569024635301,0.0
20190808,2019-08-07,2019.0,8.0,8.0,0.0,9.0,12.0,42223.00638888889,47.84247,-117.697871,639.6,3893.0,63.9314,0.4219,2.3038,1.0487,874.32,39.696025137616914,0.2619644338394056,1.4304661357649266,0.65115454317939,542.8792220774334
20190808,2019-08-07,2019.0,8.0,8.0,0.0,9.0,13.0,42223.00640046296,47.843837,-117.697797,639.6,3893.0,50.2995,0.92696,1.99275,1.05528,883.39,31.24076135873855,0.5757300996848137,1.2376868000204029,0.6554289932633449,548.6689962464051
20190808,2019-08-07,2019.0,8.0,8.0,0.0,9.0,14.0,42223.00641203704,47.845192,-117.697722,639.6,3892.0,48.5241,0.45874,1.89084,0.86667,779.43,30.132642374847464,0.2848697526185447,1.1741795418782952,0.5381873577667398,484.0127987170779
20190808,2019-08-07,2019.0,8.0,8.0,0.0,9.0,15.0,42223.00642361112,47.846576,-117.697644,639.62,3892.0,47.3244,0.30545,1.65774,0.74988,2195.38,29.39280233773476,0.1897125261822882,1.0296089152182897,0.465744407050497,1363.532773711154
20190808,2019-08-07,2019.0,8.0,8.0,0.0,9.0,16.0,42223.00643518518,47.847948,-117.697567,639.65,3892.0,48.1728,0.61128,1.68813,0.87236,1528.77,29.92114004137207,0.3796788744787497,1.0485330754708346,0.5418411578004878,949.5512251944745
20190808,2019-08-07,2019.0,8.0,8.0,0.0,9.0,17.0,42223.00644675926,47.849321,-117.69749,639.72,3891.0,53.3504,0.33764,1.84948,1.02028,2369.22,33.1371018894558,0.2097155987950578,1.1487525342361202,0.6337182535796163,1471.5744312795491
20190808,2019-08-07,2019.0,8.0,8.0,0.0,9.0,18.0,42223.00645833334,47.850696,-117.697413,639.75,3890.0,49.6432,0.32398,1.80198,0.84675,1105.23,30.825932576766792,0.2011752996628119,1.1189390286017464,0.5257891999181616,686.2922910251547
20190808,2019-08-07,2019.0,8.0,8.0,0.0,9.0,19.0,42223.00646990741,47.852072,-117.697336,639.8,3889.0,35.7335,0.33154,1.37032,0.64898,276.4,22.178464024513367,0.2057746362009644,0.8505070262378764,0.4027979230310125,171.55127419299802
20190808,2019-08-07,2019.0,8.0,8.0,0.0,9.0,20.0,42223.00648148148,47.853436,-117.69726,639.88,3889.0,8.93323,0.17107,0.30101,0.19944,206.03,5.543423948344057,0.1061557280897523,0.1867886579312348,0.1237604396458771,127.8497963309269
20190808,2019-08-07,2019.0,8.0,8.0,0.0,9.0,21.0,42223.00649305555,47.854828,-117.697183,639.93,3888.0,5.67296,0.19229,0.23741,0.21784,53.06,3.5198122983272677,0.1193071530286394,0.1473020500313551,0.1351597598198492,32.92130396640287
20190808,2019-08-07,2019.0,8.0,8.0,0.0,9.0,22.0,42223.00650462963,47.856207,-117.697107,639.98,3888.0,10.2746,0.16535,0.84277,0.33689,199.4,6.376105585063943,0.1026112022356415,0.5229975379989819,0.2090637310019068,123.74160100264248
20190808,2019-08-07,2019.0,8.0,8.0,0.0,9.0,23.0,42223.006516203706,47.857587,-117.697033,640.0,3887.0,11.6348,0.12487,0.69923,0.33734,201.51,7.221469171638185,0.0775041131315072,0.4339969650431953,0.2093796550314939,125.07290651982078
20190808,2019-08-07,2019.0,8.0,8.0,0.0,9.0,24.0,42223.006527777776,47.858968,-117.696962,640.03,3887.0,12.7735,0.22777,0.79758,0.40909,379.75,7.928892556578813,0.1413836346821118,0.495081702374144,0.2539343684949956,235.72215511494923
20190808,2019-08-07,2019.0,8.0,8.0,0.0,9.0,25.0,42223.00653935185,47.860349,-117.696892,640.03,3887.0,4.9553,0.18355,0.41234,0.28868,105.62,3.076788089006251,0.1139677625445678,0.2560254274455305,0.1792438773705576,65.58036001066338
20190808,2019-08-07,2019.0,8.0,8.0,0.0,9.0,26.0,42223.00655092593,47.861717,-117.696824,640.05,3886.0,18.6947,0.18585,1.0092,0.42922,434.05,11.616004033079928,0.1154784163184166,0.6270692372803128,0.2666970452095282,269.6981791929447
20190808,2019-08-07,2019.0,8.0,8.0,0.0,9.0,27.0,42223.0065625,47.863113,-117.696758,640.08,3886.0,33.2093,0.1423,1.65304,0.76018,477.74,20.6282299274119,0.0883908157856598,1.02679939653076,0.4721920614472445,296.75213164751324
20190808,2019-08-07,2019.0,8.0,8.0,0.0,9.0,28.0,42223.00657407408,47.864495,-117.696698,640.1,3886.0,48.3636,0.27101,2.11028,0.96569,525.69,30.03049518079048,0.1682787157892718,1.3103398706903235,0.5996275895743403,326.41761596716844
20190808,2019-08-07,2019.0,8.0,8.0,0.0,9.0,29.0,42223.00658564815,47.865878,-117.696645,640.13,3886.0,5.23528,-0.003446,0.64954,0.31724,401.2,3.249617687595974,-0.0021389844576518,0.4031793280972725,0.1969156788582362,249.03092408877933
20190808,2019-08-07,2019.0,8.0,8.0,0.0,9.0,30.0,42223.00659722222,47.86726,-117.696599,640.15,3886.0,2.4242,-0.0215,0.5546,0.2751,71.22,1.5048929776241626,-0.0133467531634846,0.3442841536962134,0.1707763625709129,44.21189582806405
20190808,2019-08-07,2019.0,8.0,8.0,0.0,9.0,32.0,42223.00662037037,47.87001,-117.696523,640.13,3887.0,15.6226,0.1117,1.2485,0.5349,914.6,9.696835937974418,0.0693313900549039,0.7749350088052603,0.3320085992870915,567.685670046689
20190808,2019-08-07,2019.0,8.0,8.0,0.0,9.0,33.0,42223.006631944445,47.871405,-117.696494,640.1,3888.0,67.1965,0.28297,2.97848,1.53713,1702.26,41.706431635365256,0.175629221162699,1.8486345642600837,0.9540408690879584,1056.5310740234515
20190808,2019-08-07,2019.0,8.0,8.0,0.0,9.0,34.0,42223.00664351852,47.872786,-117.696473,640.05,3888.0,123.0401,0.50145,5.19676,2.22949,1184.03,76.40453525717571,0.3113867284300871,3.2270457569774447,1.3844522827153156,735.2502304578244
20190808,2019-08-07,2019.0,8.0,8.0,0.0,9.0,35.0,42223.00665509259,47.874167,-117.696458,639.95,3889.0,69.7836,0.43179,3.67765,1.35545,1862.8,43.331614123457015,0.2681168306359588,2.2836097690737027,0.841656726847566,1156.6919847811764
20190808,2019-08-07,2019.0,8.0,8.0,0.0,9.0,36.0,42223.00666666667,47.875548,-117.69645,639.93,3890.0,72.2908,0.37433,3.7193,1.74022,2599.77,44.893502133338615,0.2324636697003303,2.3097323931195435,1.0806986543582104,1614.4900878284611
20190808,2019-08-07,2019.0,8.0,8.0,0.0,9.0,37.0,42223.00667824074,47.876928,-117.69645,639.88,3891.0,189.8332,0.88847,8.24596,3.21112,3402.23,117.90932160457687,0.5518470687214798,5.121736079771488,1.9944929590339784,2113.195327491396
20190808,2019-08-07,2019.0,8.0,8.0,0.0,9.0,38.0,42223.006689814814,47.878293,-117.696456,639.82,3891.0,226.8708,0.78548,9.3286,3.88168,4077.3,140.90600048502637,0.4878496715354224,5.793851461380738,2.410852361620434,2532.348965920683
20190808,2019-08-07,2019.0,8.0,8.0,0.0,9.0,39.0,42223.00670138889,47.879686,-117.696469,639.75,3891.0,228.7576,0.7768,9.3793,3.9186,3128.69,142.11349244992238,0.4825796429718606,5.826801294188945,2.4343931371646925,1943.669030856888
20190808,2019-08-07,2019.0,8.0,8.0,0.0,9.0,55.0,42223.00688657408,47.901767,-117.697141,639.62,3894.0,503.016,1.9149,20.1792,7.2527,9524.66,312.9941558042844,1.1915177826343977,12.556204313194442,4.512883713046371,5926.576721263013
20190808,2019-08-07,2019.0,8.0,8.0,0.0,9.0,56.0,42223.00689814815,47.903148,-117.6972,639.65,3894.0,901.2744,3.16364,33.9311,12.36,13834.4,560.6082348944802,1.9678386917919488,21.10572992978398,7.688133362376403,8605.235613953084
20190808,2019-08-07,2019.0,8.0,8.0,0.0,9.0,57.0,42223.00690972222,47.904528,-117.697259,639.62,3894.0,1157.91,4.56339,42.4894,15.5969,13832.4,720.3361498878897,2.8388862545766917,26.432668175459664,9.702836054776643,8605.140088356819
20190808,2019-08-07,2019.0,8.0,8.0,0.0,9.0,58.0,42223.0069212963,47.905909,-117.697319,639.57,3895.0,1169.57,4.6316,42.8759,15.7435,14417.0,727.5592121393806,2.881198429290043,26.671987160894066,9.793623687608555,8968.442386016613
20190808,2019-08-07,2019.0,8.0,8.0,0.0,10.0,0.0,42223.006944444445,47.90867,-117.697447,639.5,3896.0,1241.38,4.4114,44.3836,14.8805,13672.8,772.3408979368669,2.7446105440386463,27.61384062710107,9.258098834965558,8506.71239210491
20190808,2019-08-07,2019.0,8.0,8.0,0.0,10.0,1.0,42223.00695601852,47.91005,-117.697513,639.45,3897.0,1241.38,4.4114,44.3836,14.8805,15857.0,772.3083837405782,2.744495000751733,27.612678132874965,9.257709085253245,9865.225830103876
20190808,2019-08-07,2019.0,8.0,8.0,0.0,10.0,2.0,42223.00696759259,47.911431,-117.697581,639.4,3898.0,1241.38,4.4114,44.3836,14.8805,12565.1,772.3594951066718,2.7446766314211377,27.61450553981575,9.258321760407632,7817.730503121397
20190808,2019-08-07,2019.0,8.0,8.0,0.0,10.0,3.0,42223.00697916667,47.912812,-117.697651,639.35,3898.0,1241.38,4.4114,44.3836,14.8805,12256.1,772.3827373808357,2.74475922576634,27.615336530970417,9.258600367007302,7625.706929073499
20190808,2019-08-07,2019.0,8.0,8.0,0.0,10.0,12.0,42223.00708333333,47.92527,-117.698333,639.67,3893.0,1051.92,3.403,35.78,12.6707,10578.1,654.9707695552792,2.1188545980650764,22.278171471868475,7.889324406612741,6586.381376371491
20190808,2019-08-07,2019.0,8.0,8.0,0.0,10.0,13.0,42223.00709490741,47.926658,-117.69841,639.72,3892.0,840.3409,2.88931,28.0853,9.90032,9780.13,523.3489809612258,1.7994095541239032,17.491012439106935,6.165738670092154,6090.886530892777
20190808,2019-08-07,2019.0,8.0,8.0,0.0,10.0,14.0,42223.00710648149,47.928046,-117.698486,639.77,3892.0,883.0993,3.00701,28.7196,10.2407,11714.7,550.0608467183474,1.8729926144098836,17.88873289041476,6.378680305814512,7296.798673774767
20190808,2019-08-07,2019.0,8.0,8.0,0.0,10.0,15.0,42223.00711805555,47.929434,-117.698562,639.77,3891.0,1036.01,3.48004,32.9444,11.6859,8902.69,645.3284693990518,2.167709661728628,20.52099808618654,7.279122750311656,5545.467043015265
20190808,2019-08-07,2019.0,8.0,8.0,0.0,10.0,16.0,42223.00712962963,47.930821,-117.698639,639.8,3891.0,1043.28,3.43182,33.4243,11.5745,9881.78,649.8874102396354,2.1377737637150003,20.820903080738294,7.210070000209589,6155.628798364604
20190808,2019-08-07,2019.0,8.0,8.0,0.0,10.0,17.0,42223.00714120371,47.932209,-117.698717,639.77,3891.0,1053.38,3.3916,33.8318,11.2978,11664.2,656.148206190648,2.1126205700850607,21.07375769636861,7.037376069320381,7265.605865546105
20190808,2019-08-07,2019.0,8.0,8.0,0.0,10.0,18.0,42223.007152777776,47.933597,-117.698795,639.8,3891.0,1073.31,3.78764,34.0068,11.3941,9056.69,668.5697652291542,2.359338481494213,21.18299307021718,7.097437610753191,5641.4541065053245
20190808,2019-08-07,2019.0,8.0,8.0,0.0,10.0,19.0,42223.00716435185,47.934985,-117.698874,639.77,3892.0,1095.02,3.8157,34.4882,11.2876,9453.31,682.0856753905365,2.376791576033013,21.482627888078664,7.031022510582655,5888.447093227623
20190808,2019-08-07,2019.0,8.0,8.0,0.0,10.0,20.0,42223.00717592592,47.936373,-117.698954,639.8,3892.0,1107.26,4.04354,34.7958,11.2477,12424.3,689.6426571037894,2.518466909041649,21.672116727825475,7.005485355116496,7738.315539850269
20190808,2019-08-07,2019.0,8.0,8.0,0.0,10.0,21.0,42223.0071875,47.937761,-117.699034,639.8,3892.0,1103.84,4.19879,33.9544,11.2985,10986.2,687.6118768872394,2.615540180239321,21.151116749329688,7.038142113902808,6843.601972983937
20190808,2019-08-07,2019.0,8.0,8.0,0.0,10.0,22.0,42223.00719907408,47.939149,-117.699114,639.8,3892.0,1063.88,4.02345,31.9803,10.6591,8658.09,662.6239817563892,2.5059541107998498,19.9185187462532,6.638883411606129,5392.580056214212
20190808,2019-08-07,2019.0,8.0,8.0,0.0,10.0,23.0,42223.00721064815,47.940537,-117.699194,639.77,3892.0,1009.31,4.2043,30.8226,10.0843,9983.49,628.8106479758557,2.619322712828457,19.20280100098148,6.282623988054139,6219.818307517488
20190808,2019-08-07,2019.0,8.0,8.0,0.0,10.0,24.0,42223.00722222222,47.941925,-117.699275,639.77,3891.0,1031.96,4.18672,31.5338,9.9869,9737.6,642.7128820927848,2.60752245989719,19.639501028467635,6.219920619183334,6064.65459966152
20190808,2019-08-07,2019.0,8.0,8.0,0.0,10.0,25.0,42223.0072337963,47.943313,-117.699358,639.77,3891.0,1021.95,3.8374,30.4025,10.0,10675.2,636.6625013764307,2.3906538311873526,18.94039013464155,6.2298791660690895,6650.520607362076
20190808,2019-08-07,2019.0,8.0,8.0,0.0,10.0,26.0,42223.00724537037,47.944687,-117.699439,639.75,3891.0,1087.93,3.8215,32.4416,11.1144,10513.8,677.7215756500881,2.380587906709817,20.20936298163476,6.923670346810308,6549.529015717828
